Date,Open,High,Low,Close,Volume,Price,Adj Close
2024-04-21 11:31:26,0.5264,0.5348,0.52511,0.5332,690163.0,0.5332,0.5332
2024-04-21 15:31:26,0.53343,0.53638,0.5277,0.52987,349978.0,0.52987,0.52987
2024-04-21 19:31:26,0.53009,0.53055,0.52318,0.52714,1040652.0,0.52714,0.52714
2024-04-21 23:31:26,0.52728,0.5276,0.5185,0.523,1710091.0,0.523,0.523
2024-04-22 03:31:26,0.523,0.529,0.5215,0.52439,771216.0,0.52439,0.52439
2024-04-22 07:31:26,0.52435,0.53573,0.5222,0.533,1444371.0,0.533,0.533
2024-04-22 11:31:26,0.5329,0.53961,0.5318,0.5318,1482123.0,0.5318,0.5318
2024-04-22 15:31:26,0.5319,0.53517,0.53054,0.5323,653447.0,0.5323,0.5323
2024-04-22 19:31:26,0.5324,0.54283,0.5307,0.53801,1372551.0,0.53801,0.53801
2024-04-22 23:31:26,0.53869,0.55274,0.53842,0.55112,1437474.0,0.55112,0.55112
2024-04-23 03:31:26,0.55108,0.57024,0.55108,0.5557,1492439.0,0.5557,0.5557
2024-04-23 07:31:26,0.5559,0.55717,0.54686,0.5487,476341.0,0.5487,0.5487
2024-04-23 11:31:26,0.5492,0.55112,0.54493,0.54834,367723.0,0.54834,0.54834
2024-04-23 15:31:26,0.5489,0.55076,0.54149,0.54308,642328.0,0.54308,0.54308
2024-04-23 19:31:26,0.54327,0.5489,0.5422,0.5459,749915.0,0.5459,0.5459
2024-04-23 23:31:26,0.5461,0.55433,0.54588,0.55402,662389.0,0.55402,0.55402
2024-04-24 03:31:26,0.55378,0.5541,0.543,0.54454,261659.0,0.54454,0.54454
2024-04-24 07:31:26,0.54396,0.54733,0.54071,0.5463,448240.0,0.5463,0.5463
2024-04-24 11:31:26,0.54621,0.55109,0.545,0.54974,1216086.0,0.54974,0.54974
2024-04-24 15:31:26,0.54918,0.55174,0.54266,0.54432,416032.0,0.54432,0.54432
2024-04-24 19:31:26,0.54414,0.5457,0.52438,0.52636,1314201.0,0.52636,0.52636
2024-04-24 23:31:26,0.5261,0.53733,0.52552,0.53723,732860.0,0.53723,0.53723
2024-04-25 03:31:26,0.53771,0.53771,0.52126,0.5272,434938.0,0.5272,0.5272
2024-04-25 07:31:26,0.52718,0.53052,0.5193,0.52556,1205980.0,0.52556,0.52556
2024-04-25 11:31:26,0.52543,0.52899,0.51852,0.52198,764181.0,0.52198,0.52198
2024-04-25 15:31:26,0.5222,0.5267,0.5156,0.5191,1080617.0,0.5191,0.5191
2024-04-25 19:31:26,0.519,0.52533,0.51351,0.5242,1024480.0,0.5242,0.5242
2024-04-25 23:31:26,0.5243,0.53112,0.5236,0.53019,663326.0,0.53019,0.53019
2024-04-26 03:31:26,0.52995,0.53241,0.52424,0.5251,372057.0,0.5251,0.5251
2024-04-26 07:31:26,0.5252,0.5294,0.51708,0.5273,1086268.0,0.5273,0.5273
2024-04-26 11:31:26,0.5274,0.53543,0.5247,0.5254,844707.0,0.5254,0.5254
2024-04-26 15:31:26,0.5254,0.52676,0.52043,0.5222,557836.0,0.5222,0.5222
2024-04-26 19:31:26,0.52221,0.52576,0.5145,0.51987,551284.0,0.51987,0.51987
2024-04-26 23:31:26,0.5199,0.52754,0.51913,0.5264,764044.0,0.5264,0.5264
2024-04-27 03:31:26,0.5263,0.52942,0.52246,0.52533,587427.0,0.52533,0.52533
2024-04-27 07:31:26,0.52584,0.52584,0.50759,0.51908,1664093.0,0.51908,0.51908
2024-04-27 11:31:26,0.5188,0.51988,0.51425,0.51425,275969.0,0.51425,0.51425
2024-04-27 15:31:26,0.51413,0.5153,0.51047,0.51282,5676674.0,0.51282,0.51282
2024-04-27 19:31:26,0.51269,0.51891,0.51228,0.51535,1338031.0,0.51535,0.51535
2024-04-27 23:31:26,0.51561,0.52265,0.51487,0.51999,971292.0,0.51999,0.51999
2024-04-28 03:31:26,0.51988,0.52033,0.51667,0.51767,424202.0,0.51767,0.51767
2024-04-28 07:31:26,0.51775,0.5242,0.51741,0.52246,1007230.0,0.52246,0.52246
2024-04-28 11:31:26,0.52232,0.525,0.52133,0.52319,1273907.0,0.52319,0.52319
2024-04-28 15:31:26,0.52329,0.52353,0.51624,0.51691,1013116.0,0.51691,0.51691
