Date,Open,High,Low,Close,Volume,Price,Adj Close
2024-09-27 09:40:36,2.0577,2.1049,2.0577,2.0986,700571.8,2.0986,2.0986
2024-09-27 10:40:36,2.0934,2.1291,2.0888,2.1291,182429.0,2.1291,2.1291
2024-09-27 11:40:36,2.1249,2.1463,2.1081,2.1093,538405.9,2.1093,2.1093
2024-09-27 12:40:36,2.1064,2.1269,2.0892,2.0958,214023.4,2.0958,2.0958
2024-09-27 13:40:36,2.0981,2.123,2.0966,2.1021,364200.6,2.1021,2.1021
2024-09-27 14:40:36,2.1026,2.1322,2.0777,2.0792,577912.3,2.0792,2.0792
2024-09-27 15:40:36,2.0803,2.0803,2.0454,2.05,399768.6,2.05,2.05
2024-09-27 16:40:36,2.0489,2.0733,2.0489,2.0674,206652.4,2.0674,2.0674
2024-09-27 17:40:36,2.0675,2.1099,2.0617,2.0997,349359.4,2.0997,2.0997
2024-09-27 18:40:36,2.0994,2.0998,2.0498,2.0788,219330.4,2.0788,2.0788
2024-09-27 19:40:36,2.0772,2.1224,2.0731,2.0876,603542.1,2.0876,2.0876
2024-09-27 20:40:36,2.0874,2.1199,2.0711,2.0879,383355.1,2.0879,2.0879
2024-09-27 21:40:36,2.0881,2.174,2.0879,2.1482,902999.3,2.1482,2.1482
2024-09-27 22:40:36,2.1492,2.1634,2.0926,2.1349,406902.8,2.1349,2.1349
2024-09-27 23:40:36,2.1315,2.1433,2.1015,2.1089,281678.5,2.1089,2.1089
2024-09-28 00:40:36,2.1063,2.1176,2.0857,2.0857,249119.7,2.0857,2.0857
2024-09-28 01:40:36,2.0865,2.0903,2.0625,2.0824,220591.2,2.0824,2.0824
2024-09-28 02:40:36,2.0827,2.0868,2.0721,2.0778,63619.2,2.0778,2.0778
2024-09-28 03:40:36,2.0801,2.1269,2.0734,2.1171,148120.5,2.1171,2.1171
2024-09-28 04:40:36,2.1158,2.1286,2.108,2.1122,201106.4,2.1122,2.1122
2024-09-28 05:40:36,2.1101,2.1384,2.0996,2.1227,341196.9,2.1227,2.1227
2024-09-28 06:40:36,2.1183,2.1412,2.1115,2.1388,98057.9,2.1388,2.1388
2024-09-28 07:40:36,2.1386,2.1622,2.1275,2.1295,142685.7,2.1295,2.1295
2024-09-28 08:40:36,2.1274,2.1312,2.1039,2.1039,101406.2,2.1039,2.1039
2024-09-28 09:40:36,2.1045,2.125,2.1004,2.1006,129086.2,2.1006,2.1006
2024-09-28 10:40:36,2.1002,2.108,2.0854,2.0994,61447.9,2.0994,2.0994
2024-09-28 11:40:36,2.0973,2.1005,2.0611,2.0746,118370.6,2.0746,2.0746
2024-09-28 12:40:36,2.0745,2.1222,2.0745,2.1029,133712.2,2.1029,2.1029
2024-09-28 13:40:36,2.0984,2.1015,2.0678,2.0678,119704.8,2.0678,2.0678
2024-09-28 14:40:36,2.0677,2.0789,2.0276,2.0789,350434.3,2.0789,2.0789
2024-09-28 15:40:36,2.0794,2.0926,2.072,2.0805,100271.3,2.0805,2.0805
2024-09-28 16:40:36,2.0786,2.0992,2.0736,2.0918,122982.1,2.0918,2.0918
2024-09-28 17:40:36,2.0919,2.0919,2.0623,2.0784,76511.1,2.0784,2.0784
2024-09-28 18:40:36,2.0769,2.0784,2.0341,2.0341,65174.6,2.0341,2.0341
2024-09-28 19:40:36,2.0352,2.0677,2.0352,2.0569,110580.0,2.0569,2.0569
2024-09-28 20:40:36,2.0564,2.0625,2.0411,2.0485,40243.3,2.0485,2.0485
2024-09-28 21:40:36,2.0463,2.0612,2.0235,2.028,80133.3,2.028,2.028
2024-09-28 22:40:36,2.0323,2.0618,2.0319,2.0455,109830.6,2.0455,2.0455
