Date,Open,High,Low,Close,Volume,Trades,Price,Adj Close
2022-06-21 05:08:26,0.11289,0.11929,0.11141,0.11445,0.0,0,0.11445,0.11445
2022-06-22 05:08:26,0.11449,0.11564,0.10898,0.11287,0.0,0,0.11287,0.11287
2022-06-23 05:08:26,0.11286,0.11903,0.11244,0.11792,0.0,0,0.11792,0.11792
2022-06-24 05:08:26,0.11791,0.13045,0.11784,0.12771,0.0,0,0.12771,0.12771
2022-06-25 05:08:26,0.12776,0.13012,0.12253,0.12678,0.0,0,0.12678,0.12678
2022-06-26 05:08:26,0.12682,0.12833,0.11963,0.12009,0.0,0,0.12009,0.12009
2022-06-27 05:08:26,0.12008,0.12414,0.11624,0.11896,0.0,0,0.11896,0.11896
2022-06-28 05:08:26,0.11894,0.12113,0.11352,0.11429,0.0,0,0.11429,0.11429
2022-06-29 05:08:26,0.11428,0.11555,0.1069,0.11,0.0,0,0.11,0.11
2022-06-30 05:08:26,0.11,0.1124,0.10285,0.11219,0.0,0,0.11219,0.11219
2022-07-01 05:08:26,0.11221,0.11544,0.10745,0.11005,0.0,0,0.11005,0.11005
2022-07-02 05:08:26,0.11004,0.1109,0.10525,0.1085,0.0,0,0.1085,0.1085
2022-07-03 05:08:26,0.10855,0.11108,0.10573,0.10906,0.0,0,0.10906,0.10906
2022-07-04 05:08:26,0.10906,0.11136,0.1062,0.11109,0.0,0,0.11109,0.11109
2022-07-05 05:08:26,0.1111,0.11145,0.10433,0.10784,0.0,0,0.10784,0.10784
2022-07-06 05:08:26,0.10781,0.11037,0.10641,0.10929,0.0,0,0.10929,0.10929
2022-07-07 05:08:26,0.10928,0.11549,0.10893,0.1136,0.0,0,0.1136,0.1136
2022-07-08 05:08:26,0.11366,0.1183,0.11157,0.11293,0.0,0,0.11293,0.11293
2022-07-09 05:08:26,0.11291,0.11509,0.1117,0.11258,0.0,0,0.11258,0.11258
2022-07-10 05:08:26,0.11256,0.1129,0.10548,0.10732,0.0,0,0.10732,0.10732
2022-07-11 05:08:26,0.10736,0.10782,0.1008,0.10117,0.0,0,0.10117,0.10117
2022-07-12 05:08:26,0.10118,0.10339,0.10002,0.10028,0.0,0,0.10028,0.10028
2022-07-13 05:08:26,0.10024,0.10567,0.09878,0.10529,0.0,0,0.10529,0.10529
2022-07-14 05:08:26,0.10526,0.10725,0.10169,0.10709,0.0,0,0.10709,0.10709
2022-07-15 05:08:26,0.10708,0.10854,0.10514,0.1073,0.0,0,0.1073,0.1073
2022-07-16 05:08:26,0.10727,0.11026,0.10518,0.10948,0.0,0,0.10948,0.10948
2022-07-17 05:08:26,0.10944,0.11121,0.10586,0.10654,0.0,0,0.10654,0.10654
2022-07-18 05:08:26,0.10655,0.11618,0.10627,0.11407,0.0,0,0.11407,0.11407
2022-07-19 05:08:26,0.11407,0.11991,0.11069,0.11837,0.0,0,0.11837,0.11837
2022-07-20 05:08:26,0.11837,0.12086,0.11063,0.11187,0.0,0,0.11187,0.11187
2022-07-21 05:08:26,0.11187,0.11399,0.10909,0.11348,0.0,0,0.11348,0.11348
2022-07-22 05:08:26,0.11349,0.1159,0.11021,0.11185,0.0,0,0.11185,0.11185
2022-07-23 05:08:26,0.11184,0.1136,0.10888,0.11137,0.0,0,0.11137,0.11137
2022-07-24 05:08:26,0.11138,0.11547,0.11138,0.11303,0.0,0,0.11303,0.11303
2022-07-25 05:08:26,0.11304,0.11392,0.10524,0.10553,0.0,0,0.10553,0.10553
2022-07-26 05:08:26,0.10555,0.10574,0.1022,0.10544,0.0,0,0.10544,0.10544
2022-07-27 05:08:26,0.10544,0.11281,0.10332,0.11255,0.0,0,0.11255,0.11255
2022-07-28 05:08:26,0.11255,0.11815,0.10965,0.11663,0.0,0,0.11663,0.11663
2022-07-29 05:08:26,0.11665,0.1197,0.11409,0.11763,0.0,0,0.11763,0.11763
2022-07-30 05:08:26,0.11762,0.12525,0.11606,0.11959,0.0,0,0.11959,0.11959
2022-07-31 05:08:26,0.1196,0.12278,0.11664,0.11753,0.0,0,0.11753,0.11753
2022-08-01 05:08:26,0.11748,0.12035,0.11658,0.11825,0.0,0,0.11825,0.11825
2022-08-02 05:08:26,0.11826,0.12043,0.1133,0.11496,0.0,0,0.11496,0.11496
2022-08-03 05:08:26,0.11498,0.11721,0.1128,0.11398,0.0,0,0.11398,0.11398
2022-08-04 05:08:26,0.11399,0.11643,0.11228,0.11385,0.0,0,0.11385,0.11385
2022-08-05 05:08:26,0.11384,0.11859,0.1135,0.11857,0.0,0,0.11857,0.11857
2022-08-06 05:08:26,0.11857,0.12302,0.11807,0.12178,0.0,0,0.12178,0.12178
2022-08-07 05:08:26,0.12177,0.12488,0.11964,0.1238,0.0,0,0.1238,0.1238
2022-08-08 05:08:26,0.1238,0.13849,0.12335,0.13003,0.0,0,0.13003,0.13003
2022-08-09 05:08:26,0.13004,0.13052,0.12039,0.12199,0.0,0,0.12199,0.12199
2022-08-10 05:08:26,0.12197,0.12594,0.11918,0.12584,0.0,0,0.12584,0.12584
2022-08-11 05:08:26,0.12584,0.1272,0.12427,0.12513,0.0,0,0.12513,0.12513
2022-08-12 05:08:26,0.12512,0.1265,0.12312,0.12622,0.0,0,0.12622,0.12622
2022-08-13 05:08:26,0.12622,0.1285,0.12569,0.12672,0.0,0,0.12672,0.12672
2022-08-14 05:08:26,0.12673,0.12963,0.1242,0.12559,0.0,0,0.12559,0.12559
2022-08-15 05:08:26,0.1256,0.12858,0.12149,0.12336,0.0,0,0.12336,0.12336
2022-08-16 05:08:26,0.12336,0.12432,0.12072,0.12168,0.0,0,0.12168,0.12168
2022-08-17 05:08:26,0.12168,0.12749,0.11922,0.12122,0.0,0,0.12122,0.12122
2022-08-18 05:08:26,0.12126,0.12177,0.11532,0.11575,0.0,0,0.11575,0.11575
2022-08-19 05:08:26,0.11575,0.11639,0.10643,0.10797,0.0,0,0.10797,0.10797
2022-08-20 05:08:26,0.10796,0.11039,0.10698,0.10886,0.0,0,0.10886,0.10886
2022-08-21 05:08:26,0.10886,0.11218,0.10768,0.11087,0.0,0,0.11087,0.11087
2022-08-22 05:08:26,0.11087,0.11106,0.106,0.10943,0.0,0,0.10943,0.10943
2022-08-23 05:08:26,0.10942,0.11128,0.10705,0.11061,0.0,0,0.11061,0.11061
2022-08-24 05:08:26,0.11064,0.11104,0.10811,0.10939,0.0,0,0.10939,0.10939
2022-08-25 05:08:26,0.1094,0.111,0.10875,0.11034,0.0,0,0.11034,0.11034
2022-08-26 05:08:26,0.11033,0.11431,0.1024,0.10377,0.0,0,0.10377,0.10377
2022-08-27 05:08:26,0.10378,0.10583,0.10224,0.10544,0.0,0,0.10544,0.10544
2022-08-28 05:08:26,0.10544,0.10687,0.10166,0.10251,0.0,0,0.10251,0.10251
2022-08-29 05:08:26,0.1025,0.106,0.10076,0.10585,0.0,0,0.10585,0.10585
2022-08-30 05:08:26,0.10585,0.10671,0.10025,0.10227,0.0,0,0.10227,0.10227
2022-08-31 05:08:26,0.10231,0.1056,0.10201,0.10425,0.0,0,0.10425,0.10425
2022-09-01 05:08:26,0.10425,0.1054,0.1016,0.10499,0.0,0,0.10499,0.10499
2022-09-02 05:08:26,0.10497,0.10624,0.10265,0.10446,0.0,0,0.10446,0.10446
2022-09-03 05:08:26,0.10446,0.10573,0.10358,0.10522,0.0,0,0.10522,0.10522
2022-09-04 05:08:26,0.10522,0.10898,0.10469,0.10627,0.0,0,0.10627,0.10627
2022-09-05 05:08:26,0.10628,0.10689,0.10335,0.10498,0.0,0,0.10498,0.10498
2022-09-06 05:08:26,0.105,0.10749,0.09894,0.09962,0.0,0,0.09962,0.09962
2022-09-07 05:08:26,0.09962,0.10331,0.09815,0.10285,0.0,0,0.10285,0.10285
2022-09-08 05:08:26,0.10284,0.10451,0.10057,0.10425,0.0,0,0.10425,0.10425
2022-09-09 05:08:26,0.10427,0.11443,0.10409,0.11432,0.0,0,0.11432,0.11432
2022-09-10 05:08:26,0.11432,0.11595,0.11311,0.11457,0.0,0,0.11457,0.11457
2022-09-11 05:08:26,0.1146,0.11643,0.11257,0.11425,0.0,0,0.11425,0.11425
2022-09-12 05:08:26,0.11425,0.11647,0.11175,0.11374,0.0,0,0.11374,0.11374
2022-09-13 05:08:26,0.11373,0.11391,0.10415,0.10441,0.0,0,0.10441,0.10441
2022-09-14 05:08:26,0.10441,0.10564,0.10241,0.10509,0.0,0,0.10509,0.10509
2022-09-15 05:08:26,0.10508,0.1059,0.10122,0.10199,0.0,0,0.10199,0.10199
2022-09-16 05:08:26,0.10201,0.10751,0.1012,0.10702,0.0,0,0.10702,0.10702
2022-09-17 05:08:26,0.10702,0.11417,0.10566,0.1133,0.0,0,0.1133,0.1133
2022-09-18 05:08:26,0.1133,0.11574,0.10628,0.10686,0.0,0,0.10686,0.10686
2022-09-19 05:08:26,0.10687,0.11203,0.10328,0.11157,0.0,0,0.11157,0.11157
2022-09-20 05:08:26,0.11153,0.11937,0.11013,0.11715,0.0,0,0.11715,0.11715
2022-09-21 05:08:26,0.11716,0.11865,0.109,0.11027,0.0,0,0.11027,0.11027
2022-09-22 05:08:26,0.11029,0.12486,0.11022,0.12284,0.0,0,0.12284,0.12284
2022-09-23 05:08:26,0.12284,0.13293,0.11657,0.123,0.0,0,0.123,0.123
2022-09-24 05:08:26,0.12299,0.12702,0.11732,0.11787,0.0,0,0.11787,0.11787
2022-09-25 05:08:26,0.11785,0.12339,0.1155,0.11722,0.0,0,0.11722,0.11722
2022-09-26 05:08:26,0.1172,0.11809,0.11225,0.11363,0.0,0,0.11363,0.11363
2022-09-27 05:08:26,0.11363,0.11694,0.10925,0.11004,0.0,0,0.11004,0.11004
2022-09-28 05:08:26,0.11005,0.1108,0.10648,0.10812,0.0,0,0.10812,0.10812
2022-09-29 05:08:26,0.10813,0.11984,0.10649,0.11541,0.0,0,0.11541,0.11541
2022-09-30 05:08:26,0.11542,0.11717,0.11255,0.1146,0.0,0,0.1146,0.1146
2022-10-01 05:08:26,0.11461,0.12241,0.114,0.1213,0.0,0,0.1213,0.1213
2022-10-02 05:08:26,0.12131,0.123,0.11742,0.1184,0.0,0,0.1184,0.1184
2022-10-03 05:08:26,0.11839,0.12047,0.11329,0.11663,0.0,0,0.11663,0.11663
2022-10-04 05:08:26,0.11662,0.12218,0.11527,0.11905,0.0,0,0.11905,0.11905
2022-10-05 05:08:26,0.11906,0.12061,0.11669,0.11878,0.0,0,0.11878,0.11878
2022-10-06 05:08:26,0.11876,0.1214,0.11818,0.11948,0.0,0,0.11948,0.11948
2022-10-07 05:08:26,0.11944,0.12392,0.11651,0.12222,0.0,0,0.12222,0.12222
2022-10-08 05:08:26,0.12223,0.12791,0.12178,0.12607,0.0,0,0.12607,0.12607
2022-10-09 05:08:26,0.12609,0.12966,0.1246,0.12871,0.0,0,0.12871,0.12871
2022-10-10 05:08:26,0.12869,0.12925,0.12327,0.12359,0.0,0,0.12359,0.12359
2022-10-11 05:08:26,0.1236,0.12454,0.11522,0.11599,0.0,0,0.11599,0.11599
2022-10-12 05:08:26,0.11599,0.11675,0.11454,0.11632,0.0,0,0.11632,0.11632
2022-10-13 05:08:26,0.11632,0.11638,0.10668,0.11191,0.0,0,0.11191,0.11191
2022-10-14 05:08:26,0.11191,0.11652,0.11092,0.1124,0.0,0,0.1124,0.1124
2022-10-15 05:08:26,0.1124,0.1142,0.1111,0.11184,0.0,0,0.11184,0.11184
2022-10-16 05:08:26,0.11184,0.11438,0.11173,0.11332,0.0,0,0.11332,0.11332
2022-10-17 05:08:26,0.11332,0.1151,0.11202,0.11417,0.0,0,0.11417,0.11417
2022-10-18 05:08:26,0.11417,0.11445,0.11,0.11224,0.0,0,0.11224,0.11224
2022-10-19 05:08:26,0.11224,0.1134,0.10988,0.11071,0.0,0,0.11071,0.11071
2022-10-20 05:08:26,0.11071,0.11321,0.10877,0.10987,0.0,0,0.10987,0.10987
2022-10-21 05:08:26,0.10986,0.11086,0.10678,0.11081,0.0,0,0.11081,0.11081
2022-10-22 05:08:26,0.11082,0.11157,0.10985,0.11108,0.0,0,0.11108,0.11108
2022-10-23 05:08:26,0.11108,0.11222,0.1088,0.11187,0.0,0,0.11187,0.11187
2022-10-24 05:08:26,0.11186,0.11222,0.1089,0.11016,0.0,0,0.11016,0.11016
2022-10-25 05:08:26,0.11017,0.11346,0.1089,0.11161,0.0,0,0.11161,0.11161
2022-10-26 05:08:26,0.11162,0.11397,0.1113,0.11331,0.0,0,0.11331,0.11331
2022-10-27 05:08:26,0.11331,0.1155,0.1103,0.11085,0.0,0,0.11085,0.11085
2022-10-28 05:08:26,0.11085,0.11332,0.10915,0.1126,0.0,0,0.1126,0.1126
2022-10-29 05:08:26,0.1126,0.11542,0.11151,0.11343,0.0,0,0.11343,0.11343
2022-10-30 05:08:26,0.11345,0.1149,0.11025,0.11107,0.0,0,0.11107,0.11107
2022-10-31 05:08:26,0.11106,0.11239,0.10933,0.11114,0.0,0,0.11114,0.11114
2022-11-01 05:08:26,0.11114,0.11204,0.10886,0.10979,0.0,0,0.10979,0.10979
2022-11-02 05:08:26,0.10979,0.11074,0.10563,0.10748,0.0,0,0.10748,0.10748
2022-11-03 05:08:26,0.1075,0.1103,0.10709,0.10864,0.0,0,0.10864,0.10864
2022-11-04 05:08:26,0.10868,0.1164,0.1081,0.11552,0.0,0,0.11552,0.11552
2022-11-05 05:08:26,0.11551,0.1166,0.112,0.11343,0.0,0,0.11343,0.11343
2022-11-06 05:08:26,0.11343,0.11427,0.10849,0.10883,0.0,0,0.10883,0.10883
2022-11-07 06:08:26,0.10882,0.11079,0.10732,0.10954,0.0,0,0.10954,0.10954
2022-11-08 06:08:26,0.10958,0.11066,0.08973,0.09873,0.0,0,0.09873,0.09873
2022-11-09 06:08:26,0.09871,0.09978,0.07913,0.08309,0.0,0,0.08309,0.08309
2022-11-10 06:08:26,0.08308,0.10118,0.0818,0.09709,0.0,0,0.09709,0.09709
2022-11-11 06:08:26,0.09709,0.09868,0.09191,0.09532,0.0,0,0.09532,0.09532
2022-11-12 06:08:26,0.09535,0.09549,0.09008,0.09112,0.0,0,0.09112,0.09112
2022-11-13 06:08:26,0.09112,0.09267,0.08666,0.08808,0.0,0,0.08808,0.08808
2022-11-14 06:08:26,0.08808,0.09127,0.08316,0.09125,0.0,0,0.09125,0.09125
2022-11-15 06:08:26,0.09125,0.09462,0.09027,0.09242,0.0,0,0.09242,0.09242
2022-11-16 06:08:26,0.09243,0.09349,0.0885,0.08971,0.0,0,0.08971,0.08971
2022-11-17 06:08:26,0.08971,0.09133,0.0885,0.09034,0.0,0,0.09034,0.09034
2022-11-18 06:08:26,0.09033,0.0915,0.08821,0.08917,0.0,0,0.08917,0.08917
2022-11-19 06:08:26,0.08917,0.09106,0.08793,0.0905,0.0,0,0.0905,0.0905
2022-11-20 06:08:26,0.09049,0.09163,0.08607,0.08633,0.0,0,0.08633,0.08633
2022-11-21 06:08:26,0.08633,0.08827,0.08227,0.08423,0.0,0,0.08423,0.08423
2022-11-22 06:08:26,0.08421,0.08729,0.08246,0.08713,0.0,0,0.08713,0.08713
2022-11-23 06:08:26,0.08713,0.08881,0.08657,0.0886,0.0,0,0.0886,0.0886
2022-11-24 06:08:26,0.08858,0.09066,0.08735,0.08998,0.0,0,0.08998,0.08998
2022-11-25 06:08:26,0.08997,0.091,0.08769,0.0892,0.0,0,0.0892,0.0892
2022-11-26 06:08:26,0.0892,0.0905,0.08721,0.08806,0.0,0,0.08806,0.08806
2022-11-27 06:08:26,0.08807,0.09215,0.08794,0.09006,0.0,0,0.09006,0.09006
2022-11-28 06:08:26,0.09007,0.0909,0.085,0.08716,0.0,0,0.08716,0.08716
2022-11-29 06:08:26,0.08715,0.0894,0.08645,0.08851,0.0,0,0.08851,0.08851
2022-11-30 06:08:26,0.08851,0.0905,0.08729,0.08979,0.0,0,0.08979,0.08979
2022-12-01 06:08:26,0.08978,0.09006,0.08702,0.08761,0.0,0,0.08761,0.08761
2022-12-02 06:08:26,0.08761,0.0882,0.08612,0.08806,0.0,0,0.08806,0.08806
2022-12-03 06:08:26,0.08805,0.08907,0.08589,0.08628,0.0,0,0.08628,0.08628
2022-12-04 06:08:26,0.08628,0.08809,0.08603,0.08772,0.0,0,0.08772,0.08772
2022-12-05 06:08:26,0.0877,0.08878,0.08562,0.08689,0.0,0,0.08689,0.08689
2022-12-06 06:08:26,0.08687,0.08722,0.08504,0.086,0.0,0,0.086,0.086
2022-12-07 06:08:26,0.08601,0.0861,0.08308,0.08418,0.0,0,0.08418,0.08418
2022-12-08 06:08:26,0.08419,0.08566,0.08342,0.0855,0.0,0,0.0855,0.0855
2022-12-09 06:08:26,0.08549,0.086,0.08429,0.0852,0.0,0,0.0852,0.0852
