Date,Open,High,Low,Close,Volume,Trades,Price,Adj Close
2026-02-14 11:38:26,3.4026,3.4026,3.3938,3.3951,1912.6,35,3.3951,3.3951
2026-02-14 11:53:26,3.4001,3.4039,3.3967,3.3972,1232.1,26,3.3972,3.3972
2026-02-14 12:08:26,3.3964,3.4003,3.3837,3.3899,54429.1,129,3.3899,3.3899
2026-02-14 12:23:26,3.3915,3.3992,3.3914,3.3983,6100.3,72,3.3983,3.3983
2026-02-14 12:38:26,3.4004,3.4024,3.3922,3.3923,1244.7,35,3.3923,3.3923
2026-02-14 12:53:26,3.3919,3.3956,3.3873,3.3922,17860.0,79,3.3922,3.3922
2026-02-14 13:08:26,3.3916,3.3952,3.3891,3.3928,3656.5,52,3.3928,3.3928
2026-02-14 13:23:26,3.3926,3.4004,3.3886,3.4004,1670.5,37,3.4004,3.4004
2026-02-14 13:38:26,3.4025,3.4043,3.3957,3.4014,864.4,28,3.4014,3.4014
2026-02-14 13:53:26,3.4009,3.4062,3.3983,3.4028,2721.7,41,3.4028,3.4028
2026-02-14 14:08:26,3.4046,3.485,3.4032,3.4682,18526.5,225,3.4682,3.4682
2026-02-14 14:23:26,3.4624,3.4872,3.4577,3.4787,13441.4,175,3.4787,3.4787
2026-02-14 14:38:26,3.479,3.49,3.4755,3.4798,28288.6,522,3.4798,3.4798
2026-02-14 14:53:26,3.4752,3.4853,3.4686,3.4847,4697.0,76,3.4847,3.4847
2026-02-14 15:08:26,3.4825,3.4982,3.479,3.4793,50628.9,262,3.4793,3.4793
2026-02-14 15:23:26,3.4801,3.4904,3.4738,3.4801,3668.7,48,3.4801,3.4801
2026-02-14 15:38:26,3.4798,3.5091,3.4798,3.5051,15354.7,100,3.5051,3.5051
2026-02-14 15:53:26,3.4971,3.4977,3.4883,3.4941,9656.6,69,3.4941,3.4941
2026-02-14 16:08:26,3.486,3.486,3.4528,3.4654,21169.0,128,3.4654,3.4654
2026-02-14 16:23:26,3.4617,3.4688,3.4576,3.4613,5690.6,57,3.4613,3.4613
2026-02-14 16:38:26,3.4638,3.4716,3.4567,3.4673,4324.4,44,3.4673,3.4673
2026-02-14 16:53:26,3.4698,3.4709,3.4661,3.4696,674.9,27,3.4696,3.4696
2026-02-14 17:08:26,3.4684,3.4822,3.4668,3.4822,1149.2,34,3.4822,3.4822
2026-02-14 17:23:26,3.4859,3.5165,3.4859,3.5144,8637.9,66,3.5144,3.5144
2026-02-14 17:38:26,3.5125,3.5125,3.4941,3.503,2238.9,42,3.503,3.503
2026-02-14 17:53:26,3.5041,3.5228,3.5029,3.5171,11078.8,89,3.5171,3.5171
2026-02-14 18:08:26,3.5189,3.5226,3.5124,3.5176,21001.5,92,3.5176,3.5176
2026-02-14 18:23:26,3.5181,3.5184,3.4954,3.4987,16460.6,100,3.4987,3.4987
2026-02-14 18:38:26,3.4923,3.4953,3.4752,3.4812,7531.4,51,3.4812,3.4812
2026-02-14 18:53:26,3.48,3.4818,3.449,3.453,15610.6,102,3.453,3.453
2026-02-14 19:08:26,3.455,3.4676,3.4468,3.4676,7433.8,67,3.4676,3.4676
2026-02-14 19:23:26,3.4721,3.4721,3.4563,3.4657,890.4,26,3.4657,3.4657
2026-02-14 19:38:26,3.4659,3.4904,3.4582,3.4766,56230.8,223,3.4766,3.4766
2026-02-14 19:53:26,3.482,3.4936,3.4784,3.4842,2636.9,37,3.4842,3.4842
2026-02-14 20:08:26,3.4835,3.5,3.4835,3.5,6666.1,66,3.5,3.5
2026-02-14 20:23:26,3.5,3.521,3.4994,3.5079,6901.1,94,3.5079,3.5079
2026-02-14 20:38:26,3.5085,3.5366,3.5085,3.5198,11218.8,121,3.5198,3.5198
2026-02-14 20:53:26,3.5227,3.5632,3.5209,3.5603,16967.9,162,3.5603,3.5603
2026-02-14 21:08:26,3.558,3.5677,3.5381,3.5631,49497.6,240,3.5631,3.5631
2026-02-14 21:23:26,3.5631,3.5852,3.5614,3.5705,29408.1,200,3.5705,3.5705
2026-02-14 21:38:26,3.5712,3.591,3.57,3.5765,7636.5,105,3.5765,3.5765
2026-02-14 21:53:26,3.5808,3.5947,3.5808,3.5818,5266.5,77,3.5818,3.5818
2026-02-14 22:08:26,3.5846,3.5861,3.5614,3.5614,14367.0,95,3.5614,3.5614
2026-02-14 22:23:26,3.5644,3.5711,3.5486,3.5635,65246.9,120,3.5635,3.5635
2026-02-14 22:38:26,3.5599,3.5959,3.5507,3.5957,37988.3,115,3.5957,3.5957
2026-02-14 22:53:26,3.5949,3.6304,3.5926,3.6253,30527.9,247,3.6253,3.6253
2026-02-14 23:08:26,3.6275,3.6865,3.6107,3.6835,52288.2,336,3.6835,3.6835
2026-02-14 23:23:26,3.6809,3.7198,3.669,3.71,37826.6,234,3.71,3.71
2026-02-14 23:38:26,3.7102,3.7301,3.6703,3.6894,429148.3,598,3.6894,3.6894
2026-02-14 23:53:26,3.6907,3.6907,3.6523,3.6549,41571.8,221,3.6549,3.6549
2026-02-15 00:08:26,3.6563,3.6788,3.6453,3.6706,16680.6,139,3.6706,3.6706
2026-02-15 00:23:26,3.6671,3.6819,3.6611,3.6699,9414.3,55,3.6699,3.6699
2026-02-15 00:38:26,3.6722,3.6871,3.6688,3.6738,92438.3,171,3.6738,3.6738
2026-02-15 00:53:26,3.677,3.677,3.6629,3.669,1673.4,41,3.669,3.669
2026-02-15 01:08:26,3.6692,3.6725,3.6619,3.6651,1393.7,36,3.6651,3.6651
2026-02-15 01:23:26,3.6572,3.6807,3.6426,3.6799,15498.1,107,3.6799,3.6799
2026-02-15 01:38:26,3.6753,3.6839,3.66,3.6626,6396.5,68,3.6626,3.6626
2026-02-15 01:53:26,3.6638,3.6716,3.6567,3.6642,2492.1,43,3.6642,3.6642
2026-02-15 02:08:26,3.6651,3.6858,3.6596,3.6608,33270.3,142,3.6608,3.6608
2026-02-15 02:23:26,3.6645,3.6662,3.6519,3.6556,10654.1,54,3.6556,3.6556
2026-02-15 02:38:26,3.6504,3.6603,3.6372,3.6603,3039.9,56,3.6603,3.6603
2026-02-15 02:53:26,3.6593,3.6762,3.6593,3.668,3295.1,52,3.668,3.668
2026-02-15 03:08:26,3.6779,3.6927,3.6731,3.6828,13194.0,101,3.6828,3.6828
2026-02-15 03:23:26,3.6834,3.6851,3.6583,3.6611,28714.4,175,3.6611,3.6611
2026-02-15 03:38:26,3.6626,3.6639,3.6384,3.6507,6024.4,58,3.6507,3.6507
2026-02-15 03:53:26,3.6509,3.6559,3.647,3.6542,4274.0,56,3.6542,3.6542
2026-02-15 04:08:26,3.6549,3.673,3.6514,3.6718,1224.4,37,3.6718,3.6718
2026-02-15 04:23:26,3.6702,3.6708,3.6523,3.6683,3135.7,66,3.6683,3.6683
2026-02-15 04:38:26,3.67,3.6757,3.6665,3.6712,1481.3,31,3.6712,3.6712
2026-02-15 04:53:26,3.6693,3.6768,3.6663,3.667,3725.1,50,3.667,3.667
2026-02-15 05:08:26,3.6686,3.6782,3.6382,3.6438,6970.1,76,3.6438,3.6438
2026-02-15 05:23:26,3.6449,3.6507,3.5804,3.617,62265.8,261,3.617,3.617
2026-02-15 05:38:26,3.6148,3.6267,3.6148,3.6202,5935.2,68,3.6202,3.6202
2026-02-15 05:53:26,3.6213,3.631,3.6201,3.6286,4500.0,54,3.6286,3.6286
2026-02-15 06:08:26,3.6261,3.6361,3.608,3.612,33406.7,196,3.612,3.612
2026-02-15 06:23:26,3.621,3.6403,3.6161,3.6233,9792.7,78,3.6233,3.6233
2026-02-15 06:38:26,3.6232,3.6274,3.6162,3.6184,5255.2,39,3.6184,3.6184
2026-02-15 06:53:26,3.6138,3.647,3.5984,3.6464,9948.0,115,3.6464,3.6464
2026-02-15 07:08:26,3.6466,3.674,3.6436,3.6608,6654.7,69,3.6608,3.6608
2026-02-15 07:23:26,3.6565,3.6565,3.6121,3.6128,6664.4,56,3.6128,3.6128
2026-02-15 07:38:26,3.6181,3.6232,3.6081,3.6098,1937.3,34,3.6098,3.6098
2026-02-15 07:53:26,3.6082,3.6293,3.6054,3.6293,4406.6,67,3.6293,3.6293
2026-02-15 08:08:26,3.6287,3.6564,3.6287,3.635,3957.6,49,3.635,3.635
2026-02-15 08:23:26,3.6352,3.6418,3.6155,3.6219,1081.7,38,3.6219,3.6219
2026-02-15 08:38:26,3.6219,3.6373,3.6041,3.6216,5568.8,67,3.6216,3.6216
2026-02-15 08:53:26,3.6222,3.6222,3.6057,3.6141,3406.8,41,3.6141,3.6141
2026-02-15 09:08:26,3.6175,3.6222,3.5869,3.5869,5314.4,62,3.5869,3.5869
2026-02-15 09:23:26,3.5883,3.6046,3.5883,3.601,1217.6,25,3.601,3.601
2026-02-15 09:38:26,3.5925,3.5968,3.5544,3.5739,33529.9,163,3.5739,3.5739
2026-02-15 09:53:26,3.576,3.6249,3.576,3.6197,11852.6,98,3.6197,3.6197
2026-02-15 10:08:26,3.6193,3.6636,3.6177,3.6636,40421.7,141,3.6636,3.6636
2026-02-15 10:23:26,3.6573,3.6704,3.6212,3.6212,2591.8,47,3.6212,3.6212
2026-02-15 10:38:26,3.6258,3.6468,3.6258,3.6465,389.0,26,3.6465,3.6465
2026-02-15 10:53:26,3.6463,3.6516,3.6273,3.631,342.0,23,3.631,3.631
2026-02-15 11:08:26,3.6338,3.656,3.6268,3.6493,5127.4,67,3.6493,3.6493
2026-02-15 11:23:26,3.648,3.657,3.6397,3.6444,2605.8,36,3.6444,3.6444
2026-02-15 11:38:26,3.643,3.6572,3.6416,3.6519,1817.0,39,3.6519,3.6519
2026-02-15 11:53:26,3.6533,3.6563,3.6421,3.6469,271.8,20,3.6469,3.6469
2026-02-15 12:08:26,3.6466,3.6466,3.6323,3.6378,6002.0,79,3.6378,3.6378
2026-02-15 12:23:26,3.6373,3.6411,3.6294,3.6354,1014.9,26,3.6354,3.6354
2026-02-15 12:38:26,3.6301,3.6414,3.614,3.6161,1241.8,37,3.6161,3.6161
2026-02-15 12:53:26,3.6165,3.6165,3.602,3.6111,14854.3,95,3.6111,3.6111
2026-02-15 13:08:26,3.6062,3.6228,3.6062,3.6221,11551.7,82,3.6221,3.6221
2026-02-15 13:23:26,3.6201,3.6303,3.6164,3.6173,4192.1,54,3.6173,3.6173
2026-02-15 13:38:26,3.6163,3.6427,3.616,3.6232,26596.8,99,3.6232,3.6232
2026-02-15 13:53:26,3.6201,3.6211,3.6124,3.6189,2692.6,35,3.6189,3.6189
2026-02-15 14:08:26,3.6214,3.6301,3.6112,3.6141,7284.4,62,3.6141,3.6141
2026-02-15 14:23:26,3.6164,3.6287,3.5975,3.5992,13920.3,534,3.5992,3.5992
2026-02-15 14:38:26,3.5999,3.5999,3.5478,3.5615,31126.5,267,3.5615,3.5615
2026-02-15 14:53:26,3.5659,3.5767,3.5615,3.5767,3463.8,38,3.5767,3.5767
2026-02-15 15:08:26,3.5746,3.6108,3.5712,3.6092,2423.3,41,3.6092,3.6092
2026-02-15 15:23:26,3.607,3.6137,3.6033,3.6062,1486.5,35,3.6062,3.6062
2026-02-15 15:38:26,3.6066,3.6101,3.589,3.5962,547.9,21,3.5962,3.5962
2026-02-15 15:53:26,3.5992,3.5992,3.5835,3.5914,10089.4,55,3.5914,3.5914
2026-02-15 16:08:26,3.5923,3.5953,3.565,3.5737,4361.1,60,3.5737,3.5737
2026-02-15 16:23:26,3.5728,3.5797,3.5603,3.5708,17600.6,62,3.5708,3.5708
2026-02-15 16:38:26,3.572,3.5782,3.5623,3.5782,6325.0,60,3.5782,3.5782
2026-02-15 16:53:26,3.5843,3.5904,3.5833,3.5854,4081.9,49,3.5854,3.5854
2026-02-15 17:08:26,3.5874,3.5996,3.5869,3.5919,1760.0,42,3.5919,3.5919
2026-02-15 17:23:26,3.595,3.5998,3.5893,3.5923,5447.3,60,3.5923,3.5923
2026-02-15 17:38:26,3.5925,3.5935,3.5836,3.5872,3326.3,57,3.5872,3.5872
2026-02-15 17:53:26,3.5882,3.5912,3.5831,3.585,2314.0,36,3.585,3.585
2026-02-15 18:08:26,3.5862,3.5896,3.5667,3.569,3837.6,48,3.569,3.569
2026-02-15 18:23:26,3.5723,3.5854,3.5657,3.5849,1236.0,33,3.5849,3.5849
2026-02-15 18:38:26,3.5912,3.5921,3.5719,3.5827,2553.3,38,3.5827,3.5827
2026-02-15 18:53:26,3.579,3.579,3.4959,3.4974,31607.7,231,3.4974,3.4974
2026-02-15 19:08:26,3.5087,3.5386,3.5087,3.5287,11844.2,100,3.5287,3.5287
2026-02-15 19:23:26,3.5317,3.5344,3.504,3.504,6975.3,63,3.504,3.504
2026-02-15 19:38:26,3.5047,3.5047,3.4836,3.4893,5196.4,68,3.4893,3.4893
2026-02-15 19:53:26,3.486,3.4975,3.4641,3.4775,38283.6,229,3.4775,3.4775
2026-02-15 20:08:26,3.4789,3.5308,3.4789,3.5222,234337.3,602,3.5222,3.5222
2026-02-15 20:23:26,3.5181,3.5291,3.5015,3.5039,164815.9,446,3.5039,3.5039
2026-02-15 20:38:26,3.5041,3.5184,3.5014,3.5184,6172.3,44,3.5184,3.5184
2026-02-15 20:53:26,3.5122,3.522,3.5108,3.5185,3125.9,39,3.5185,3.5185
2026-02-15 21:08:26,3.5155,3.5232,3.5117,3.52,1061.4,29,3.52,3.52
2026-02-15 21:23:26,3.5177,3.5178,3.5004,3.5004,2605.1,37,3.5004,3.5004
2026-02-15 21:38:26,3.5008,3.5079,3.4939,3.5074,7155.0,34,3.5074,3.5074
2026-02-15 21:53:26,3.5057,3.5107,3.4988,3.5067,1400.2,35,3.5067,3.5067
2026-02-15 22:08:26,3.5074,3.5074,3.474,3.4921,12449.6,108,3.4921,3.4921
2026-02-15 22:23:26,3.4923,3.5038,3.49,3.4957,967.4,31,3.4957,3.4957
2026-02-15 22:38:26,3.4945,3.4972,3.4825,3.4926,3490.7,35,3.4926,3.4926
2026-02-15 22:53:26,3.496,3.498,3.4879,3.4921,4110.4,40,3.4921,3.4921
2026-02-15 23:08:26,3.4894,3.5012,3.4894,3.4968,2083.7,38,3.4968,3.4968
2026-02-15 23:23:26,3.4963,3.4963,3.4754,3.4808,12707.6,55,3.4808,3.4808
2026-02-15 23:38:26,3.4787,3.4838,3.458,3.4626,24762.0,110,3.4626,3.4626
2026-02-15 23:53:26,3.4559,3.4559,3.409,3.4486,35088.6,232,3.4486,3.4486
2026-02-16 00:08:26,3.442,3.4459,3.4258,3.4389,110593.0,239,3.4389,3.4389
2026-02-16 00:23:26,3.439,3.4556,3.4313,3.4313,32891.0,204,3.4313,3.4313
2026-02-16 00:38:26,3.4269,3.4279,3.3885,3.4262,438205.5,506,3.4262,3.4262
2026-02-16 00:53:26,3.4277,3.4277,3.4065,3.4142,11347.1,69,3.4142,3.4142
2026-02-16 01:08:26,3.4159,3.4249,3.394,3.413,25259.0,198,3.413,3.413
2026-02-16 01:23:26,3.4151,3.44,3.4051,3.4298,25255.2,164,3.4298,3.4298
2026-02-16 01:38:26,3.4254,3.4296,3.401,3.4098,7828.8,71,3.4098,3.4098
2026-02-16 01:53:26,3.4089,3.4239,3.4089,3.4214,17162.8,138,3.4214,3.4214
2026-02-16 02:08:26,3.4208,3.4312,3.4051,3.4312,10772.0,84,3.4312,3.4312
2026-02-16 02:23:26,3.4312,3.4328,3.417,3.4328,5476.5,65,3.4328,3.4328
2026-02-16 02:38:26,3.4332,3.4471,3.4315,3.4376,8799.0,66,3.4376,3.4376
2026-02-16 02:53:26,3.4408,3.4425,3.4273,3.4386,5545.6,54,3.4386,3.4386
2026-02-16 03:08:26,3.4402,3.4567,3.4394,3.453,7269.4,65,3.453,3.453
2026-02-16 03:23:26,3.4494,3.4562,3.4473,3.4487,11854.9,72,3.4487,3.4487
2026-02-16 03:38:26,3.4497,3.4596,3.4495,3.4512,12072.4,62,3.4512,3.4512
2026-02-16 03:53:26,3.4514,3.4623,3.4495,3.4616,10345.5,59,3.4616,3.4616
2026-02-16 04:08:26,3.4581,3.4607,3.449,3.4522,3208.7,47,3.4522,3.4522
2026-02-16 04:23:26,3.4561,3.4675,3.4547,3.4606,1720.2,37,3.4606,3.4606
2026-02-16 04:38:26,3.4602,3.4688,3.4569,3.4577,1027.5,45,3.4577,3.4577
2026-02-16 04:53:26,3.4577,3.4671,3.4553,3.4648,3390.2,50,3.4648,3.4648
2026-02-16 05:08:26,3.4637,3.4637,3.4195,3.4371,27899.7,115,3.4371,3.4371
2026-02-16 05:23:26,3.4381,3.455,3.4312,3.4548,3312.1,71,3.4548,3.4548
2026-02-16 05:38:26,3.4579,3.4717,3.457,3.4614,1827.4,43,3.4614,3.4614
2026-02-16 05:53:26,3.4653,3.4744,3.4653,3.4687,1133.6,38,3.4687,3.4687
2026-02-16 06:08:26,3.4691,3.4991,3.4626,3.491,21371.2,152,3.491,3.491
2026-02-16 06:23:26,3.4962,3.5029,3.474,3.4769,5269.2,61,3.4769,3.4769
2026-02-16 06:38:26,3.4743,3.4859,3.4743,3.4795,5206.5,45,3.4795,3.4795
2026-02-16 06:53:26,3.4752,3.4972,3.4752,3.4866,17907.3,132,3.4866,3.4866
2026-02-16 07:08:26,3.4902,3.5248,3.4893,3.5186,46488.0,161,3.5186,3.5186
2026-02-16 07:23:26,3.5216,3.5242,3.5009,3.5056,13945.1,122,3.5056,3.5056
2026-02-16 07:38:26,3.5115,3.5132,3.4813,3.4905,16660.4,144,3.4905,3.4905
2026-02-16 07:53:26,3.4958,3.5082,3.4955,3.5044,11735.5,166,3.5044,3.5044
2026-02-16 08:08:26,3.5043,3.5268,3.5038,3.5226,14645.5,138,3.5226,3.5226
2026-02-16 08:23:26,3.5211,3.5349,3.5128,3.5132,7533.0,90,3.5132,3.5132
2026-02-16 08:38:26,3.5198,3.5219,3.51,3.5163,2818.3,51,3.5163,3.5163
2026-02-16 08:53:26,3.5135,3.524,3.5042,3.524,16109.9,113,3.524,3.524
2026-02-16 09:08:26,3.5217,3.5278,3.5079,3.5105,2631.5,45,3.5105,3.5105
2026-02-16 09:23:26,3.5146,3.5202,3.4973,3.5106,2036.8,40,3.5106,3.5106
2026-02-16 09:38:26,3.5103,3.5183,3.505,3.5088,4754.9,45,3.5088,3.5088
2026-02-16 09:53:26,3.5087,3.5186,3.5087,3.5171,4065.0,69,3.5171,3.5171
2026-02-16 10:08:26,3.5189,3.5523,3.5184,3.5408,12163.9,93,3.5408,3.5408
2026-02-16 10:23:26,3.5411,3.5606,3.5411,3.5432,5706.1,51,3.5432,3.5432
2026-02-16 10:38:26,3.5422,3.5451,3.5354,3.5439,2256.5,25,3.5439,3.5439
2026-02-16 10:53:26,3.5477,3.5789,3.5455,3.5789,1958.1,40,3.5789,3.5789
2026-02-16 11:08:26,3.583,3.5842,3.5342,3.5342,6971.4,101,3.5342,3.5342
2026-02-16 11:23:26,3.535,3.535,3.513,3.5273,2379.9,38,3.5273,3.5273
2026-02-16 11:38:26,3.528,3.5452,3.528,3.5452,31741.6,83,3.5452,3.5452
2026-02-16 11:53:26,3.5477,3.5568,3.5367,3.5513,2661.1,34,3.5513,3.5513
2026-02-16 12:08:26,3.5484,3.5666,3.5484,3.5513,2804.6,44,3.5513,3.5513
2026-02-16 12:23:26,3.5597,3.5623,3.5279,3.5431,3210.9,46,3.5431,3.5431
2026-02-16 12:38:26,3.5471,3.5608,3.54,3.5405,1548.7,30,3.5405,3.5405
2026-02-16 12:53:26,3.5437,3.552,3.539,3.5464,6144.3,54,3.5464,3.5464
2026-02-16 13:08:26,3.5455,3.5537,3.5378,3.5537,1625.3,32,3.5537,3.5537
2026-02-16 13:23:26,3.553,3.5599,3.5486,3.5506,6232.9,44,3.5506,3.5506
2026-02-16 13:38:26,3.5514,3.5531,3.526,3.529,2371.1,37,3.529,3.529
2026-02-16 13:53:26,3.5318,3.5392,3.5274,3.5321,3933.7,41,3.5321,3.5321
2026-02-16 14:08:26,3.5328,3.5414,3.5279,3.5335,3182.0,45,3.5335,3.5335
2026-02-16 14:23:26,3.5378,3.5538,3.5378,3.5454,4823.4,52,3.5454,3.5454
2026-02-16 14:38:26,3.5454,3.5465,3.5372,3.5425,17818.2,430,3.5425,3.5425
2026-02-16 14:53:26,3.5434,3.5506,3.5414,3.5464,1005.5,38,3.5464,3.5464
2026-02-16 15:08:26,3.5452,3.58,3.5452,3.5613,35551.4,138,3.5613,3.5613
2026-02-16 15:23:26,3.5588,3.5616,3.5486,3.5509,1099.7,26,3.5509,3.5509
2026-02-16 15:38:26,3.5504,3.5599,3.536,3.5379,1276.3,53,3.5379,3.5379
2026-02-16 15:53:26,3.5359,3.5414,3.531,3.5351,1177.8,31,3.5351,3.5351
2026-02-16 16:08:26,3.5334,3.5379,3.5261,3.5321,4045.1,52,3.5321,3.5321
2026-02-16 16:23:26,3.529,3.529,3.5134,3.5165,2721.2,36,3.5165,3.5165
2026-02-16 16:38:26,3.5201,3.5201,3.5043,3.5087,2556.2,36,3.5087,3.5087
2026-02-16 16:53:26,3.5089,3.5119,3.5019,3.5079,1995.6,24,3.5079,3.5079
2026-02-16 17:08:26,3.5077,3.5172,3.4791,3.4866,14452.5,89,3.4866,3.4866
2026-02-16 17:23:26,3.4883,3.4969,3.4632,3.4969,7629.9,82,3.4969,3.4969
2026-02-16 17:38:26,3.4921,3.4937,3.4832,3.4852,5992.0,55,3.4852,3.4852
2026-02-16 17:53:26,3.4903,3.5038,3.4897,3.4935,5746.5,69,3.4935,3.4935
2026-02-16 18:08:26,3.4922,3.4975,3.488,3.4903,1223.7,35,3.4903,3.4903
2026-02-16 18:23:26,3.493,3.5339,3.4836,3.5311,33912.3,180,3.5311,3.5311
2026-02-16 18:38:26,3.5266,3.546,3.5151,3.542,8018.4,65,3.542,3.542
2026-02-16 18:53:26,3.5432,3.5631,3.5327,3.5528,6125.3,67,3.5528,3.5528
2026-02-16 19:08:26,3.5512,3.576,3.5483,3.5578,19113.9,158,3.5578,3.5578
2026-02-16 19:23:26,3.5581,3.5673,3.4951,3.507,5348.8,74,3.507,3.507
2026-02-16 19:38:26,3.5046,3.5291,3.5036,3.5184,9960.4,62,3.5184,3.5184
2026-02-16 19:53:26,3.5189,3.5203,3.484,3.4951,3385.7,48,3.4951,3.4951
2026-02-16 20:08:26,3.4929,3.5076,3.4849,3.4984,5067.8,51,3.4984,3.4984
2026-02-16 20:23:26,3.4996,3.5082,3.477,3.4838,4198.2,46,3.4838,3.4838
2026-02-16 20:38:26,3.4817,3.516,3.4817,3.509,3399.0,41,3.509,3.509
2026-02-16 20:53:26,3.5062,3.5268,3.5,3.5011,6423.7,50,3.5011,3.5011
2026-02-16 21:08:26,3.5092,3.5276,3.5015,3.5015,4165.6,50,3.5015,3.5015
2026-02-16 21:23:26,3.5021,3.505,3.4845,3.4934,3100.0,47,3.4934,3.4934
2026-02-16 21:38:26,3.48,3.4801,3.4253,3.4358,82263.6,291,3.4358,3.4358
2026-02-16 21:53:26,3.4331,3.4516,3.4331,3.4514,7574.7,89,3.4514,3.4514
2026-02-16 22:08:26,3.4503,3.504,3.445,3.4953,33785.1,143,3.4953,3.4953
2026-02-16 22:23:26,3.4912,3.5069,3.4772,3.4942,38820.8,145,3.4942,3.4942
2026-02-16 22:38:26,3.4883,3.4899,3.4598,3.4754,2927.2,42,3.4754,3.4754
2026-02-16 22:53:26,3.4768,3.4923,3.4768,3.4923,5916.5,58,3.4923,3.4923
2026-02-16 23:08:26,3.4931,3.5082,3.4821,3.4966,12999.3,65,3.4966,3.4966
2026-02-16 23:23:26,3.4943,3.5043,3.4765,3.5015,9805.5,64,3.5015,3.5015
2026-02-16 23:38:26,3.4957,3.5264,3.4956,3.5224,28768.8,113,3.5224,3.5224
2026-02-16 23:53:26,3.5214,3.5221,3.4994,3.506,9545.4,60,3.506,3.506
2026-02-17 00:08:26,3.507,3.516,3.505,3.5145,5256.6,38,3.5145,3.5145
2026-02-17 00:23:26,3.5143,3.522,3.4981,3.4981,12473.5,55,3.4981,3.4981
2026-02-17 00:38:26,3.498,3.5015,3.4871,3.491,25044.9,87,3.491,3.491
2026-02-17 00:53:26,3.4913,3.4969,3.4888,3.492,1666.7,29,3.492,3.492
2026-02-17 01:08:26,3.4949,3.503,3.4947,3.5001,967.5,27,3.5001,3.5001
2026-02-17 01:23:26,3.5008,3.5086,3.487,3.5017,261.1,23,3.5017,3.5017
2026-02-17 01:38:26,3.5027,3.516,3.5017,3.5146,234.9,27,3.5146,3.5146
2026-02-17 01:53:26,3.5176,3.5176,3.5078,3.5115,1137.5,26,3.5115,3.5115
2026-02-17 02:08:26,3.5107,3.5142,3.5085,3.5126,1745.0,38,3.5126,3.5126
2026-02-17 02:23:26,3.5126,3.5329,3.505,3.5278,2967.1,63,3.5278,3.5278
2026-02-17 02:38:26,3.5319,3.5319,3.5215,3.5285,8338.1,53,3.5285,3.5285
2026-02-17 02:53:26,3.5277,3.5491,3.523,3.5429,1825.0,34,3.5429,3.5429
2026-02-17 03:08:26,3.542,3.542,3.5281,3.5401,10227.5,78,3.5401,3.5401
2026-02-17 03:23:26,3.5477,3.553,3.5386,3.5461,29435.9,122,3.5461,3.5461
2026-02-17 03:38:26,3.5484,3.5656,3.5451,3.5655,19647.1,94,3.5655,3.5655
