Date,Open,High,Low,Close,Volume,Price,Adj Close
2025-04-09 15:30:52,4.8349,4.8349,4.8115,4.8198,536.1,4.8198,4.8198
2025-04-09 15:45:52,4.8304,4.8837,4.8304,4.8837,747.3,4.8837,4.8837
2025-04-09 16:00:52,4.8658,4.8661,4.7494,4.8139,306342.3,4.8139,4.8139
2025-04-09 16:15:52,4.8165,4.8299,4.7762,4.7989,8272.7,4.7989,4.7989
2025-04-09 16:30:52,4.8001,4.8017,4.7332,4.7338,6142.0,4.7338,4.7338
2025-04-09 16:45:52,4.7386,4.7758,4.7266,4.7472,6422.1,4.7472,4.7472
2025-04-09 17:00:52,4.7467,4.7685,4.7312,4.7654,4213.6,4.7654,4.7654
2025-04-09 17:15:52,4.7659,4.7744,4.7239,4.7332,2783.5,4.7332,4.7332
2025-04-09 17:30:52,4.7324,4.7538,4.7073,4.745,2720.5,4.745,4.745
2025-04-09 17:45:52,4.7556,4.8037,4.7474,4.7854,3114.2,4.7854,4.7854
2025-04-09 18:00:52,4.7858,4.8075,4.7838,4.7865,4066.1,4.7865,4.7865
2025-04-09 18:15:52,4.7847,4.7945,4.7734,4.7764,1154.9,4.7764,4.7764
2025-04-09 18:30:52,4.7839,4.9098,4.7839,4.8567,8451.7,4.8567,4.8567
2025-04-09 18:45:52,4.8552,4.8869,4.8314,4.8648,1023.3,4.8648,4.8648
2025-04-09 19:00:52,4.8647,4.9191,4.847,4.847,3746.5,4.847,4.847
2025-04-09 19:15:52,4.8602,4.8972,4.8602,4.8828,4004.5,4.8828,4.8828
2025-04-09 19:30:52,4.8808,4.9103,4.8734,4.8778,1939.6,4.8778,4.8778
2025-04-09 19:45:52,4.8787,4.8923,4.8294,4.8294,2180.3,4.8294,4.8294
2025-04-09 20:00:52,4.8319,4.8665,4.8319,4.8665,1384.0,4.8665,4.8665
2025-04-09 20:15:52,4.8744,4.8867,4.8744,4.8837,220.1,4.8837,4.8837
2025-04-09 20:30:52,4.8868,4.8967,4.8474,4.8563,2064.9,4.8563,4.8563
2025-04-09 20:45:52,4.8639,4.8955,4.8626,4.8626,171.9,4.8626,4.8626
2025-04-09 21:00:52,4.8624,4.908,4.8577,4.9078,2089.4,4.9078,4.9078
2025-04-09 21:15:52,4.9089,4.9104,4.8934,4.8934,203.1,4.8934,4.8934
2025-04-09 21:30:52,4.8924,4.9375,4.8924,4.9137,833.5,4.9137,4.9137
2025-04-09 21:45:52,4.9196,4.9413,4.9066,4.9342,2380.6,4.9342,4.9342
2025-04-09 22:00:52,4.9338,4.9827,4.9316,4.9431,11780.0,4.9431,4.9431
2025-04-09 22:15:52,4.9454,5.1849,4.8978,5.1542,57229.4,5.1542,5.1542
2025-04-09 22:30:52,5.1498,5.2428,5.1476,5.1906,51589.6,5.1906,5.1906
2025-04-09 22:45:52,5.1988,5.3454,5.1988,5.3454,24354.4,5.3454,5.3454
2025-04-09 23:00:52,5.3409,5.4156,5.2874,5.4118,13350.8,5.4118,5.4118
2025-04-09 23:15:52,5.4221,5.4474,5.3922,5.4144,4971.5,5.4144,5.4144
2025-04-09 23:30:52,5.4222,5.4262,5.3386,5.3386,15984.2,5.3386,5.3386
2025-04-09 23:45:52,5.3496,5.3758,5.3269,5.3305,5408.4,5.3305,5.3305
2025-04-10 00:00:52,5.3331,5.3843,5.3252,5.3843,2022.1,5.3843,5.3843
2025-04-10 00:15:52,5.3769,5.4068,5.371,5.3757,984.1,5.3757,5.3757
2025-04-10 00:30:52,5.377,5.387,5.359,5.3602,3383.4,5.3602,5.3602
2025-04-10 00:45:52,5.3642,5.3838,5.3547,5.3709,947.8,5.3709,5.3709
2025-04-10 01:00:52,5.3759,5.3988,5.3759,5.395,8027.3,5.395,5.395
2025-04-10 01:15:52,5.4047,5.4097,5.3831,5.3924,7115.9,5.3924,5.3924
2025-04-10 01:30:52,5.3911,5.4161,5.3902,5.4161,897.8,5.4161,5.4161
2025-04-10 01:45:52,5.4094,5.4514,5.4042,5.4514,2854.1,5.4514,5.4514
2025-04-10 02:00:52,5.4536,5.4824,5.4342,5.4746,1998.1,5.4746,5.4746
2025-04-10 02:15:52,5.4756,5.4872,5.4488,5.4816,4120.0,5.4816,5.4816
2025-04-10 02:30:52,5.4753,5.4753,5.4224,5.4365,36618.5,5.4365,5.4365
2025-04-10 02:45:52,5.4364,5.4815,5.4364,5.4615,6986.7,5.4615,5.4615
2025-04-10 03:00:52,5.4617,5.4939,5.4545,5.4763,647.5,5.4763,5.4763
2025-04-10 03:15:52,5.4754,5.485,5.4675,5.4782,726.8,5.4782,5.4782
2025-04-10 03:30:52,5.4805,5.4805,5.4553,5.4577,1267.5,5.4577,5.4577
2025-04-10 03:45:52,5.4524,5.4553,5.4419,5.4424,169.6,5.4424,5.4424
