Date,Price,Adj Close,Close,High,Low,Open,Volume
2025-08-13 18:25:55,3.3282,3.3282,3.3282,3.3349,3.3048,3.3074,2697811.0
2025-08-13 18:30:55,3.3297,3.3297,3.3297,3.3394,3.3221,3.3279,1271419.0
2025-08-13 18:35:55,3.2962,3.2962,3.2962,3.3294,3.2962,3.3278,1149402.0
2025-08-13 18:40:55,3.2775,3.2775,3.2775,3.2984,3.2591,3.2969,3653633.0
2025-08-13 18:45:55,3.306,3.306,3.306,3.307,3.2742,3.2771,1743924.0
2025-08-13 18:50:55,3.3029,3.3029,3.3029,3.3149,3.2948,3.3054,2018871.0
2025-08-13 18:55:55,3.295,3.295,3.295,3.3035,3.2757,3.3021,1412795.0
2025-08-13 19:00:55,3.2872,3.2872,3.2872,3.2973,3.2826,3.2956,1152454.0
2025-08-13 19:05:55,3.2983,3.2983,3.2983,3.3026,3.286,3.2862,1983324.0
2025-08-13 19:10:55,3.287,3.287,3.287,3.2976,3.282,3.2964,737263.0
2025-08-13 19:15:55,3.2664,3.2664,3.2664,3.2899,3.247,3.2875,4278899.0
2025-08-13 19:20:55,3.2613,3.2613,3.2613,3.2764,3.2552,3.2656,1488393.0
2025-08-13 19:25:55,3.269,3.269,3.269,3.2696,3.2589,3.2613,670847.0
2025-08-13 19:30:55,3.2628,3.2628,3.2628,3.2726,3.2578,3.269,963284.0
2025-08-13 19:35:55,3.2571,3.2571,3.2571,3.2681,3.255,3.2624,895422.0
2025-08-13 19:40:55,3.2734,3.2734,3.2734,3.2748,3.2551,3.2583,1229699.0
2025-08-13 19:45:55,3.2613,3.2613,3.2613,3.2748,3.2567,3.2725,464722.0
2025-08-13 19:50:55,3.2444,3.2444,3.2444,3.2637,3.2351,3.2614,1324564.0
2025-08-13 19:55:55,3.2426,3.2426,3.2426,3.2539,3.2424,3.2456,274148.0
2025-08-13 20:00:55,3.2487,3.2487,3.2487,3.255,3.2402,3.2434,382375.0
2025-08-13 20:05:55,3.2359,3.2359,3.2359,3.2558,3.2308,3.25,950692.0
2025-08-13 20:10:55,3.2496,3.2496,3.2496,3.2531,3.2362,3.2363,407955.0
2025-08-13 20:15:55,3.2411,3.2411,3.2411,3.2484,3.23,3.2484,1361067.0
2025-08-13 20:20:55,3.2508,3.2508,3.2508,3.2534,3.2384,3.2412,941394.0
2025-08-13 20:25:55,3.2479,3.2479,3.2479,3.2519,3.2467,3.2519,123145.0
2025-08-13 20:30:55,3.2537,3.2537,3.2537,3.2538,3.2403,3.2511,202849.0
2025-08-13 20:35:55,3.2616,3.2616,3.2616,3.2652,3.2514,3.2538,655221.0
2025-08-13 20:40:55,3.2687,3.2687,3.2687,3.2719,3.2584,3.2607,207175.0
2025-08-13 20:45:55,3.2622,3.2622,3.2622,3.2681,3.2622,3.2673,900944.0
2025-08-13 20:50:55,3.2564,3.2564,3.2564,3.2683,3.2545,3.2628,768584.0
2025-08-13 20:55:55,3.2587,3.2587,3.2587,3.2604,3.256,3.2565,102189.0
2025-08-13 21:00:55,3.2567,3.2567,3.2567,3.261,3.2528,3.2589,91568.0
2025-08-13 21:05:55,3.2567,3.2567,3.2567,3.2617,3.252,3.257,250374.0
2025-08-13 21:10:55,3.2651,3.2651,3.2651,3.2664,3.2575,3.2575,415493.0
2025-08-13 21:15:55,3.2681,3.2681,3.2681,3.271,3.2652,3.2662,69674.0
2025-08-13 21:20:55,3.2743,3.2743,3.2743,3.2776,3.269,3.269,120480.0
2025-08-13 21:25:55,3.2789,3.2789,3.2789,3.2824,3.2729,3.2729,331623.0
2025-08-13 21:30:55,3.2745,3.2745,3.2745,3.2791,3.2744,3.278,324601.0
2025-08-13 21:35:55,3.2674,3.2674,3.2674,3.2758,3.265,3.2738,430245.0
2025-08-13 21:40:55,3.2523,3.2523,3.2523,3.2666,3.2493,3.2666,137210.0
2025-08-13 21:45:55,3.2534,3.2534,3.2534,3.259,3.2492,3.2527,136639.0
2025-08-13 21:50:55,3.2591,3.2591,3.2591,3.2595,3.2522,3.2556,277447.0
2025-08-13 21:55:55,3.2572,3.2572,3.2572,3.2614,3.2572,3.2592,451834.0
2025-08-13 22:00:55,3.2651,3.2651,3.2651,3.267,3.2563,3.2571,291725.0
2025-08-13 22:05:55,3.2643,3.2643,3.2643,3.2647,3.2535,3.2647,653063.0
2025-08-13 22:10:55,3.267,3.267,3.267,3.2684,3.2648,3.2654,166326.0
2025-08-13 22:15:55,3.2706,3.2706,3.2706,3.2723,3.2652,3.2664,584158.0
2025-08-13 22:20:55,3.271,3.271,3.271,3.2727,3.2708,3.2709,24670.0
2025-08-13 22:25:55,3.2757,3.2757,3.2757,3.2773,3.2723,3.2748,105873.0
2025-08-13 22:30:55,3.272,3.272,3.272,3.2781,3.2695,3.2758,140384.0
2025-08-13 22:35:55,3.2744,3.2744,3.2744,3.2744,3.2695,3.2725,45294.0
2025-08-13 22:40:55,3.2745,3.2745,3.2745,3.2757,3.2719,3.2745,15066.0
2025-08-13 22:45:55,3.2734,3.2734,3.2734,3.2776,3.2697,3.275,41128.0
2025-08-13 22:50:55,3.2778,3.2778,3.2778,3.2786,3.2713,3.273,30812.0
2025-08-13 22:55:55,3.2781,3.2781,3.2781,3.2813,3.2781,3.2794,255981.0
2025-08-13 23:00:55,3.2824,3.2824,3.2824,3.2824,3.2772,3.278,117841.0
2025-08-13 23:05:55,3.2746,3.2746,3.2746,3.279,3.2728,3.278,80851.0
2025-08-13 23:10:55,3.2797,3.2797,3.2797,3.2806,3.2726,3.2726,49035.0
2025-08-13 23:15:55,3.2741,3.2741,3.2741,3.2815,3.2696,3.2797,48932.0
2025-08-13 23:20:55,3.266,3.266,3.266,3.2737,3.2657,3.2737,677462.0
2025-08-13 23:25:55,3.2634,3.2634,3.2634,3.2656,3.2584,3.2656,114832.0
2025-08-13 23:30:55,3.2665,3.2665,3.2665,3.2689,3.2622,3.2629,98370.0
2025-08-13 23:35:55,3.2584,3.2584,3.2584,3.2703,3.2477,3.27,591581.0
2025-08-13 23:40:55,3.2618,3.2618,3.2618,3.2641,3.2557,3.2574,193573.0
2025-08-13 23:45:55,3.2596,3.2596,3.2596,3.2661,3.2594,3.2623,30113.0
2025-08-13 23:50:55,3.2703,3.2703,3.2703,3.2703,3.2607,3.2607,29977.0
2025-08-13 23:55:55,3.2717,3.2717,3.2717,3.2744,3.2685,3.2712,29394.0
2025-08-14 00:00:55,3.2778,3.2778,3.2778,3.278,3.2695,3.2695,100133.0
2025-08-14 00:05:55,3.2737,3.2737,3.2737,3.2775,3.2719,3.2759,50957.0
2025-08-14 00:10:55,3.2704,3.2704,3.2704,3.2765,3.2704,3.2738,43980.0
2025-08-14 00:15:55,3.2763,3.2763,3.2763,3.2774,3.2719,3.272,34898.0
2025-08-14 00:20:55,3.2823,3.2823,3.2823,3.2838,3.2762,3.2787,245256.0
2025-08-14 00:25:55,3.2778,3.2778,3.2778,3.2829,3.2774,3.2814,58960.0
2025-08-14 00:30:55,3.2779,3.2779,3.2779,3.2805,3.2735,3.2795,88462.0
2025-08-14 00:35:55,3.2731,3.2731,3.2731,3.2792,3.2717,3.2788,30100.0
2025-08-14 00:40:55,3.2728,3.2728,3.2728,3.2752,3.2727,3.2734,34312.0
2025-08-14 00:45:55,3.2798,3.2798,3.2798,3.2815,3.273,3.2737,172316.0
2025-08-14 00:50:55,3.2863,3.2863,3.2863,3.2863,3.2823,3.2823,68929.0
2025-08-14 00:55:55,3.2799,3.2799,3.2799,3.2878,3.2779,3.2863,209103.0
2025-08-14 01:00:55,3.2742,3.2742,3.2742,3.2823,3.2737,3.2807,104508.0
2025-08-14 01:05:55,3.274,3.274,3.274,3.274,3.2668,3.2712,97048.0
2025-08-14 01:10:55,3.2761,3.2761,3.2761,3.2778,3.272,3.2751,380787.0
2025-08-14 01:15:55,3.2739,3.2739,3.2739,3.2778,3.2711,3.2749,109264.0
2025-08-14 01:20:55,3.2635,3.2635,3.2635,3.2753,3.2609,3.2739,2129979.0
2025-08-14 01:25:55,3.267,3.267,3.267,3.2671,3.2612,3.2615,228130.0
2025-08-14 01:30:55,3.272,3.272,3.272,3.272,3.2666,3.2675,125497.0
2025-08-14 01:35:55,3.2704,3.2704,3.2704,3.2738,3.2703,3.2712,152194.0
2025-08-14 01:40:55,3.2732,3.2732,3.2732,3.2746,3.2704,3.2704,35311.0
2025-08-14 01:45:55,3.2703,3.2703,3.2703,3.2723,3.266,3.2723,25012.0
2025-08-14 01:50:55,3.2681,3.2681,3.2681,3.272,3.268,3.27,87150.0
2025-08-14 01:55:55,3.2655,3.2655,3.2655,3.269,3.2655,3.2684,39817.0
2025-08-14 02:00:55,3.2667,3.2667,3.2667,3.2683,3.2637,3.2655,84623.0
2025-08-14 02:05:55,3.2738,3.2738,3.2738,3.2776,3.2673,3.2673,247227.0
2025-08-14 02:10:55,3.2726,3.2726,3.2726,3.2752,3.2692,3.2726,367697.0
2025-08-14 02:15:55,3.2795,3.2795,3.2795,3.2795,3.2744,3.2744,23950.0
2025-08-14 02:20:55,3.2789,3.2789,3.2789,3.2811,3.2768,3.2801,33475.0
2025-08-14 02:25:55,3.274,3.274,3.274,3.2806,3.2736,3.2803,45367.0
2025-08-14 02:30:55,3.2785,3.2785,3.2785,3.2792,3.2752,3.2754,4884.0
2025-08-14 02:35:55,3.2729,3.2729,3.2729,3.2792,3.2699,3.2787,84332.0
2025-08-14 02:40:55,3.2685,3.2685,3.2685,3.2724,3.2685,3.2724,37548.0
2025-08-14 02:45:55,3.2633,3.2633,3.2633,3.269,3.2633,3.268,112033.0
2025-08-14 02:50:55,3.2625,3.2625,3.2625,3.2639,3.2551,3.2633,259667.0
2025-08-14 02:55:55,3.2611,3.2611,3.2611,3.2634,3.2578,3.2633,103649.0
2025-08-14 03:00:55,3.2629,3.2629,3.2629,3.2681,3.2555,3.2607,289967.0
2025-08-14 03:05:55,3.2719,3.2719,3.2719,3.2722,3.2627,3.2627,81202.0
2025-08-14 03:10:55,3.2705,3.2705,3.2705,3.2727,3.2695,3.2718,44446.0
2025-08-14 03:15:55,3.2712,3.2712,3.2712,3.2712,3.2675,3.2696,45152.0
2025-08-14 03:20:55,3.2673,3.2673,3.2673,3.275,3.2633,3.2717,110574.0
2025-08-14 03:25:55,3.2737,3.2737,3.2737,3.2747,3.2665,3.2669,59243.0
2025-08-14 03:30:55,3.2744,3.2744,3.2744,3.2784,3.2719,3.2738,62198.0
2025-08-14 03:35:55,3.2789,3.2789,3.2789,3.2801,3.2744,3.2747,80618.0
2025-08-14 03:40:55,3.286,3.286,3.286,3.2898,3.279,3.279,166831.0
2025-08-14 03:45:55,3.2948,3.2948,3.2948,3.2973,3.2859,3.2859,326386.0
2025-08-14 03:50:55,3.2921,3.2921,3.2921,3.296,3.2918,3.2948,105781.0
2025-08-14 03:55:55,3.2775,3.2775,3.2775,3.292,3.2721,3.2919,216010.0
2025-08-14 04:00:55,3.2871,3.2871,3.2871,3.2877,3.2776,3.2776,199880.0
2025-08-14 04:05:55,3.2867,3.2867,3.2867,3.2927,3.285,3.2892,99960.0
2025-08-14 04:10:55,3.283,3.283,3.283,3.2878,3.2815,3.2862,37957.0
2025-08-14 04:15:55,3.2843,3.2843,3.2843,3.2853,3.2812,3.2835,23603.0
2025-08-14 04:20:55,3.2854,3.2854,3.2854,3.2873,3.2836,3.2853,41145.0
2025-08-14 04:25:55,3.2871,3.2871,3.2871,3.2875,3.2813,3.2855,22090.0
2025-08-14 04:30:55,3.29,3.29,3.29,3.2916,3.287,3.287,722992.0
2025-08-14 04:35:55,3.2905,3.2905,3.2905,3.2932,3.2892,3.2892,273252.0
2025-08-14 04:40:55,3.2875,3.2875,3.2875,3.2906,3.2853,3.2906,310353.0
2025-08-14 04:45:55,3.2917,3.2917,3.2917,3.2924,3.2844,3.2876,255509.0
2025-08-14 04:50:55,3.2877,3.2877,3.2877,3.2924,3.2874,3.2917,87082.0
2025-08-14 04:55:55,3.278,3.278,3.278,3.2876,3.2756,3.2876,180703.0
2025-08-14 05:00:55,3.283,3.283,3.283,3.2841,3.2759,3.278,118663.0
2025-08-14 05:05:55,3.282,3.282,3.282,3.2875,3.282,3.2834,113054.0
2025-08-14 05:10:55,3.2837,3.2837,3.2837,3.2837,3.2771,3.2821,147524.0
2025-08-14 05:15:55,3.2862,3.2862,3.2862,3.2874,3.278,3.2837,187648.0
2025-08-14 05:20:55,3.2859,3.2859,3.2859,3.2898,3.2853,3.2863,33742.0
2025-08-14 05:25:55,3.2926,3.2926,3.2926,3.2926,3.2818,3.286,40148.0
2025-08-14 05:30:55,3.3033,3.3033,3.3033,3.308,3.292,3.2926,417868.0
2025-08-14 05:35:55,3.2957,3.2957,3.2957,3.3027,3.2826,3.3027,884061.0
2025-08-14 05:40:55,3.2936,3.2936,3.2936,3.301,3.285,3.2957,938258.0
2025-08-14 05:45:55,3.2763,3.2763,3.2763,3.2935,3.2763,3.2935,328862.0
2025-08-14 05:50:55,3.2828,3.2828,3.2828,3.2839,3.2723,3.2758,118853.0
2025-08-14 05:55:55,3.3011,3.3011,3.3011,3.3012,3.2835,3.2836,125980.0
2025-08-14 06:00:55,3.2944,3.2944,3.2944,3.3111,3.2878,3.3011,326081.0
2025-08-14 06:05:55,3.2904,3.2904,3.2904,3.3028,3.2851,3.2934,328411.0
2025-08-14 06:10:55,3.2916,3.2916,3.2916,3.2978,3.2886,3.2887,59989.0
2025-08-14 06:15:55,3.3006,3.3006,3.3006,3.3016,3.2863,3.2925,101860.0
2025-08-14 06:20:55,3.2981,3.2981,3.2981,3.3033,3.2927,3.3016,117888.0
2025-08-14 06:25:55,3.2987,3.2987,3.2987,3.2991,3.2943,3.2977,107188.0
2025-08-14 06:30:55,3.3222,3.3222,3.3222,3.323,3.2952,3.2993,341423.0
2025-08-14 06:35:55,3.3309,3.3309,3.3309,3.3327,3.3156,3.3214,861200.0
2025-08-14 06:40:55,3.3237,3.3237,3.3237,3.3324,3.3182,3.3324,413486.0
2025-08-14 06:45:55,3.3272,3.3272,3.3272,3.3315,3.3172,3.3238,152582.0
2025-08-14 06:50:55,3.3176,3.3176,3.3176,3.3335,3.3172,3.3282,646355.0
2025-08-14 06:55:55,3.3236,3.3236,3.3236,3.3251,3.3139,3.3177,268800.0
2025-08-14 07:00:55,3.3353,3.3353,3.3353,3.3364,3.3191,3.3239,521381.0
2025-08-14 07:05:55,3.3362,3.3362,3.3362,3.3417,3.3274,3.3353,627949.0
2025-08-14 07:10:55,3.3258,3.3258,3.3258,3.3371,3.3258,3.3371,361441.0
2025-08-14 07:15:55,3.3192,3.3192,3.3192,3.3259,3.3174,3.3259,255602.0
2025-08-14 07:20:55,3.3116,3.3116,3.3116,3.3192,3.309,3.3192,441449.0
2025-08-14 07:25:55,3.3135,3.3135,3.3135,3.318,3.3114,3.3114,131986.0
2025-08-14 07:30:55,3.3218,3.3218,3.3218,3.3245,3.3123,3.3131,160436.0
2025-08-14 07:35:55,3.3283,3.3283,3.3283,3.3291,3.3195,3.3212,171014.0
2025-08-14 07:40:55,3.3311,3.3311,3.3311,3.3314,3.3201,3.3283,224961.0
2025-08-14 07:45:55,3.3345,3.3345,3.3345,3.336,3.3263,3.3313,322898.0
2025-08-14 07:50:55,3.3491,3.3491,3.3491,3.3532,3.3302,3.3334,989480.0
2025-08-14 07:55:55,3.3533,3.3533,3.3533,3.3556,3.3426,3.3488,340198.0
2025-08-14 08:00:55,3.3471,3.3471,3.3471,3.3533,3.3416,3.3532,712086.0
2025-08-14 08:05:55,3.3397,3.3397,3.3397,3.3525,3.3393,3.3464,402447.0
2025-08-14 08:10:55,3.3413,3.3413,3.3413,3.3431,3.3346,3.3401,230679.0
2025-08-14 08:15:55,3.347,3.347,3.347,3.35,3.3405,3.3412,612079.0
2025-08-14 08:20:55,3.3454,3.3454,3.3454,3.3478,3.3404,3.3469,1132874.0
2025-08-14 08:25:55,3.3437,3.3437,3.3437,3.3485,3.3433,3.3456,507752.0
2025-08-14 08:30:55,3.3357,3.3357,3.3357,3.346,3.3355,3.3438,1980673.0
2025-08-14 08:35:55,3.3362,3.3362,3.3362,3.3448,3.3325,3.3361,148530.0
2025-08-14 08:40:55,3.3367,3.3367,3.3367,3.3413,3.3333,3.3362,179531.0
2025-08-14 08:45:55,3.3434,3.3434,3.3434,3.346,3.3356,3.3364,107037.0
2025-08-14 08:50:55,3.3296,3.3296,3.3296,3.3438,3.3291,3.3433,101853.0
2025-08-14 08:55:55,3.33,3.33,3.33,3.3341,3.3289,3.3298,62313.0
2025-08-14 09:00:55,3.3269,3.3269,3.3269,3.3351,3.3248,3.3301,210275.0
2025-08-14 09:05:55,3.3229,3.3229,3.3229,3.3284,3.3223,3.326,155617.0
2025-08-14 09:10:55,3.319,3.319,3.319,3.3248,3.3165,3.3222,147205.0
2025-08-14 09:15:55,3.3281,3.3281,3.3281,3.332,3.3182,3.3185,176653.0
2025-08-14 09:20:55,3.3343,3.3343,3.3343,3.3347,3.3265,3.3284,48275.0
2025-08-14 09:25:55,3.3295,3.3295,3.3295,3.3383,3.3293,3.3342,269538.0
2025-08-14 09:30:55,3.3135,3.3135,3.3135,3.3303,3.3135,3.3288,4546788.0
2025-08-14 09:35:55,3.3245,3.3245,3.3245,3.3259,3.3133,3.3138,175319.0
2025-08-14 09:40:55,3.3179,3.3179,3.3179,3.3253,3.3179,3.3251,113096.0
2025-08-14 09:45:55,3.3107,3.3107,3.3107,3.3186,3.3107,3.3177,153582.0
2025-08-14 09:50:55,3.3118,3.3118,3.3118,3.3142,3.3091,3.31,259905.0
2025-08-14 09:55:55,3.3067,3.3067,3.3067,3.3104,3.3044,3.3104,997654.0
2025-08-14 10:00:55,3.3088,3.3088,3.3088,3.3125,3.3016,3.3057,159378.0
2025-08-14 10:05:55,3.3081,3.3081,3.3081,3.3131,3.3037,3.3105,153927.0
2025-08-14 10:10:55,3.2926,3.2926,3.2926,3.3065,3.2908,3.306,335765.0
2025-08-14 10:15:55,3.2963,3.2963,3.2963,3.2995,3.2912,3.2927,63572.0
2025-08-14 10:20:55,3.298,3.298,3.298,3.3,3.2957,3.2962,139046.0
2025-08-14 10:25:55,3.2884,3.2884,3.2884,3.2977,3.2876,3.2974,269918.0
2025-08-14 10:30:55,3.2949,3.2949,3.2949,3.2953,3.2817,3.2883,390571.0
2025-08-14 10:35:55,3.2877,3.2877,3.2877,3.295,3.287,3.2949,115448.0
2025-08-14 10:40:55,3.2774,3.2774,3.2774,3.2891,3.2743,3.2891,317059.0
2025-08-14 10:45:55,3.2786,3.2786,3.2786,3.2839,3.2774,3.2776,247254.0
2025-08-14 10:50:55,3.277,3.277,3.277,3.2791,3.2731,3.2788,291845.0
2025-08-14 10:55:55,3.2773,3.2773,3.2773,3.2795,3.2754,3.2778,242154.0
2025-08-14 11:00:55,3.2484,3.2484,3.2484,3.2775,3.2424,3.2768,2049435.0
2025-08-14 11:05:55,3.2578,3.2578,3.2578,3.2626,3.2492,3.2492,359495.0
2025-08-14 11:10:55,3.2509,3.2509,3.2509,3.2634,3.2502,3.2599,293151.0
2025-08-14 11:15:55,3.243,3.243,3.243,3.2535,3.2391,3.2508,1101509.0
2025-08-14 11:20:55,3.2386,3.2386,3.2386,3.249,3.2362,3.2427,397902.0
2025-08-14 11:25:55,3.2537,3.2537,3.2537,3.2538,3.243,3.243,193566.0
2025-08-14 11:30:55,3.259,3.259,3.259,3.2619,3.2534,3.2534,291547.0
2025-08-14 11:35:55,3.2692,3.2692,3.2692,3.2713,3.2562,3.2593,545249.0
2025-08-14 11:40:55,3.2665,3.2665,3.2665,3.2705,3.2642,3.27,213099.0
2025-08-14 11:45:55,3.2735,3.2735,3.2735,3.2747,3.267,3.267,130881.0
2025-08-14 11:50:55,3.2718,3.2718,3.2718,3.2781,3.27,3.2733,1498697.0
2025-08-14 11:55:55,3.2686,3.2686,3.2686,3.2732,3.266,3.2729,199897.0
2025-08-14 12:00:55,3.2618,3.2618,3.2618,3.2739,3.2618,3.268,1208535.0
2025-08-14 12:05:55,3.2517,3.2517,3.2517,3.2662,3.2479,3.2615,453583.0
2025-08-14 12:10:55,3.2507,3.2507,3.2507,3.2542,3.25,3.2516,99960.0
2025-08-14 12:15:55,3.2523,3.2523,3.2523,3.2539,3.2455,3.2505,67171.0
2025-08-14 12:20:55,3.2532,3.2532,3.2532,3.255,3.2447,3.2518,513239.0
2025-08-14 12:25:55,3.2509,3.2509,3.2509,3.2524,3.2484,3.2521,248966.0
2025-08-14 12:30:55,3.2496,3.2496,3.2496,3.2561,3.2471,3.2511,217645.0
2025-08-14 12:35:55,3.2573,3.2573,3.2573,3.2599,3.2489,3.2489,170548.0
2025-08-14 12:40:55,3.2546,3.2546,3.2546,3.2589,3.2508,3.2589,40300.0
2025-08-14 12:45:55,3.2444,3.2444,3.2444,3.256,3.2426,3.2549,1193587.0
2025-08-14 12:50:55,3.2514,3.2514,3.2514,3.2514,3.2413,3.2435,194904.0
2025-08-14 12:55:55,3.257,3.257,3.257,3.2587,3.2515,3.2515,1103848.0
2025-08-14 13:00:55,3.2425,3.2425,3.2425,3.2576,3.2391,3.2576,112862.0
2025-08-14 13:05:55,3.2396,3.2396,3.2396,3.2446,3.228,3.2423,381337.0
2025-08-14 13:10:55,3.2383,3.2383,3.2383,3.243,3.2381,3.2393,55107.0
2025-08-14 13:15:55,3.242,3.242,3.242,3.2467,3.2379,3.2384,421483.0
2025-08-14 13:20:55,3.2368,3.2368,3.2368,3.2445,3.2368,3.2418,222918.0
2025-08-14 13:25:55,3.2431,3.2431,3.2431,3.246,3.2369,3.2369,319292.0
2025-08-14 13:30:55,3.2429,3.2429,3.2429,3.2474,3.2407,3.2422,109730.0
2025-08-14 13:35:55,3.2258,3.2258,3.2258,3.2429,3.2243,3.2429,868370.0
