Date,Price,Adj Close,Close,High,Low,Open,Volume
2025-06-10 20:30:55,2.2771,2.2771,2.2771,2.2827,2.261,2.2827,1045530.0
2025-06-10 21:00:55,2.277,2.277,2.277,2.2833,2.2707,2.2774,683338.0
2025-06-10 21:30:55,2.273,2.273,2.273,2.2781,2.27,2.2774,230360.0
2025-06-10 22:00:55,2.2808,2.2808,2.2808,2.2848,2.2723,2.2738,181071.0
2025-06-10 22:30:55,2.29,2.29,2.29,2.291,2.2775,2.2804,2612408.0
2025-06-10 23:00:55,2.2865,2.2865,2.2865,2.2896,2.2834,2.2888,356206.0
2025-06-10 23:30:55,2.2946,2.2946,2.2946,2.2982,2.2823,2.2862,882054.0
2025-06-11 00:00:55,2.307,2.307,2.307,2.3087,2.2949,2.2954,752361.0
2025-06-11 00:30:55,2.2976,2.2976,2.2976,2.3154,2.2889,2.3079,2753463.0
2025-06-11 01:00:55,2.2923,2.2923,2.2923,2.2988,2.2869,2.297,1229241.0
2025-06-11 01:30:55,2.3002,2.3002,2.3002,2.3016,2.2908,2.2924,127587.0
2025-06-11 02:00:55,2.3011,2.3011,2.3011,2.3071,2.2926,2.3021,1089440.0
2025-06-11 02:30:55,2.2997,2.2997,2.2997,2.3059,2.2955,2.2994,305828.0
2025-06-11 03:00:55,2.3087,2.3087,2.3087,2.3141,2.2994,2.2994,3114485.0
2025-06-11 03:30:55,2.3038,2.3038,2.3038,2.3112,2.2983,2.3086,851296.0
2025-06-11 04:00:55,2.3059,2.3059,2.3059,2.3109,2.301,2.3041,339399.0
2025-06-11 04:30:55,2.3081,2.3081,2.3081,2.3083,2.3042,2.3069,395732.0
2025-06-11 05:00:55,2.2991,2.2991,2.2991,2.3133,2.2971,2.308,917645.0
2025-06-11 05:30:55,2.2908,2.2908,2.2908,2.3003,2.2895,2.2991,670007.0
2025-06-11 06:00:55,2.2891,2.2891,2.2891,2.2941,2.2866,2.2907,306732.0
2025-06-11 06:30:55,2.2837,2.2837,2.2837,2.2901,2.2794,2.2884,681785.0
2025-06-11 07:00:55,2.2886,2.2886,2.2886,2.2924,2.2829,2.2837,936127.0
2025-06-11 07:30:55,2.2882,2.2882,2.2882,2.2895,2.2848,2.2885,301630.0
2025-06-11 08:00:55,2.2994,2.2994,2.2994,2.3009,2.2864,2.2874,168563.0
2025-06-11 08:30:55,2.2994,2.2994,2.2994,2.3028,2.2979,2.2996,1038390.0
2025-06-11 09:00:55,2.2941,2.2941,2.2941,2.2995,2.2928,2.2993,145837.0
2025-06-11 09:30:55,2.2924,2.2924,2.2924,2.2987,2.2907,2.294,240578.0
2025-06-11 10:00:55,2.2989,2.2989,2.2989,2.2992,2.2897,2.2927,57743.0
2025-06-11 10:30:55,2.2993,2.2993,2.2993,2.2999,2.2948,2.2987,139597.0
2025-06-11 11:00:55,2.2933,2.2933,2.2933,2.3029,2.2918,2.2993,1022750.0
2025-06-11 11:30:55,2.2954,2.2954,2.2954,2.2967,2.2881,2.2933,337034.0
2025-06-11 12:00:55,2.293,2.293,2.293,2.296,2.2848,2.2954,180022.0
2025-06-11 12:30:55,2.295,2.295,2.295,2.2981,2.291,2.2937,247233.0
2025-06-11 13:00:55,2.3185,2.3185,2.3185,2.326,2.2944,2.295,3546408.0
2025-06-11 13:30:55,2.3249,2.3249,2.3249,2.3292,2.3107,2.3185,1042448.0
2025-06-11 14:00:55,2.3179,2.3179,2.3179,2.3316,2.3131,2.3249,844999.0
2025-06-11 14:30:55,2.3081,2.3081,2.3081,2.3183,2.3041,2.3179,2768290.0
2025-06-11 15:00:55,2.3192,2.3192,2.3192,2.3298,2.3086,2.3088,650964.0
2025-06-11 15:30:55,2.327,2.327,2.327,2.3289,2.3184,2.3189,818347.0
2025-06-11 16:00:55,2.3131,2.3131,2.3131,2.3284,2.3108,2.327,514078.0
2025-06-11 16:30:55,2.3159,2.3159,2.3159,2.318,2.3094,2.3131,631298.0
2025-06-11 17:00:55,2.3088,2.3088,2.3088,2.3189,2.3059,2.3159,1100121.0
2025-06-11 17:30:55,2.3264,2.3264,2.3264,2.3385,2.3102,2.3102,4628153.0
2025-06-11 18:00:55,2.3281,2.3281,2.3281,2.3281,2.3206,2.3261,1213614.0
2025-06-11 18:30:55,2.3162,2.3162,2.3162,2.3273,2.3118,2.3262,3103762.0
2025-06-11 19:00:55,2.3328,2.3328,2.3328,2.336,2.3151,2.3165,3123290.0
2025-06-11 19:30:55,2.3296,2.3296,2.3296,2.3407,2.3267,2.3336,1445021.0
2025-06-11 20:00:55,2.3184,2.3184,2.3184,2.3337,2.3175,2.3296,1427161.0
2025-06-11 20:30:55,2.3273,2.3273,2.3273,2.3309,2.3183,2.3183,1307462.0
2025-06-11 21:00:55,2.3299,2.3299,2.3299,2.3327,2.3212,2.3272,1661096.0
2025-06-11 21:30:55,2.3189,2.3189,2.3189,2.3302,2.3179,2.3299,193377.0
2025-06-11 22:00:55,2.324,2.324,2.324,2.3258,2.3141,2.319,504929.0
2025-06-11 22:30:55,2.3037,2.3037,2.3037,2.3257,2.3031,2.3236,3502368.0
2025-06-11 23:00:55,2.302,2.302,2.302,2.3076,2.2916,2.3035,1320327.0
2025-06-11 23:30:55,2.2979,2.2979,2.2979,2.3063,2.2971,2.3012,404892.0
2025-06-12 00:00:55,2.2975,2.2975,2.2975,2.2996,2.2911,2.2978,1075474.0
2025-06-12 00:30:55,2.2866,2.2866,2.2866,2.2979,2.2849,2.2964,210740.0
2025-06-12 01:00:55,2.2959,2.2959,2.2959,2.2962,2.2813,2.2863,439118.0
2025-06-12 01:30:55,2.2948,2.2948,2.2948,2.2977,2.2928,2.2958,67367.0
2025-06-12 02:00:55,2.2939,2.2939,2.2939,2.3013,2.2929,2.296,614265.0
2025-06-12 02:30:55,2.2733,2.2733,2.2733,2.2937,2.2724,2.2937,3275812.0
2025-06-12 03:00:55,2.2594,2.2594,2.2594,2.2729,2.2563,2.2729,6558726.0
2025-06-12 03:30:55,2.2602,2.2602,2.2602,2.2644,2.2522,2.2589,829577.0
2025-06-12 04:00:55,2.2646,2.2646,2.2646,2.2676,2.2588,2.2601,371710.0
2025-06-12 04:30:55,2.2703,2.2703,2.2703,2.2707,2.2649,2.2653,219977.0
2025-06-12 05:00:55,2.2646,2.2646,2.2646,2.2726,2.2621,2.2702,194442.0
2025-06-12 05:30:55,2.2669,2.2669,2.2669,2.2685,2.2569,2.2635,400241.0
2025-06-12 06:00:55,2.2579,2.2579,2.2579,2.2675,2.2575,2.2663,623876.0
2025-06-12 06:30:55,2.2571,2.2571,2.2571,2.2586,2.2455,2.2579,484679.0
2025-06-12 07:00:55,2.2531,2.2531,2.2531,2.2612,2.2509,2.2567,405782.0
2025-06-12 07:30:55,2.2485,2.2485,2.2485,2.2533,2.2463,2.2532,72189.0
2025-06-12 08:00:55,2.2403,2.2403,2.2403,2.2498,2.2375,2.2485,604331.0
2025-06-12 08:30:55,2.2438,2.2438,2.2438,2.2515,2.2405,2.2405,763253.0
2025-06-12 09:00:55,2.2438,2.2438,2.2438,2.244,2.2372,2.2438,668710.0
2025-06-12 09:30:55,2.2468,2.2468,2.2468,2.2478,2.2391,2.2437,524587.0
2025-06-12 10:00:55,2.2544,2.2544,2.2544,2.2547,2.2434,2.2466,254859.0
2025-06-12 10:30:55,2.2556,2.2556,2.2556,2.2569,2.2515,2.2544,166058.0
2025-06-12 11:00:55,2.25,2.25,2.25,2.2556,2.2475,2.2556,135175.0
2025-06-12 11:30:55,2.2491,2.2491,2.2491,2.255,2.2489,2.2501,68696.0
2025-06-12 12:00:55,2.2397,2.2397,2.2397,2.2487,2.239,2.2486,280928.0
2025-06-12 12:30:55,2.2394,2.2394,2.2394,2.2414,2.2313,2.2398,588399.0
2025-06-12 13:00:55,2.2402,2.2402,2.2402,2.2419,2.2305,2.2389,406124.0
2025-06-12 13:30:55,2.2445,2.2445,2.2445,2.2447,2.2385,2.2401,84228.0
2025-06-12 14:00:55,2.2469,2.2469,2.2469,2.2469,2.2422,2.2429,134316.0
2025-06-12 14:30:55,2.2447,2.2447,2.2447,2.2487,2.2441,2.2471,83895.0
2025-06-12 15:00:55,2.2376,2.2376,2.2376,2.2445,2.2345,2.2445,275479.0
2025-06-12 15:30:55,2.2381,2.2381,2.2381,2.2406,2.2338,2.2375,432938.0
2025-06-12 16:00:55,2.224,2.224,2.224,2.2392,2.2236,2.2375,3044140.0
2025-06-12 16:30:55,2.2247,2.2247,2.2247,2.2299,2.2228,2.2243,965849.0
2025-06-12 17:00:55,2.2273,2.2273,2.2273,2.2287,2.2201,2.2253,1510832.0
2025-06-12 17:30:55,2.2331,2.2331,2.2331,2.2368,2.2271,2.228,800497.0
2025-06-12 18:00:55,2.2351,2.2351,2.2351,2.2413,2.2321,2.2332,740071.0
2025-06-12 18:30:55,2.2442,2.2442,2.2442,2.2462,2.2333,2.2346,1965288.0
2025-06-12 19:00:55,2.2458,2.2458,2.2458,2.2511,2.2447,2.2447,1359289.0
2025-06-12 19:30:55,2.2483,2.2483,2.2483,2.2521,2.2449,2.2462,423385.0
2025-06-12 20:00:55,2.2387,2.2387,2.2387,2.2519,2.2355,2.2481,1811810.0
2025-06-12 20:30:55,2.2283,2.2283,2.2283,2.2425,2.2271,2.2379,1328680.0
2025-06-12 21:00:55,2.2459,2.2459,2.2459,2.2467,2.2274,2.2279,985782.0
2025-06-12 21:30:55,2.2427,2.2427,2.2427,2.2463,2.2394,2.2452,346810.0
2025-06-12 22:00:55,2.2511,2.2511,2.2511,2.2515,2.2415,2.2427,217185.0
2025-06-12 22:30:55,2.2521,2.2521,2.2521,2.2548,2.2511,2.2511,398884.0
2025-06-12 23:00:55,2.2361,2.2361,2.2361,2.2526,2.2339,2.2521,213674.0
2025-06-12 23:30:55,2.2381,2.2381,2.2381,2.2417,2.2307,2.2361,976452.0
2025-06-13 00:00:55,2.2391,2.2391,2.2391,2.2422,2.2343,2.2377,422396.0
2025-06-13 00:30:55,2.2029,2.2029,2.2029,2.2394,2.2009,2.2388,4392930.0
2025-06-13 01:00:55,2.2116,2.2116,2.2116,2.2122,2.1958,2.2028,4034758.0
2025-06-13 01:30:55,2.1832,2.1832,2.1832,2.212,2.17,2.2112,6677283.0
2025-06-13 02:00:55,2.2016,2.2016,2.2016,2.2022,2.1783,2.1832,2146506.0
2025-06-13 02:30:55,2.1891,2.1891,2.1891,2.2048,2.1869,2.2023,1647937.0
2025-06-13 03:00:55,2.1859,2.1859,2.1859,2.198,2.1854,2.1908,937277.0
2025-06-13 03:30:55,2.1863,2.1863,2.1863,2.1889,2.1802,2.1863,244777.0
2025-06-13 04:00:55,2.1933,2.1933,2.1933,2.1949,2.1844,2.1866,707493.0
2025-06-13 04:30:55,2.1892,2.1892,2.1892,2.1965,2.1887,2.1931,412898.0
2025-06-13 05:00:55,2.1343,2.1343,2.1343,2.1906,2.1304,2.1893,8289196.0
2025-06-13 05:30:55,2.1253,2.1253,2.1253,2.1393,2.0942,2.1331,6997593.0
2025-06-13 06:00:55,2.1046,2.1046,2.1046,2.1252,2.087,2.1252,5850501.0
2025-06-13 06:30:55,2.1097,2.1097,2.1097,2.1168,2.0852,2.1052,3565885.0
2025-06-13 07:00:55,2.1009,2.1009,2.1009,2.1101,2.0912,2.1095,1339978.0
2025-06-13 07:30:55,2.1004,2.1004,2.1004,2.1063,2.0809,2.1004,1401308.0
2025-06-13 08:00:55,2.1199,2.1199,2.1199,2.125,2.1002,2.1005,1580917.0
2025-06-13 08:30:55,2.1241,2.1241,2.1241,2.1328,2.118,2.1189,1960444.0
2025-06-13 09:00:55,2.1137,2.1137,2.1137,2.1244,2.1088,2.1244,1287930.0
2025-06-13 09:30:55,2.1219,2.1219,2.1219,2.124,2.1124,2.1132,785786.0
2025-06-13 10:00:55,2.1185,2.1185,2.1185,2.1231,2.1153,2.1219,647536.0
2025-06-13 10:30:55,2.1118,2.1118,2.1118,2.1187,2.1118,2.1185,535507.0
2025-06-13 11:00:55,2.0924,2.0924,2.0924,2.1151,2.0913,2.1118,4170024.0
2025-06-13 11:30:55,2.1174,2.1174,2.1174,2.1174,2.0918,2.0925,879995.0
2025-06-13 12:00:55,2.1219,2.1219,2.1219,2.1219,2.1079,2.1171,600224.0
2025-06-13 12:30:55,2.1281,2.1281,2.1281,2.1303,2.1202,2.1218,517244.0
2025-06-13 13:00:55,2.1478,2.1478,2.1478,2.1526,2.1261,2.1281,9289091.0
2025-06-13 13:30:55,2.1347,2.1347,2.1347,2.1544,2.1314,2.1473,3593552.0
2025-06-13 14:00:55,2.133,2.133,2.133,2.1398,2.1279,2.1346,2390762.0
2025-06-13 14:30:55,2.1312,2.1312,2.1312,2.1341,2.1242,2.1329,537460.0
2025-06-13 15:00:55,2.1293,2.1293,2.1293,2.1348,2.1231,2.132,391300.0
2025-06-13 15:30:55,2.1462,2.1462,2.1462,2.1466,2.1233,2.1274,2638268.0
2025-06-13 16:00:55,2.1387,2.1387,2.1387,2.1499,2.1372,2.1457,428345.0
2025-06-13 16:30:55,2.1532,2.1532,2.1532,2.1548,2.1378,2.1386,252129.0
2025-06-13 17:00:55,2.1589,2.1589,2.1589,2.1596,2.1506,2.1541,575186.0
2025-06-13 17:30:55,2.1497,2.1497,2.1497,2.1617,2.1478,2.1584,459301.0
2025-06-13 18:00:55,2.1419,2.1419,2.1419,2.15,2.1409,2.1497,284685.0
2025-06-13 18:30:55,2.1381,2.1381,2.1381,2.1573,2.138,2.1421,1180351.0
2025-06-13 19:00:55,2.1238,2.1238,2.1238,2.1475,2.123,2.1395,3948004.0
2025-06-13 19:30:55,2.1394,2.1394,2.1394,2.1402,2.1222,2.123,1722114.0
2025-06-13 20:00:55,2.147,2.147,2.147,2.1524,2.1368,2.1397,1076002.0
2025-06-13 20:30:55,2.1444,2.1444,2.1444,2.1526,2.1444,2.1467,1448234.0
2025-06-13 21:00:55,2.152,2.152,2.152,2.1591,2.1413,2.1468,1514059.0
2025-06-13 21:30:55,2.1528,2.1528,2.1528,2.1532,2.1367,2.1509,1296284.0
2025-06-13 22:00:55,2.1375,2.1375,2.1375,2.152,2.1375,2.152,1562792.0
2025-06-13 22:30:55,2.1463,2.1463,2.1463,2.1463,2.1319,2.1384,1227443.0
2025-06-13 23:00:55,2.1273,2.1273,2.1273,2.1481,2.1256,2.1461,1901619.0
2025-06-13 23:30:55,2.1327,2.1327,2.1327,2.1349,2.116,2.1275,1733899.0
2025-06-14 00:00:55,2.1314,2.1314,2.1314,2.1386,2.1249,2.1326,3006148.0
2025-06-14 00:30:55,2.1212,2.1212,2.1212,2.1363,2.1202,2.1319,1828458.0
2025-06-14 01:00:55,2.1335,2.1335,2.1335,2.1344,2.1206,2.1213,958617.0
2025-06-14 01:30:55,2.1403,2.1403,2.1403,2.1464,2.1309,2.1334,807064.0
2025-06-14 02:00:55,2.1403,2.1403,2.1403,2.1425,2.1325,2.1405,543357.0
2025-06-14 02:30:55,2.1375,2.1375,2.1375,2.1464,2.1375,2.1406,302771.0
2025-06-14 03:00:55,2.1362,2.1362,2.1362,2.1458,2.1351,2.139,603194.0
2025-06-14 03:30:55,2.1397,2.1397,2.1397,2.1413,2.1341,2.1366,1170237.0
2025-06-14 04:00:55,2.1471,2.1471,2.1471,2.1482,2.1397,2.1398,148874.0
2025-06-14 04:30:55,2.1474,2.1474,2.1474,2.1507,2.1446,2.1468,597128.0
2025-06-14 05:00:55,2.1396,2.1396,2.1396,2.1467,2.138,2.1467,447837.0
2025-06-14 05:30:55,2.1383,2.1383,2.1383,2.1487,2.1383,2.1402,321456.0
2025-06-14 06:00:55,2.1364,2.1364,2.1364,2.1391,2.132,2.1391,117129.0
2025-06-14 06:30:55,2.1386,2.1386,2.1386,2.1403,2.1345,2.1364,822917.0
2025-06-14 07:00:55,2.1421,2.1421,2.1421,2.145,2.1376,2.1392,754023.0
2025-06-14 07:30:55,2.1407,2.1407,2.1407,2.1426,2.1381,2.1426,171393.0
2025-06-14 08:00:55,2.1562,2.1562,2.1562,2.1574,2.1398,2.1411,699187.0
2025-06-14 08:30:55,2.1586,2.1586,2.1586,2.1598,2.1537,2.1562,1961094.0
2025-06-14 09:00:55,2.1654,2.1654,2.1654,2.1688,2.1574,2.1593,1113856.0
2025-06-14 09:30:55,2.1627,2.1627,2.1627,2.1648,2.1593,2.1648,145185.0
2025-06-14 10:00:55,2.1566,2.1566,2.1566,2.1676,2.1552,2.163,179590.0
2025-06-14 10:30:55,2.1569,2.1569,2.1569,2.1593,2.1542,2.1558,580594.0
2025-06-14 11:00:55,2.1521,2.1521,2.1521,2.159,2.15,2.1569,81345.0
2025-06-14 11:30:55,2.1547,2.1547,2.1547,2.1609,2.1495,2.1515,93303.0
2025-06-14 12:00:55,2.1532,2.1532,2.1532,2.1572,2.1489,2.155,111270.0
2025-06-14 12:30:55,2.1648,2.1648,2.1648,2.1667,2.154,2.154,44865.0
2025-06-14 13:00:55,2.17,2.17,2.17,2.1743,2.1574,2.1643,1813601.0
2025-06-14 13:30:55,2.1726,2.1726,2.1726,2.1779,2.1674,2.1708,220312.0
2025-06-14 14:00:55,2.1663,2.1663,2.1663,2.1732,2.1663,2.1726,461701.0
2025-06-14 14:30:55,2.1652,2.1652,2.1652,2.1675,2.162,2.1663,103484.0
2025-06-14 15:00:55,2.1672,2.1672,2.1672,2.1688,2.1605,2.1646,195021.0
2025-06-14 15:30:55,2.169,2.169,2.169,2.1714,2.1669,2.1669,30230.0
2025-06-14 16:00:55,2.1736,2.1736,2.1736,2.1736,2.1669,2.1701,32806.0
2025-06-14 16:30:55,2.1761,2.1761,2.1761,2.1769,2.1724,2.1741,84265.0
2025-06-14 17:00:55,2.1681,2.1681,2.1681,2.177,2.1657,2.1758,113039.0
2025-06-14 17:30:55,2.1718,2.1718,2.1718,2.1721,2.165,2.1682,166930.0
2025-06-14 18:00:55,2.163,2.163,2.163,2.175,2.163,2.1718,1489120.0
2025-06-14 18:30:55,2.1639,2.1639,2.1639,2.1656,2.1587,2.1631,1221633.0
2025-06-14 19:00:55,2.1639,2.1639,2.1639,2.1676,2.1616,2.1641,261276.0
2025-06-14 19:30:55,2.1634,2.1634,2.1634,2.1664,2.1602,2.1633,73416.0
2025-06-14 20:00:55,2.1566,2.1566,2.1566,2.1667,2.1553,2.1645,1077117.0
2025-06-14 20:30:55,2.1488,2.1488,2.1488,2.1562,2.1438,2.1557,1735999.0
2025-06-14 21:00:55,2.1368,2.1368,2.1368,2.15,2.1357,2.1483,550319.0
2025-06-14 21:30:55,2.1233,2.1233,2.1233,2.1368,2.1156,2.1368,1718400.0
2025-06-14 22:00:55,2.1382,2.1382,2.1382,2.1384,2.122,2.1231,1179654.0
2025-06-14 22:30:55,2.1294,2.1294,2.1294,2.1391,2.1233,2.1382,343377.0
2025-06-14 23:00:55,2.1232,2.1232,2.1232,2.1393,2.1232,2.1295,479983.0
2025-06-14 23:30:55,2.1267,2.1267,2.1267,2.1267,2.1129,2.1235,2115846.0
2025-06-15 00:00:55,2.1303,2.1303,2.1303,2.1338,2.1219,2.1261,1694661.0
2025-06-15 00:30:55,2.1236,2.1236,2.1236,2.1361,2.1236,2.1307,1836802.0
2025-06-15 01:00:55,2.1219,2.1219,2.1219,2.1239,2.1078,2.1231,1751152.0
2025-06-15 01:30:55,2.1268,2.1268,2.1268,2.1296,2.118,2.1205,2434606.0
2025-06-15 02:00:55,2.1364,2.1364,2.1364,2.1381,2.1244,2.1264,780319.0
2025-06-15 02:30:55,2.1373,2.1373,2.1373,2.1422,2.1317,2.1365,246227.0
2025-06-15 03:00:55,2.1408,2.1408,2.1408,2.1427,2.1367,2.1367,1094668.0
2025-06-15 03:30:55,2.1377,2.1377,2.1377,2.1396,2.1339,2.1396,553056.0
2025-06-15 04:00:55,2.1411,2.1411,2.1411,2.1438,2.137,2.1378,721782.0
2025-06-15 04:30:55,2.1383,2.1383,2.1383,2.1459,2.1382,2.1417,406193.0
2025-06-15 05:00:55,2.1428,2.1428,2.1428,2.1443,2.137,2.139,320125.0
2025-06-15 05:30:55,2.1468,2.1468,2.1468,2.1482,2.1415,2.1428,308372.0
2025-06-15 06:00:55,2.1422,2.1422,2.1422,2.1481,2.1421,2.1468,96241.0
2025-06-15 06:30:55,2.1418,2.1418,2.1418,2.1453,2.1408,2.1429,150410.0
2025-06-15 07:00:55,2.1479,2.1479,2.1479,2.1487,2.1419,2.1419,217899.0
2025-06-15 07:30:55,2.1452,2.1452,2.1452,2.1488,2.1443,2.1484,68454.0
2025-06-15 08:00:55,2.1503,2.1503,2.1503,2.151,2.1448,2.1452,108644.0
2025-06-15 08:30:55,2.1519,2.1519,2.1519,2.1526,2.1491,2.1494,86390.0
2025-06-15 09:00:55,2.1554,2.1554,2.1554,2.1561,2.1509,2.1522,337579.0
2025-06-15 09:30:55,2.1579,2.1579,2.1579,2.1604,2.1562,2.1564,511073.0
2025-06-15 10:00:55,2.154,2.154,2.154,2.1582,2.1515,2.1582,276492.0
2025-06-15 10:30:55,2.1601,2.1601,2.1601,2.1609,2.1537,2.1541,66822.0
2025-06-15 11:00:55,2.1521,2.1521,2.1521,2.1617,2.1518,2.1601,519783.0
2025-06-15 11:30:55,2.1519,2.1519,2.1519,2.1543,2.1504,2.1528,316337.0
2025-06-15 12:00:55,2.1498,2.1498,2.1498,2.154,2.1486,2.1519,446300.0
2025-06-15 12:30:55,2.1508,2.1508,2.1508,2.1513,2.1475,2.1499,620928.0
2025-06-15 13:00:55,2.1475,2.1475,2.1475,2.1509,2.1461,2.1507,86602.0
2025-06-15 13:30:55,2.1533,2.1533,2.1533,2.1534,2.1476,2.1476,287231.0
2025-06-15 14:00:55,2.1579,2.1579,2.1579,2.1624,2.1501,2.1534,409518.0
2025-06-15 14:30:55,2.1545,2.1545,2.1545,2.1607,2.1536,2.1581,565571.0
2025-06-15 15:00:55,2.1595,2.1595,2.1595,2.1639,2.1548,2.1548,157225.0
2025-06-15 15:30:55,2.1622,2.1622,2.1622,2.1627,2.1564,2.1594,54986.0
2025-06-15 16:00:55,2.1607,2.1607,2.1607,2.1661,2.1607,2.1621,396819.0
2025-06-15 16:30:55,2.1571,2.1571,2.1571,2.1617,2.1565,2.1604,202396.0
2025-06-15 17:00:55,2.1568,2.1568,2.1568,2.1619,2.1568,2.1573,154797.0
2025-06-15 17:30:55,2.1637,2.1637,2.1637,2.166,2.157,2.157,74867.0
2025-06-15 18:00:55,2.1669,2.1669,2.1669,2.1687,2.1633,2.1636,677191.0
2025-06-15 18:30:55,2.1701,2.1701,2.1701,2.1725,2.1652,2.167,356969.0
2025-06-15 19:00:55,2.1664,2.1664,2.1664,2.1723,2.1633,2.1705,257469.0
2025-06-15 19:30:55,2.1723,2.1723,2.1723,2.1749,2.1652,2.1666,752389.0
2025-06-15 20:00:55,2.1679,2.1679,2.1679,2.1728,2.1664,2.1724,449153.0
2025-06-15 20:30:55,2.1634,2.1634,2.1634,2.1693,2.1617,2.1687,305806.0
2025-06-15 21:00:55,2.1603,2.1603,2.1603,2.1652,2.1579,2.164,119460.0
2025-06-15 21:30:55,2.1656,2.1656,2.1656,2.167,2.1584,2.1601,172692.0
2025-06-15 22:00:55,2.1658,2.1658,2.1658,2.1666,2.1611,2.1659,147829.0
2025-06-15 22:30:55,2.1686,2.1686,2.1686,2.1706,2.1634,2.1655,222775.0
2025-06-15 23:00:55,2.165,2.165,2.165,2.1686,2.1617,2.1685,277726.0
2025-06-15 23:30:55,2.1654,2.1654,2.1654,2.1668,2.1628,2.1651,40963.0
2025-06-16 00:00:55,2.1664,2.1664,2.1664,2.1699,2.1641,2.1657,454258.0
2025-06-16 00:30:55,2.163,2.163,2.163,2.1666,2.1593,2.1664,94974.0
2025-06-16 01:00:55,2.149,2.149,2.149,2.163,2.1475,2.163,411318.0
2025-06-16 01:30:55,2.1459,2.1459,2.1459,2.1512,2.1386,2.1487,1864667.0
2025-06-16 02:00:55,2.1513,2.1513,2.1513,2.1513,2.1396,2.1454,289878.0
2025-06-16 02:30:55,2.1577,2.1577,2.1577,2.1585,2.144,2.1515,177443.0
2025-06-16 03:00:55,2.1628,2.1628,2.1628,2.1663,2.1568,2.1572,637552.0
2025-06-16 03:30:55,2.1645,2.1645,2.1645,2.1661,2.1585,2.1624,294819.0
2025-06-16 04:00:55,2.1657,2.1657,2.1657,2.1692,2.1643,2.1646,461756.0
2025-06-16 04:30:55,2.1646,2.1646,2.1646,2.1674,2.1638,2.1657,48037.0
2025-06-16 05:00:55,2.1621,2.1621,2.1621,2.1661,2.1576,2.1646,154919.0
2025-06-16 05:30:55,2.1653,2.1653,2.1653,2.1669,2.1591,2.1613,278181.0
2025-06-16 06:00:55,2.155,2.155,2.155,2.1661,2.1506,2.1657,613820.0
2025-06-16 06:30:55,2.173,2.173,2.173,2.1745,2.1512,2.1546,332884.0
2025-06-16 07:00:55,2.1768,2.1768,2.1768,2.1869,2.1724,2.1724,3202785.0
2025-06-16 07:30:55,2.1725,2.1725,2.1725,2.1777,2.1725,2.1765,41959.0
2025-06-16 08:00:55,2.178,2.178,2.178,2.1784,2.1695,2.1725,433372.0
2025-06-16 08:30:55,2.1717,2.1717,2.1717,2.1794,2.1716,2.1777,108441.0
2025-06-16 09:00:55,2.179,2.179,2.179,2.187,2.1708,2.1721,4037238.0
2025-06-16 09:30:55,2.1771,2.1771,2.1771,2.1802,2.175,2.1792,879429.0
2025-06-16 10:00:55,2.1846,2.1846,2.1846,2.1861,2.172,2.1771,3322423.0
2025-06-16 10:30:55,2.1811,2.1811,2.1811,2.1893,2.1803,2.1848,1103711.0
2025-06-16 11:00:55,2.1826,2.1826,2.1826,2.1863,2.1762,2.1811,2002220.0
2025-06-16 11:30:55,2.1808,2.1808,2.1808,2.1858,2.1795,2.1826,264520.0
2025-06-16 12:00:55,2.1905,2.1905,2.1905,2.192,2.181,2.1811,275171.0
2025-06-16 12:30:55,2.203,2.203,2.203,2.2041,2.1898,2.1905,1139244.0
2025-06-16 13:00:55,2.1951,2.1951,2.1951,2.2067,2.1938,2.203,435989.0
2025-06-16 13:30:55,2.2016,2.2016,2.2016,2.2057,2.1947,2.1947,391827.0
2025-06-16 14:00:55,2.1987,2.1987,2.1987,2.2016,2.1969,2.2016,186549.0
2025-06-16 14:30:55,2.1991,2.1991,2.1991,2.2022,2.1958,2.1986,113561.0
2025-06-16 15:00:55,2.2067,2.2067,2.2067,2.2086,2.1977,2.1996,500908.0
2025-06-16 15:30:55,2.2097,2.2097,2.2097,2.2103,2.2016,2.2068,597420.0
2025-06-16 16:00:55,2.2096,2.2096,2.2096,2.2168,2.2065,2.2096,530031.0
2025-06-16 16:30:55,2.2458,2.2458,2.2458,2.2491,2.2085,2.2086,2110924.0
2025-06-16 17:00:55,2.2569,2.2569,2.2569,2.2731,2.2459,2.2459,1610865.0
2025-06-16 17:30:55,2.2477,2.2477,2.2477,2.2651,2.2439,2.2569,2003498.0
2025-06-16 18:00:55,2.2532,2.2532,2.2532,2.2648,2.2477,2.2477,904101.0
2025-06-16 18:30:55,2.2596,2.2596,2.2596,2.2618,2.25,2.2529,629107.0
2025-06-16 19:00:55,2.2592,2.2592,2.2592,2.2619,2.2466,2.2593,807824.0
2025-06-16 19:30:55,2.281,2.281,2.281,2.2939,2.2597,2.2597,6846754.0
2025-06-16 20:00:55,2.2799,2.2799,2.2799,2.2894,2.2765,2.2809,1197181.0
2025-06-16 20:30:55,2.2895,2.2895,2.2895,2.2976,2.2804,2.2811,1217649.0
2025-06-16 21:00:55,2.305,2.305,2.305,2.3263,2.2897,2.2897,3635181.0
2025-06-16 21:30:55,2.3105,2.3105,2.3105,2.3152,2.3015,2.305,1963985.0
2025-06-16 22:00:55,2.3146,2.3146,2.3146,2.322,2.3106,2.3106,1052447.0
