Date,Open,High,Low,Close,Volume,Price,Adj Close
2024-09-17 07:40:49,1.4133,1.5088,1.3968,1.4769,2858293.1,1.4769,1.4769
2024-09-18 07:40:49,1.476,1.5587,1.4247,1.5568,4242300.7,1.5568,1.5568
2024-09-19 07:40:49,1.5593,1.6511,1.5381,1.5971,7458066.8,1.5971,1.5971
2024-09-20 07:40:49,1.5976,1.6878,1.5662,1.6194,3566501.2,1.6194,1.6194
2024-09-21 07:40:49,1.6201,1.6538,1.5677,1.6454,2892357.9,1.6454,1.6454
2024-09-22 07:40:49,1.6452,1.6587,1.5128,1.5623,4285652.2,1.5623,1.5623
2024-09-23 07:40:49,1.5623,1.7845,1.5212,1.7089,12574049.5,1.7089,1.7089
2024-09-24 07:40:49,1.7089,1.846,1.6581,1.8092,7816257.0,1.8092,1.8092
2024-09-25 07:40:49,1.8134,2.1456,1.7931,2.1073,15084272.8,2.1073,2.1073
2024-09-26 07:40:49,2.1069,2.1813,2.012,2.0352,11780973.6,2.0352,2.0352
2024-09-27 07:40:49,2.0351,2.174,1.9993,2.1122,8964785.9,2.1122,2.1122
2024-09-28 07:40:49,2.1101,2.1622,1.9786,2.0103,2946156.7,2.0103,2.0103
2024-09-29 07:40:49,2.0155,2.1121,1.9308,2.0503,3529448.8,2.0503,2.0503
2024-09-30 07:40:49,2.0496,2.07,1.8293,1.8592,5271618.1,1.8592,1.8592
2024-10-01 07:40:49,1.8537,1.966,1.5747,1.6586,9645627.4,1.6586,1.6586
2024-10-02 07:40:49,1.6562,1.7444,1.5442,1.5999,5281490.6,1.5999,1.5999
2024-10-03 07:40:49,1.5997,1.6518,1.5344,1.6033,4455354.4,1.6033,1.6033
2024-10-04 07:40:49,1.6031,1.7256,1.5862,1.698,2906207.0,1.698,1.698
2024-10-05 07:40:49,1.6984,1.9104,1.6789,1.8151,3128614.8,1.8151,1.8151
2024-10-06 07:40:49,1.8151,2.0485,1.7998,1.9383,4759705.5,1.9383,1.9383
2024-10-07 07:40:49,1.9372,2.069,1.9051,1.9342,7663259.7,1.9342,1.9342
2024-10-08 07:40:49,1.9386,2.0121,1.8266,1.8511,6434005.0,1.8511,1.8511
2024-10-09 07:40:49,1.8546,1.8843,1.7184,1.7354,5353193.9,1.7354,1.7354
2024-10-10 07:40:49,1.7343,1.7682,1.639,1.6994,4209198.5,1.6994,1.6994
2024-10-11 07:40:49,1.6995,1.9605,1.6862,1.9309,5776765.6,1.9309,1.9309
2024-10-12 07:40:49,1.9328,2.1214,1.8826,2.0818,4823574.7,2.0818,2.0818
2024-10-13 07:40:49,2.0819,2.0931,1.9344,2.0769,3897838.0,2.0769,2.0769
2024-10-14 07:40:49,2.0778,2.4419,2.072,2.4186,12783643.1,2.4186,2.4186
2024-10-15 07:40:49,2.419,2.649,2.2759,2.3889,11726011.4,2.3889,2.3889
2024-10-16 07:40:49,2.3907,2.4209,2.1735,2.2387,6644119.6,2.2387,2.2387
2024-10-17 07:40:49,2.2393,2.325,2.0819,2.1265,8243078.1,2.1265,2.1265
2024-10-18 07:40:49,2.1284,2.464,2.1079,2.3673,5765849.5,2.3673,2.3673
2024-10-19 07:40:49,2.3685,2.533,2.3363,2.4596,8459765.1,2.4596,2.4596
2024-10-20 07:40:49,2.4596,2.4766,2.337,2.4276,3727188.1,2.4276,2.4276
2024-10-21 07:40:49,2.4277,2.4868,2.2665,2.2725,3088711.0,2.2725,2.2725
2024-10-22 07:40:49,2.2781,2.326,2.1949,2.3068,2214939.7,2.3068,2.3068
2024-10-23 07:40:49,2.306,2.3168,2.1542,2.248,3072829.3,2.248,2.248
2024-10-24 07:40:49,2.2491,2.3164,2.1728,2.2023,4824355.2,2.2023,2.2023
2024-10-25 07:40:49,2.2076,2.2187,1.7878,1.9228,7648737.8,1.9228,1.9228
2024-10-26 07:40:49,1.9139,2.0456,1.8926,2.0111,2803816.5,2.0111,2.0111
2024-10-27 07:40:49,2.0107,2.0748,1.9696,2.0426,892976.5,2.0426,2.0426
2024-10-28 07:40:49,2.0433,2.0945,1.8858,2.0515,3617309.0,2.0515,2.0515
2024-10-29 07:40:49,2.0562,2.1382,2.0346,2.1034,3614116.3,2.1034,2.1034
2024-10-30 07:40:49,2.1029,2.1031,1.9837,2.004,3237786.8,2.004,2.004
