Date,Open,High,Low,Close,Volume,Price,Adj Close
2025-05-06 13:00:52,2.0974,2.1014,2.0903,2.0927,204424.0,2.0927,2.0927
2025-05-06 13:15:52,2.0929,2.0929,2.0785,2.0851,1215848.0,2.0851,2.0851
2025-05-06 13:30:52,2.0854,2.094,2.0854,2.0919,194144.0,2.0919,2.0919
2025-05-06 13:45:52,2.092,2.096,2.0913,2.0958,169911.0,2.0958,2.0958
2025-05-06 14:00:52,2.0957,2.0981,2.0922,2.0947,200243.0,2.0947,2.0947
2025-05-06 14:15:52,2.0948,2.0993,2.094,2.0993,88581.0,2.0993,2.0993
2025-05-06 14:30:52,2.0988,2.1013,2.0941,2.0955,795354.0,2.0955,2.0955
2025-05-06 14:45:52,2.0957,2.1073,2.0919,2.1049,208649.0,2.1049,2.1049
2025-05-06 15:00:52,2.105,2.1057,2.0984,2.0987,72402.0,2.0987,2.0987
2025-05-06 15:15:52,2.0997,2.1036,2.0959,2.0992,59141.0,2.0992,2.0992
2025-05-06 15:30:52,2.0972,2.1017,2.0928,2.0933,484115.0,2.0933,2.0933
2025-05-06 15:45:52,2.0933,2.094,2.087,2.0909,134876.0,2.0909,2.0909
2025-05-06 16:00:52,2.0914,2.0995,2.0912,2.0977,110510.0,2.0977,2.0977
2025-05-06 16:15:52,2.0975,2.1033,2.0947,2.0947,286961.0,2.0947,2.0947
2025-05-06 16:30:52,2.0952,2.0968,2.0887,2.0934,253291.0,2.0934,2.0934
2025-05-06 16:45:52,2.0936,2.0939,2.0815,2.0883,204603.0,2.0883,2.0883
2025-05-06 17:00:52,2.0884,2.0939,2.0853,2.0907,464012.0,2.0907,2.0907
2025-05-06 17:15:52,2.0905,2.0932,2.0868,2.0876,34173.0,2.0876,2.0876
2025-05-06 17:30:52,2.0898,2.0976,2.0894,2.097,227055.0,2.097,2.097
2025-05-06 17:45:52,2.0958,2.1021,2.0958,2.1002,126985.0,2.1002,2.1002
2025-05-06 18:00:52,2.1002,2.1016,2.091,2.0915,428157.0,2.0915,2.0915
2025-05-06 18:15:52,2.0926,2.0956,2.0841,2.0841,141309.0,2.0841,2.0841
2025-05-06 18:30:52,2.0839,2.0991,2.0839,2.0991,660147.0,2.0991,2.0991
2025-05-06 18:45:52,2.0976,2.0998,2.0767,2.085,853201.0,2.085,2.085
2025-05-06 19:00:52,2.0844,2.1055,2.0844,2.1025,530091.0,2.1025,2.1025
2025-05-06 19:15:52,2.1032,2.1211,2.1032,2.1118,1219674.0,2.1118,2.1118
2025-05-06 19:30:52,2.1126,2.1179,2.1071,2.1071,154359.0,2.1071,2.1071
2025-05-06 19:45:52,2.1077,2.1114,2.1022,2.1044,186525.0,2.1044,2.1044
2025-05-06 20:00:52,2.1041,2.1093,2.1007,2.1086,118512.0,2.1086,2.1086
2025-05-06 20:15:52,2.1092,2.1165,2.1063,2.1157,133656.0,2.1157,2.1157
2025-05-06 20:30:52,2.1156,2.1198,2.1124,2.1125,524316.0,2.1125,2.1125
2025-05-06 20:45:52,2.113,2.114,2.1062,2.1096,249934.0,2.1096,2.1096
2025-05-06 21:00:52,2.1097,2.1185,2.1023,2.1178,110209.0,2.1178,2.1178
2025-05-06 21:15:52,2.118,2.1187,2.1108,2.114,71359.0,2.114,2.114
2025-05-06 21:30:52,2.1142,2.1259,2.1135,2.115,705330.0,2.115,2.115
2025-05-06 21:45:52,2.1149,2.1173,2.109,2.109,120406.0,2.109,2.109
2025-05-06 22:00:52,2.111,2.1238,2.1104,2.1218,194233.0,2.1218,2.1218
2025-05-06 22:15:52,2.1211,2.1258,2.1189,2.125,86903.0,2.125,2.125
2025-05-06 22:30:52,2.1245,2.1271,2.1186,2.1192,807822.0,2.1192,2.1192
2025-05-06 22:45:52,2.1188,2.1206,2.1168,2.1195,475229.0,2.1195,2.1195
2025-05-06 23:00:52,2.1203,2.1261,2.1201,2.1254,278177.0,2.1254,2.1254
2025-05-06 23:15:52,2.1254,2.1376,2.1253,2.1365,1031060.0,2.1365,2.1365
