Date,Open,High,Low,Close,Volume,Trades,Price,Adj Close
2025-08-27 13:08:26,2.9939,3.0145,2.9938,3.0145,672436.0,1551,3.0145,3.0145
2025-08-27 14:08:26,3.0141,3.0235,3.0076,3.0106,1084155.0,1052,3.0106,3.0106
2025-08-27 15:08:26,3.0111,3.0154,2.9972,2.9991,826996.0,1212,2.9991,2.9991
2025-08-27 16:08:26,2.9991,3.0035,2.9956,2.9987,1147030.0,977,2.9987,2.9987
2025-08-27 17:08:26,2.9983,3.0054,2.992,3.0024,909508.0,1070,3.0024,3.0024
2025-08-27 18:08:26,3.0024,3.019,2.9888,2.9992,3934652.0,2349,2.9992,2.9992
2025-08-27 19:08:26,3.0002,3.0355,2.9905,3.0056,6062831.0,3160,3.0056,3.0056
2025-08-27 20:08:26,3.0058,3.0209,2.9976,3.0168,4260756.0,1913,3.0168,3.0168
2025-08-27 21:08:26,3.0169,3.0222,3.0001,3.0194,1400685.0,1261,3.0194,3.0194
2025-08-27 22:08:26,3.0186,3.0381,3.011,3.0355,1871042.0,1084,3.0355,3.0355
2025-08-27 23:08:26,3.0353,3.0455,3.0074,3.0085,1742638.0,1294,3.0085,3.0085
2025-08-28 00:08:26,3.0087,3.0203,2.9877,3.0084,2241805.0,1849,3.0084,3.0084
2025-08-28 01:08:26,3.0052,3.0282,2.9705,3.0131,12059790.0,5874,3.0131,3.0131
2025-08-28 02:08:26,3.0134,3.0198,2.9798,2.9837,2502780.0,1546,2.9837,2.9837
2025-08-28 03:08:26,2.9861,2.9916,2.9624,2.9782,3069534.0,2201,2.9782,2.9782
2025-08-28 04:08:26,2.9781,2.9827,2.9615,2.9681,3781434.0,2056,2.9681,2.9681
2025-08-28 05:08:26,2.9681,2.9792,2.952,2.9683,2506742.0,1802,2.9683,2.9683
2025-08-28 06:08:26,2.9693,2.9888,2.9688,2.985,1281548.0,861,2.985,2.985
2025-08-28 07:08:26,2.985,2.9886,2.9701,2.9724,1155737.0,714,2.9724,2.9724
2025-08-28 08:08:26,2.9724,2.9851,2.9691,2.9813,2236125.0,1135,2.9813,2.9813
2025-08-28 09:08:26,2.9811,3.0119,2.9775,3.0076,1830553.0,1705,3.0076,3.0076
2025-08-28 10:08:26,3.0084,3.0134,2.9942,3.0002,3149736.0,1942,3.0002,3.0002
2025-08-28 11:08:26,2.9998,3.0035,2.9912,3.0014,1517010.0,990,3.0014,3.0014
2025-08-28 12:08:26,3.0019,3.0066,2.9902,3.0028,2472672.0,1395,3.0028,3.0028
2025-08-28 13:08:26,3.0028,3.0159,2.9948,2.999,1729678.0,1933,2.999,2.999
2025-08-28 14:08:26,2.9997,3.0019,2.9915,2.9991,686027.0,831,2.9991,2.9991
2025-08-28 15:08:26,2.9991,3.0081,2.9938,3.0081,1602167.0,960,3.0081,3.0081
2025-08-28 16:08:26,3.0072,3.0081,2.9988,3.0081,1336414.0,682,3.0081,3.0081
2025-08-28 17:08:26,3.0076,3.0245,3.0053,3.0189,1179084.0,1379,3.0189,3.0189
2025-08-28 18:08:26,3.019,3.0254,2.9957,3.0025,2395820.0,2335,3.0025,3.0025
2025-08-28 19:08:26,3.0031,3.0198,2.9961,3.0159,1799735.0,1712,3.0159,3.0159
2025-08-28 20:08:26,3.0162,3.019,2.969,2.981,1850087.0,1951,2.981,2.981
2025-08-28 21:08:26,2.981,2.9978,2.958,2.958,1215019.0,1324,2.958,2.958
2025-08-28 22:08:26,2.9581,2.9825,2.9578,2.9791,769463.0,1253,2.9791,2.9791
2025-08-28 23:08:26,2.9791,2.9859,2.9677,2.9777,1294643.0,1185,2.9777,2.9777
2025-08-29 00:08:26,2.9778,2.9844,2.9425,2.9425,1367617.0,1750,2.9425,2.9425
2025-08-29 01:08:26,2.9426,2.9622,2.9426,2.9481,1755228.0,1490,2.9481,2.9481
2025-08-29 02:08:26,2.9484,2.9648,2.9468,2.9604,867581.0,1068,2.9604,2.9604
2025-08-29 03:08:26,2.9605,2.9782,2.9604,2.9687,883196.0,850,2.9687,2.9687
2025-08-29 04:08:26,2.9687,2.9746,2.9613,2.9644,809470.0,598,2.9644,2.9644
2025-08-29 05:08:26,2.9655,2.9766,2.9536,2.9576,733983.0,762,2.9576,2.9576
2025-08-29 06:08:26,2.9574,2.9599,2.938,2.9413,1326149.0,1073,2.9413,2.9413
2025-08-29 07:08:26,2.9414,2.9578,2.9368,2.9469,818419.0,802,2.9469,2.9469
2025-08-29 08:08:26,2.9466,2.9491,2.9371,2.9375,806634.0,828,2.9375,2.9375
2025-08-29 09:08:26,2.9379,2.9396,2.9143,2.9161,1778682.0,1421,2.9161,2.9161
2025-08-29 10:08:26,2.9168,2.9168,2.8982,2.9098,1215389.0,1174,2.9098,2.9098
2025-08-29 11:08:26,2.9098,2.9111,2.891,2.8999,4128234.0,3398,2.8999,2.8999
2025-08-29 12:08:26,2.9,2.9,2.86,2.8696,4625993.0,2952,2.8696,2.8696
2025-08-29 13:08:26,2.869,2.8775,2.8492,2.8514,2405894.0,2146,2.8514,2.8514
2025-08-29 14:08:26,2.8518,2.8746,2.8431,2.8744,1845344.0,1494,2.8744,2.8744
2025-08-29 15:08:26,2.8743,2.8858,2.869,2.8753,2980343.0,1316,2.8753,2.8753
2025-08-29 16:08:26,2.8754,2.8813,2.8702,2.8755,1737869.0,1540,2.8755,2.8755
2025-08-29 17:08:26,2.8755,2.9201,2.8743,2.8858,10672317.0,4088,2.8858,2.8858
2025-08-29 18:08:26,2.8861,2.8866,2.8346,2.848,6906707.0,3642,2.848,2.848
2025-08-29 19:08:26,2.849,2.8599,2.8151,2.8218,15645024.0,6898,2.8218,2.8218
2025-08-29 20:08:26,2.8217,2.8444,2.8206,2.8326,5472124.0,3854,2.8326,2.8326
2025-08-29 21:08:26,2.8327,2.8443,2.816,2.8397,7093195.0,3333,2.8397,2.8397
2025-08-29 22:08:26,2.8395,2.84,2.813,2.817,2192588.0,2155,2.817,2.817
2025-08-29 23:08:26,2.8169,2.825,2.7984,2.8078,5855040.0,2734,2.8078,2.8078
2025-08-30 00:08:26,2.8084,2.8359,2.8018,2.8124,3414790.0,2288,2.8124,2.8124
2025-08-30 01:08:26,2.8119,2.8188,2.7826,2.7835,4804673.0,3040,2.7835,2.7835
2025-08-30 02:08:26,2.7846,2.818,2.7714,2.806,4222105.0,3565,2.806,2.806
2025-08-30 03:08:26,2.8059,2.81,2.7884,2.81,784925.0,1107,2.81,2.81
2025-08-30 04:08:26,2.8097,2.8249,2.8057,2.8173,890223.0,893,2.8173,2.8173
2025-08-30 05:08:26,2.8176,2.8226,2.8103,2.8153,1241986.0,1021,2.8153,2.8153
2025-08-30 06:08:26,2.8153,2.8173,2.76,2.7637,5236861.0,2215,2.7637,2.7637
2025-08-30 07:08:26,2.7636,2.8014,2.7594,2.7906,4714416.0,2819,2.7906,2.7906
2025-08-30 08:08:26,2.7912,2.8184,2.7902,2.8111,1424535.0,1359,2.8111,2.8111
2025-08-30 09:08:26,2.811,2.8205,2.81,2.81,1830022.0,1361,2.81,2.81
2025-08-30 10:08:26,2.8103,2.8331,2.8087,2.8245,890298.0,1108,2.8245,2.8245
2025-08-30 11:08:26,2.8249,2.8314,2.8199,2.8253,717336.0,654,2.8253,2.8253
2025-08-30 12:08:26,2.8255,2.8327,2.8207,2.8302,1285247.0,801,2.8302,2.8302
2025-08-30 13:08:26,2.83,2.8308,2.808,2.8088,1752293.0,1773,2.8088,2.8088
2025-08-30 14:08:26,2.8087,2.8096,2.7945,2.8023,650744.0,924,2.8023,2.8023
2025-08-30 15:08:26,2.8026,2.8124,2.798,2.8022,473717.0,916,2.8022,2.8022
2025-08-30 16:08:26,2.8017,2.8105,2.7992,2.808,388257.0,675,2.808,2.808
2025-08-30 17:08:26,2.8083,2.8083,2.7763,2.7921,1743117.0,1530,2.7921,2.7921
2025-08-30 18:08:26,2.7917,2.7923,2.7727,2.7906,1855801.0,1331,2.7906,2.7906
2025-08-30 19:08:26,2.79,2.7981,2.7819,2.7956,1130809.0,826,2.7956,2.7956
2025-08-30 20:08:26,2.7951,2.8087,2.7904,2.8051,1209519.0,976,2.8051,2.8051
2025-08-30 21:08:26,2.8048,2.814,2.7972,2.8078,715101.0,843,2.8078,2.8078
2025-08-30 22:08:26,2.809,2.8167,2.8027,2.8056,233858.0,674,2.8056,2.8056
2025-08-30 23:08:26,2.8052,2.8101,2.7995,2.8044,216561.0,516,2.8044,2.8044
2025-08-31 00:08:26,2.8033,2.814,2.8029,2.8095,2849800.0,1743,2.8095,2.8095
2025-08-31 01:08:26,2.8095,2.811,2.8003,2.8024,384653.0,535,2.8024,2.8024
2025-08-31 02:08:26,2.803,2.8076,2.7995,2.8056,292512.0,337,2.8056,2.8056
2025-08-31 03:08:26,2.8056,2.8087,2.7981,2.8068,949773.0,547,2.8068,2.8068
2025-08-31 04:08:26,2.8066,2.8169,2.8066,2.8168,1049828.0,556,2.8168,2.8168
2025-08-31 05:08:26,2.8168,2.8461,2.8168,2.8442,10032009.0,3917,2.8442,2.8442
2025-08-31 06:08:26,2.8446,2.8677,2.8362,2.8619,2299890.0,2271,2.8619,2.8619
2025-08-31 07:08:26,2.862,2.8638,2.8445,2.8457,584430.0,717,2.8457,2.8457
2025-08-31 08:08:26,2.8472,2.8522,2.8404,2.8508,433626.0,608,2.8508,2.8508
2025-08-31 09:08:26,2.851,2.8561,2.8422,2.8468,618569.0,563,2.8468,2.8468
2025-08-31 10:08:26,2.8442,2.8444,2.8323,2.8358,1609080.0,797,2.8358,2.8358
2025-08-31 11:08:26,2.8358,2.8363,2.8229,2.8237,524059.0,535,2.8237,2.8237
2025-08-31 12:08:26,2.8233,2.8343,2.8225,2.8281,1348820.0,754,2.8281,2.8281
2025-08-31 13:08:26,2.828,2.8435,2.8277,2.8429,409024.0,960,2.8429,2.8429
2025-08-31 14:08:26,2.8429,2.843,2.8296,2.8303,718785.0,737,2.8303,2.8303
2025-08-31 15:08:26,2.8306,2.8324,2.8116,2.8185,795117.0,746,2.8185,2.8185
2025-08-31 16:08:26,2.8192,2.8264,2.813,2.8234,1429102.0,575,2.8234,2.8234
2025-08-31 17:08:26,2.8233,2.8234,2.8123,2.8173,363593.0,589,2.8173,2.8173
2025-08-31 18:08:26,2.8181,2.8226,2.8056,2.8109,417998.0,663,2.8109,2.8109
2025-08-31 19:08:26,2.8116,2.8166,2.8002,2.8087,2200865.0,891,2.8087,2.8087
2025-08-31 20:08:26,2.8079,2.8239,2.8079,2.8216,504439.0,584,2.8216,2.8216
2025-08-31 21:08:26,2.8216,2.8216,2.807,2.814,2969619.0,1912,2.814,2.814
2025-08-31 22:08:26,2.8141,2.8146,2.807,2.8085,462771.0,887,2.8085,2.8085
2025-08-31 23:08:26,2.8087,2.8208,2.807,2.8197,297804.0,523,2.8197,2.8197
2025-09-01 00:08:26,2.8194,2.8194,2.7971,2.7994,2276669.0,1341,2.7994,2.7994
2025-09-01 01:08:26,2.7999,2.809,2.794,2.8075,2040429.0,1053,2.8075,2.8075
2025-09-01 02:08:26,2.8073,2.8167,2.803,2.8107,973169.0,635,2.8107,2.8107
2025-09-01 03:08:26,2.811,2.8162,2.7987,2.8004,1946133.0,866,2.8004,2.8004
2025-09-01 04:08:26,2.7995,2.7996,2.7697,2.775,3741988.0,2286,2.775,2.775
2025-09-01 05:08:26,2.7745,2.7765,2.736,2.7622,5523482.0,3982,2.7622,2.7622
2025-09-01 06:08:26,2.7615,2.7785,2.7544,2.7648,2361376.0,1353,2.7648,2.7648
2025-09-01 07:08:26,2.7639,2.7658,2.7275,2.7317,1796904.0,1592,2.7317,2.7317
2025-09-01 08:08:26,2.7327,2.7452,2.725,2.741,2989964.0,1639,2.741,2.741
2025-09-01 09:08:26,2.7411,2.7463,2.7112,2.7178,1990960.0,1546,2.7178,2.7178
2025-09-01 10:08:26,2.7186,2.7365,2.7001,2.7322,2835580.0,2115,2.7322,2.7322
2025-09-01 11:08:26,2.7321,2.7389,2.718,2.7357,410859.0,807,2.7357,2.7357
2025-09-01 12:08:26,2.7365,2.7915,2.7253,2.7915,3812087.0,2952,2.7915,2.7915
2025-09-01 13:08:26,2.7915,2.8247,2.7915,2.8246,5265567.0,3463,2.8246,2.8246
2025-09-01 14:08:26,2.8243,2.8375,2.8075,2.8076,1216983.0,1331,2.8076,2.8076
2025-09-01 15:08:26,2.8081,2.8146,2.7762,2.792,1867735.0,1423,2.792,2.792
2025-09-01 16:08:26,2.7917,2.7984,2.7663,2.7692,1975283.0,1417,2.7692,2.7692
2025-09-01 17:08:26,2.7688,2.7798,2.761,2.7709,2725832.0,1333,2.7709,2.7709
2025-09-01 18:08:26,2.7705,2.7772,2.7538,2.7587,3594353.0,3073,2.7587,2.7587
2025-09-01 19:08:26,2.7588,2.7732,2.7512,2.7687,1811235.0,2378,2.7687,2.7687
2025-09-01 20:08:26,2.7685,2.7776,2.7518,2.7604,1514179.0,1110,2.7604,2.7604
2025-09-01 21:08:26,2.7619,2.7681,2.7432,2.7455,1354119.0,1236,2.7455,2.7455
2025-09-01 22:08:26,2.7451,2.7477,2.7181,2.725,3762864.0,2259,2.725,2.725
2025-09-01 23:08:26,2.7257,2.757,2.7234,2.7561,2777592.0,1483,2.7561,2.7561
2025-09-02 00:08:26,2.7549,2.7737,2.7517,2.7719,1458228.0,1047,2.7719,2.7719
2025-09-02 01:08:26,2.7726,2.7745,2.7353,2.7609,5696654.0,3391,2.7609,2.7609
2025-09-02 02:08:26,2.7609,2.7631,2.6965,2.7263,5800323.0,3851,2.7263,2.7263
2025-09-02 03:08:26,2.7257,2.7458,2.7158,2.742,1861926.0,1712,2.742,2.742
2025-09-02 04:08:26,2.7421,2.7602,2.7342,2.7572,1739459.0,1151,2.7572,2.7572
2025-09-02 05:08:26,2.7578,2.7665,2.7519,2.7589,1864516.0,1553,2.7589,2.7589
2025-09-02 06:08:26,2.759,2.7759,2.7473,2.764,2053633.0,1722,2.764,2.764
2025-09-02 07:08:26,2.7646,2.7885,2.7573,2.788,1018739.0,1118,2.788,2.788
2025-09-02 08:08:26,2.788,2.8005,2.7824,2.7967,2430325.0,1894,2.7967,2.7967
2025-09-02 09:08:26,2.7968,2.8042,2.7908,2.8023,716707.0,919,2.8023,2.8023
2025-09-02 10:08:26,2.8017,2.8145,2.7967,2.8095,1650870.0,1150,2.8095,2.8095
2025-09-02 11:08:26,2.8097,2.8136,2.8,2.8015,622470.0,991,2.8015,2.8015
2025-09-02 12:08:26,2.8015,2.8051,2.7851,2.793,1227794.0,1099,2.793,2.793
2025-09-02 13:08:26,2.7933,2.8322,2.7933,2.8055,1336048.0,1670,2.8055,2.8055
2025-09-02 14:08:26,2.805,2.8211,2.8028,2.8089,598069.0,804,2.8089,2.8089
2025-09-02 15:08:26,2.8093,2.8118,2.8037,2.8111,941605.0,687,2.8111,2.8111
2025-09-02 16:08:26,2.8118,2.8122,2.7951,2.7979,1037350.0,857,2.7979,2.7979
2025-09-02 17:08:26,2.798,2.8017,2.7616,2.7686,3472036.0,2730,2.7686,2.7686
2025-09-02 18:08:26,2.768,2.832,2.7675,2.825,5760109.0,4201,2.825,2.825
2025-09-02 19:08:26,2.8276,2.8448,2.8095,2.8374,5784900.0,3828,2.8374,2.8374
2025-09-02 20:08:26,2.8374,2.8397,2.7855,2.7892,6802439.0,3780,2.7892,2.7892
2025-09-02 21:08:26,2.7893,2.8039,2.781,2.7939,747198.0,1233,2.7939,2.7939
2025-09-02 22:08:26,2.7949,2.8063,2.7875,2.8055,3167485.0,1835,2.8055,2.8055
2025-09-02 23:08:26,2.8043,2.8199,2.7927,2.813,2996801.0,2157,2.813,2.813
2025-09-03 00:08:26,2.8129,2.8262,2.7992,2.826,1892123.0,1385,2.826,2.826
2025-09-03 01:08:26,2.8272,2.8559,2.8159,2.843,4788571.0,3040,2.843,2.843
2025-09-03 02:08:26,2.8431,2.849,2.8333,2.8455,2130673.0,1291,2.8455,2.8455
2025-09-03 03:08:26,2.844,2.8601,2.8342,2.86,2281311.0,1597,2.86,2.86
2025-09-03 04:08:26,2.8602,2.8636,2.8506,2.8612,1142578.0,1330,2.8612,2.8612
2025-09-03 05:08:26,2.8613,2.8632,2.8372,2.8408,1386589.0,1531,2.8408,2.8408
2025-09-03 06:08:26,2.8409,2.8485,2.8256,2.8477,1554089.0,1351,2.8477,2.8477
2025-09-03 07:08:26,2.8471,2.865,2.8467,2.8508,1589950.0,1492,2.8508,2.8508
2025-09-03 08:08:26,2.8504,2.8508,2.8351,2.8407,1134049.0,990,2.8407,2.8407
2025-09-03 09:08:26,2.8407,2.8445,2.8305,2.8363,1705156.0,1143,2.8363,2.8363
2025-09-03 10:08:26,2.8363,2.8371,2.8233,2.8261,1236522.0,803,2.8261,2.8261
2025-09-03 11:08:26,2.8264,2.8267,2.8142,2.8172,782483.0,889,2.8172,2.8172
2025-09-03 12:08:26,2.8175,2.8202,2.8103,2.8195,494878.0,574,2.8195,2.8195
2025-09-03 13:08:26,2.82,2.8381,2.8194,2.8361,390325.0,990,2.8361,2.8361
2025-09-03 14:08:26,2.8369,2.847,2.8321,2.8461,659858.0,675,2.8461,2.8461
2025-09-03 15:08:26,2.8462,2.8625,2.8418,2.8467,1166533.0,910,2.8467,2.8467
2025-09-03 16:08:26,2.847,2.8606,2.847,2.8556,787420.0,785,2.8556,2.8556
2025-09-03 17:08:26,2.8565,2.8742,2.842,2.8447,739484.0,1360,2.8447,2.8447
2025-09-03 18:08:26,2.8448,2.874,2.8448,2.8591,1854252.0,1911,2.8591,2.8591
2025-09-03 19:08:26,2.8595,2.8865,2.8538,2.8725,2840655.0,2429,2.8725,2.8725
2025-09-03 20:08:26,2.8726,2.8765,2.8621,2.8718,702103.0,958,2.8718,2.8718
2025-09-03 21:08:26,2.8717,2.8734,2.8556,2.8594,239400.0,645,2.8594,2.8594
2025-09-03 22:08:26,2.8594,2.8684,2.8563,2.8618,1250968.0,962,2.8618,2.8618
2025-09-03 23:08:26,2.8617,2.8662,2.8445,2.851,1391124.0,1044,2.851,2.851
2025-09-04 00:08:26,2.8498,2.8652,2.8426,2.8639,400375.0,624,2.8639,2.8639
2025-09-04 01:08:26,2.8642,2.8666,2.8535,2.856,241175.0,639,2.856,2.856
2025-09-04 02:08:26,2.8562,2.8573,2.8382,2.8455,672523.0,1096,2.8455,2.8455
2025-09-04 03:08:26,2.845,2.8518,2.8401,2.8453,527568.0,961,2.8453,2.8453
2025-09-04 04:08:26,2.8454,2.8466,2.8414,2.8437,416280.0,683,2.8437,2.8437
2025-09-04 05:08:26,2.8436,2.8567,2.8429,2.8461,596342.0,960,2.8461,2.8461
2025-09-04 06:08:26,2.846,2.846,2.8339,2.8401,261687.0,786,2.8401,2.8401
2025-09-04 07:08:26,2.84,2.8443,2.8327,2.8367,1497753.0,1052,2.8367,2.8367
2025-09-04 08:08:26,2.8368,2.8499,2.8314,2.8435,1889897.0,1328,2.8435,2.8435
2025-09-04 09:08:26,2.8434,2.8607,2.8382,2.8501,1480730.0,1384,2.8501,2.8501
2025-09-04 10:08:26,2.8499,2.8499,2.8254,2.8324,1163139.0,1245,2.8324,2.8324
2025-09-04 11:08:26,2.8324,2.8325,2.8137,2.8141,901422.0,827,2.8141,2.8141
2025-09-04 12:08:26,2.8141,2.8262,2.8141,2.8238,200259.0,614,2.8238,2.8238
2025-09-04 13:08:26,2.8241,2.8549,2.8233,2.8368,794187.0,1439,2.8368,2.8368
2025-09-04 14:08:26,2.8368,2.8499,2.8368,2.8428,503957.0,760,2.8428,2.8428
2025-09-04 15:08:26,2.8421,2.8464,2.8358,2.8409,789136.0,968,2.8409,2.8409
2025-09-04 16:08:26,2.8415,2.8506,2.8391,2.8404,2137344.0,1237,2.8404,2.8404
2025-09-04 17:08:26,2.8405,2.8468,2.8315,2.8459,2994541.0,1431,2.8459,2.8459
2025-09-04 18:08:26,2.8453,2.8457,2.8205,2.8249,2882444.0,1832,2.8249,2.8249
2025-09-04 19:08:26,2.8247,2.844,2.8077,2.834,3077872.0,2723,2.834,2.834
2025-09-04 20:08:26,2.834,2.8368,2.8029,2.8095,4652826.0,2804,2.8095,2.8095
2025-09-04 21:08:26,2.8089,2.8184,2.8005,2.8062,2876848.0,1616,2.8062,2.8062
2025-09-04 22:08:26,2.8068,2.8204,2.8064,2.8148,1848357.0,1013,2.8148,2.8148
2025-09-04 23:08:26,2.8145,2.8227,2.7957,2.7985,1682011.0,1248,2.7985,2.7985
2025-09-05 00:08:26,2.7985,2.8061,2.7842,2.7842,1296709.0,1331,2.7842,2.7842
2025-09-05 01:08:26,2.7841,2.8063,2.7841,2.8001,1579552.0,1123,2.8001,2.8001
2025-09-05 02:08:26,2.801,2.8131,2.7992,2.8124,992250.0,882,2.8124,2.8124
2025-09-05 03:08:26,2.8121,2.8216,2.8026,2.8193,767788.0,1003,2.8193,2.8193
2025-09-05 04:08:26,2.8192,2.8247,2.7931,2.7935,3258628.0,1498,2.7935,2.7935
2025-09-05 05:08:26,2.7936,2.799,2.777,2.7814,2383449.0,1520,2.7814,2.7814
2025-09-05 06:08:26,2.7809,2.808,2.7776,2.8045,1888417.0,1344,2.8045,2.8045
2025-09-05 07:08:26,2.8043,2.8136,2.8014,2.809,868179.0,957,2.809,2.809
2025-09-05 08:08:26,2.8096,2.8096,2.797,2.8058,461457.0,569,2.8058,2.8058
2025-09-05 09:08:26,2.8059,2.8162,2.8029,2.8155,172618.0,334,2.8155,2.8155
2025-09-05 10:08:26,2.8155,2.82,2.8109,2.8113,200765.0,370,2.8113,2.8113
2025-09-05 11:08:26,2.8112,2.8134,2.8037,2.813,268343.0,359,2.813,2.813
2025-09-05 12:08:26,2.8132,2.8497,2.8129,2.8436,2722920.0,1789,2.8436,2.8436
2025-09-05 13:08:26,2.844,2.8451,2.8316,2.8437,1420298.0,1493,2.8437,2.8437
2025-09-05 14:08:26,2.8435,2.8488,2.8277,2.8442,483157.0,809,2.8442,2.8442
2025-09-05 15:08:26,2.8443,2.8534,2.8385,2.8386,971246.0,819,2.8386,2.8386
2025-09-05 16:08:26,2.8385,2.8466,2.8382,2.8435,310956.0,404,2.8435,2.8435
2025-09-05 17:08:26,2.8435,2.8789,2.8362,2.8757,11536913.0,5534,2.8757,2.8757
2025-09-05 18:08:26,2.8756,2.8842,2.8632,2.8807,1896264.0,2213,2.8807,2.8807
2025-09-05 19:08:26,2.8807,2.8807,2.7994,2.8079,10181834.0,6018,2.8079,2.8079
2025-09-05 20:08:26,2.808,2.8259,2.8003,2.8146,2011312.0,1758,2.8146,2.8146
2025-09-05 21:08:26,2.8135,2.8161,2.8033,2.8136,929347.0,930,2.8136,2.8136
2025-09-05 22:08:26,2.8135,2.8187,2.8039,2.8168,547515.0,501,2.8168,2.8168
2025-09-05 23:08:26,2.8172,2.8393,2.8122,2.8351,1209632.0,1163,2.8351,2.8351
2025-09-06 00:08:26,2.8354,2.8647,2.8329,2.8612,1552507.0,1313,2.8612,2.8612
2025-09-06 01:08:26,2.8647,2.8652,2.8462,2.8494,566069.0,709,2.8494,2.8494
2025-09-06 02:08:26,2.8497,2.8517,2.821,2.8215,3211484.0,1768,2.8215,2.8215
2025-09-06 03:08:26,2.8212,2.8268,2.8152,2.8186,1802607.0,913,2.8186,2.8186
2025-09-06 04:08:26,2.8183,2.8234,2.8135,2.8136,313344.0,454,2.8136,2.8136
2025-09-06 05:08:26,2.8133,2.8228,2.813,2.8149,817469.0,722,2.8149,2.8149
2025-09-06 06:08:26,2.8149,2.8196,2.8121,2.8178,376714.0,438,2.8178,2.8178
2025-09-06 07:08:26,2.8178,2.825,2.8122,2.8215,948939.0,528,2.8215,2.8215
2025-09-06 08:08:26,2.8228,2.8283,2.8195,2.8268,154102.0,287,2.8268,2.8268
2025-09-06 09:08:26,2.8265,2.8265,2.8149,2.8162,107208.0,266,2.8162,2.8162
2025-09-06 10:08:26,2.8163,2.8173,2.814,2.814,272894.0,260,2.814,2.814
2025-09-06 11:08:26,2.8137,2.8169,2.8131,2.8163,72429.0,286,2.8163,2.8163
2025-09-06 12:08:26,2.8169,2.8211,2.816,2.8199,45266.0,189,2.8199,2.8199
2025-09-06 13:08:26,2.8199,2.8199,2.8146,2.8146,139289.0,376,2.8146,2.8146
2025-09-06 14:08:26,2.8147,2.8147,2.8069,2.8088,632733.0,494,2.8088,2.8088
2025-09-06 15:08:26,2.8079,2.8104,2.8037,2.8068,125985.0,264,2.8068,2.8068
2025-09-06 16:08:26,2.8068,2.8068,2.8003,2.8055,170549.0,450,2.8055,2.8055
2025-09-06 17:08:26,2.8057,2.8099,2.8038,2.8085,127924.0,267,2.8085,2.8085
2025-09-06 18:08:26,2.8079,2.8172,2.8077,2.8131,752672.0,571,2.8131,2.8131
2025-09-06 19:08:26,2.8123,2.8147,2.8101,2.8105,127194.0,474,2.8105,2.8105
2025-09-06 20:08:26,2.8107,2.8171,2.7994,2.802,622407.0,763,2.802,2.802
2025-09-06 21:08:26,2.8016,2.8062,2.7968,2.8003,2473493.0,954,2.8003,2.8003
2025-09-06 22:08:26,2.8003,2.8031,2.7967,2.7984,211118.0,331,2.7984,2.7984
2025-09-06 23:08:26,2.7984,2.8027,2.7977,2.8003,591347.0,505,2.8003,2.8003
2025-09-07 00:08:26,2.8,2.8012,2.791,2.7929,1160304.0,1089,2.7929,2.7929
2025-09-07 01:08:26,2.7936,2.8012,2.7933,2.8011,524957.0,825,2.8011,2.8011
2025-09-07 02:08:26,2.8017,2.805,2.799,2.8049,225006.0,466,2.8049,2.8049
2025-09-07 03:08:26,2.8049,2.8085,2.8018,2.8048,295293.0,603,2.8048,2.8048
2025-09-07 04:08:26,2.8047,2.8112,2.8022,2.8078,772780.0,560,2.8078,2.8078
2025-09-07 05:08:26,2.8078,2.8153,2.8078,2.8143,218633.0,425,2.8143,2.8143
2025-09-07 06:08:26,2.8143,2.822,2.8143,2.8198,287823.0,437,2.8198,2.8198
2025-09-07 07:08:26,2.8199,2.823,2.8149,2.8216,171542.0,302,2.8216,2.8216
2025-09-07 08:08:26,2.8214,2.8244,2.8195,2.821,567941.0,492,2.821,2.821
2025-09-07 09:08:26,2.8217,2.8219,2.8176,2.8202,184817.0,391,2.8202,2.8202
2025-09-07 10:08:26,2.8203,2.8251,2.8203,2.8235,185835.0,259,2.8235,2.8235
2025-09-07 11:08:26,2.8236,2.8239,2.8169,2.8186,314825.0,322,2.8186,2.8186
2025-09-07 12:08:26,2.8185,2.8334,2.8185,2.8293,702473.0,734,2.8293,2.8293
2025-09-07 13:08:26,2.8298,2.8361,2.8286,2.8319,597219.0,552,2.8319,2.8319
2025-09-07 14:08:26,2.8318,2.8351,2.8264,2.8292,894946.0,572,2.8292,2.8292
2025-09-07 15:08:26,2.8299,2.8304,2.8241,2.8289,169097.0,313,2.8289,2.8289
2025-09-07 16:08:26,2.8296,2.8313,2.8284,2.8304,127439.0,312,2.8304,2.8304
2025-09-07 17:08:26,2.8304,2.8346,2.8275,2.8343,241579.0,373,2.8343,2.8343
2025-09-07 18:08:26,2.8344,2.8483,2.8313,2.8474,332301.0,528,2.8474,2.8474
2025-09-07 19:08:26,2.8473,2.9279,2.8452,2.8842,7931595.0,7089,2.8842,2.8842
2025-09-07 20:08:26,2.8843,2.9,2.8712,2.8989,1850066.0,1461,2.8989,2.8989
2025-09-07 21:08:26,2.8994,2.8995,2.8769,2.8903,939355.0,925,2.8903,2.8903
2025-09-07 22:08:26,2.8903,2.8929,2.8573,2.8581,1824570.0,1641,2.8581,2.8581
2025-09-07 23:08:26,2.8582,2.8663,2.8501,2.8576,855431.0,772,2.8576,2.8576
2025-09-08 00:08:26,2.8585,2.8663,2.853,2.8614,586163.0,722,2.8614,2.8614
2025-09-08 01:08:26,2.8614,2.8794,2.8613,2.8791,878187.0,721,2.8791,2.8791
