Date,Price,Adj Close,Close,High,Low,Open,Volume
2025-05-21 16:01:09,1.1314,1.1314,1.1314,1.1341,1.1068,1.1068,33993.9
2025-05-21 16:31:09,1.1229,1.1229,1.1229,1.1315,1.1176,1.1315,44651.6
2025-05-21 17:01:09,1.1333,1.1333,1.1333,1.1345,1.1155,1.1233,27524.8
2025-05-21 17:31:09,1.1226,1.1226,1.1226,1.1309,1.1192,1.1309,29340.3
2025-05-21 18:01:09,1.1186,1.1186,1.1186,1.1237,1.1127,1.1237,19527.7
2025-05-21 18:31:09,1.13,1.13,1.13,1.1396,1.1197,1.1197,305812.3
2025-05-21 19:01:09,1.1262,1.1262,1.1262,1.1353,1.1262,1.1317,56708.1
2025-05-21 19:31:09,1.1424,1.1424,1.1424,1.1438,1.1166,1.1279,191516.9
2025-05-21 20:01:09,1.1538,1.1538,1.1538,1.1575,1.1301,1.139,354147.6
2025-05-21 20:31:09,1.1591,1.1591,1.1591,1.162,1.1495,1.155,132009.9
2025-05-21 21:01:09,1.2381,1.2381,1.2381,1.2938,1.1551,1.1594,4213667.0999999996
2025-05-21 21:31:09,1.2062,1.2062,1.2062,1.2595,1.2033,1.2371,2059919.8
2025-05-21 22:01:09,1.1498,1.1498,1.1498,1.2159,1.1479,1.2063,1671341.6000000001
2025-05-21 22:31:09,1.1547,1.1547,1.1547,1.1654,1.1392,1.1507,729945.7
2025-05-21 23:01:09,1.1503,1.1503,1.1503,1.1651,1.1503,1.1548,81164.5
2025-05-21 23:31:09,1.1553,1.1553,1.1553,1.1723,1.1521,1.1524,109256.0
2025-05-22 00:01:09,1.153,1.153,1.153,1.1635,1.1452,1.1548,66944.4
2025-05-22 00:31:09,1.171,1.171,1.171,1.1739,1.1529,1.1529,42785.2
2025-05-22 01:01:09,1.1726,1.1726,1.1726,1.1781,1.1679,1.1721,125200.8
2025-05-22 01:31:09,1.1675,1.1675,1.1675,1.1742,1.1544,1.1726,409368.9
2025-05-22 02:01:09,1.1631,1.1631,1.1631,1.1767,1.1631,1.168,189408.3
2025-05-22 02:31:09,1.1641,1.1641,1.1641,1.1718,1.1614,1.1635,91907.4
2025-05-22 03:01:09,1.178,1.178,1.178,1.178,1.1642,1.1642,360240.4
2025-05-22 03:31:09,1.1871,1.1871,1.1871,1.1901,1.1762,1.1782,29964.3
2025-05-22 04:01:09,1.201,1.201,1.201,1.2201,1.1866,1.1894,302402.1
2025-05-22 04:31:09,1.1939,1.1939,1.1939,1.2118,1.1929,1.1999,179154.8
2025-05-22 05:01:09,1.2145,1.2145,1.2145,1.2191,1.192,1.194,367534.5
2025-05-22 05:31:09,1.2262,1.2262,1.2262,1.2277,1.204,1.2134,270808.6
2025-05-22 06:01:09,1.2282,1.2282,1.2282,1.2363,1.2199,1.2257,208244.5
2025-05-22 06:31:09,1.2178,1.2178,1.2178,1.2341,1.2152,1.231,250259.4
2025-05-22 07:01:09,1.2179,1.2179,1.2179,1.2267,1.214,1.2182,85817.7
2025-05-22 07:31:09,1.2231,1.2231,1.2231,1.2281,1.2161,1.2187,166765.8
2025-05-22 08:01:09,1.2336,1.2336,1.2336,1.2343,1.2145,1.2238,190968.3
2025-05-22 08:31:09,1.2398,1.2398,1.2398,1.2491,1.2336,1.2345,399757.6
2025-05-22 09:01:09,1.2475,1.2475,1.2475,1.2475,1.2357,1.2395,318998.4
2025-05-22 09:31:09,1.2677,1.2677,1.2677,1.2707,1.2452,1.2483,789995.4
2025-05-22 10:01:09,1.2687,1.2687,1.2687,1.272,1.2566,1.2673,383292.7
2025-05-22 10:31:09,1.2444,1.2444,1.2444,1.2694,1.2444,1.2694,249554.3
2025-05-22 11:01:09,1.2499,1.2499,1.2499,1.2518,1.2372,1.2457,723215.8
2025-05-22 11:31:09,1.2514,1.2514,1.2514,1.2673,1.2441,1.2482,456410.1
2025-05-22 12:01:09,1.2576,1.2576,1.2576,1.2685,1.25,1.2529,352882.6
2025-05-22 12:31:09,1.2627,1.2627,1.2627,1.2704,1.254,1.2575,214804.2
2025-05-22 13:01:09,1.2655,1.2655,1.2655,1.2721,1.2568,1.2631,206423.1
2025-05-22 13:31:09,1.2678,1.2678,1.2678,1.274,1.259,1.2663,237339.9
2025-05-22 14:01:09,1.287,1.287,1.287,1.2904,1.2643,1.2662,1164802.0
2025-05-22 14:31:09,1.2719,1.2719,1.2719,1.2881,1.2593,1.2881,275045.0
2025-05-22 15:01:09,1.2782,1.2782,1.2782,1.2859,1.2638,1.2729,65007.9
2025-05-22 15:31:09,1.2731,1.2731,1.2731,1.2794,1.2666,1.2788,92685.8
2025-05-22 16:01:09,1.2604,1.2604,1.2604,1.2774,1.255,1.2739,242386.2
2025-05-22 16:31:09,1.2698,1.2698,1.2698,1.2781,1.2609,1.2609,55599.7
2025-05-22 17:01:09,1.2755,1.2755,1.2755,1.2816,1.2652,1.2704,48610.1
2025-05-22 17:31:09,1.2792,1.2792,1.2792,1.2844,1.2707,1.2731,66408.9
2025-05-22 18:01:09,1.2899,1.2899,1.2899,1.2934,1.2657,1.28,1150175.5
2025-05-22 18:31:09,1.292,1.292,1.292,1.2967,1.2731,1.2893,748908.4
2025-05-22 19:01:09,1.3769,1.3769,1.3769,1.39,1.2921,1.2926,6666711.4000000004
2025-05-22 19:31:09,1.4336,1.4336,1.4336,1.4368,1.3723,1.3768,4800935.5
2025-05-22 20:01:09,1.4384,1.4384,1.4384,1.4913,1.4179,1.4332,5665967.0999999996
2025-05-22 20:31:09,1.45,1.45,1.45,1.475,1.4337,1.4407,2141259.6000000001
2025-05-22 21:01:09,1.4976,1.4976,1.4976,1.5383,1.4447,1.4502,3545750.0
2025-05-22 21:31:09,1.5179,1.5179,1.5179,1.5539,1.4854,1.4972,2423704.7000000002
2025-05-22 22:01:09,1.5733,1.5733,1.5733,1.5795,1.4949,1.5173,2885140.2999999998
2025-05-22 22:31:09,1.5894,1.5894,1.5894,1.5962,1.5514,1.5734,1806173.3999999999
2025-05-22 23:01:09,1.5865,1.5865,1.5865,1.5971,1.5527,1.5897,1792339.3
2025-05-22 23:31:09,1.6132,1.6132,1.6132,1.6224,1.5765,1.5858,1202836.8999999999
2025-05-23 00:01:09,1.6249,1.6249,1.6249,1.652,1.6012,1.6137,1518318.8999999999
2025-05-23 00:31:09,1.5709,1.5709,1.5709,1.6287,1.55,1.6232,2516458.7000000002
2025-05-23 01:01:09,1.5806,1.5806,1.5806,1.6122,1.5652,1.5719,1496209.6000000001
2025-05-23 01:31:09,1.5478,1.5478,1.5478,1.6073,1.5439,1.582,1161422.3
2025-05-23 02:01:09,1.4887,1.4887,1.4887,1.556,1.48,1.5485,4485374.5999999996
2025-05-23 02:31:09,1.4879,1.4879,1.4879,1.5071,1.4842,1.4889,1332099.1000000001
2025-05-23 03:01:09,1.4965,1.4965,1.4965,1.5026,1.4783,1.4875,874485.6
2025-05-23 03:31:09,1.5007,1.5007,1.5007,1.5348,1.4954,1.4961,1729926.6000000001
2025-05-23 04:01:09,1.5095,1.5095,1.5095,1.513,1.4833,1.5009,1158639.3999999999
2025-05-23 04:31:09,1.5158,1.5158,1.5158,1.5315,1.5068,1.5093,1213904.8
2025-05-23 05:01:09,1.5355,1.5355,1.5355,1.5576,1.5018,1.5172,761362.2
2025-05-23 05:31:09,1.5276,1.5276,1.5276,1.55,1.5269,1.5382,766584.2
2025-05-23 06:01:09,1.5426,1.5426,1.5426,1.5444,1.5155,1.5275,1074835.8
2025-05-23 06:31:09,1.5353,1.5353,1.5353,1.5547,1.5311,1.5426,543956.9
2025-05-23 07:01:09,1.5478,1.5478,1.5478,1.5647,1.5295,1.5356,971552.5
2025-05-23 07:31:09,1.5683,1.5683,1.5683,1.5911,1.5466,1.5483,1527322.6000000001
2025-05-23 08:01:09,1.5819,1.5819,1.5819,1.603,1.5682,1.5689,706630.5
2025-05-23 08:31:09,1.5782,1.5782,1.5782,1.5977,1.5749,1.5816,794067.2
2025-05-23 09:01:09,1.5407,1.5407,1.5407,1.5824,1.5358,1.5789,1257659.3999999999
2025-05-23 09:31:09,1.5514,1.5514,1.5514,1.5552,1.5186,1.5407,1000518.7
2025-05-23 10:01:09,1.5344,1.5344,1.5344,1.5542,1.5281,1.5515,772253.9
2025-05-23 10:31:09,1.5775,1.5775,1.5775,1.5793,1.5234,1.5351,496337.4
2025-05-23 11:01:09,1.554,1.554,1.554,1.5785,1.5433,1.5775,474136.0
2025-05-23 11:31:09,1.548,1.548,1.548,1.5673,1.5212,1.5526,1721522.3999999999
2025-05-23 12:01:09,1.5795,1.5795,1.5795,1.589,1.5471,1.5471,1232500.3
2025-05-23 12:31:09,1.5447,1.5447,1.5447,1.5795,1.5343,1.579,890939.4
2025-05-23 13:01:09,1.5384,1.5384,1.5384,1.5476,1.5227,1.5448,837675.2
2025-05-23 13:31:09,1.5399,1.5399,1.5399,1.55,1.5245,1.5383,329086.7
2025-05-23 14:01:09,1.5349,1.5349,1.5349,1.5638,1.5275,1.5407,391339.0
2025-05-23 14:31:09,1.5658,1.5658,1.5658,1.5682,1.5345,1.5345,519452.4
2025-05-23 15:01:09,1.5535,1.5535,1.5535,1.5711,1.539,1.5652,999859.5
2025-05-23 15:31:09,1.565,1.565,1.565,1.5746,1.5492,1.5535,377756.5
2025-05-23 16:01:09,1.5628,1.5628,1.5628,1.5764,1.5485,1.5647,257327.0
2025-05-23 16:31:09,1.4532,1.4532,1.4532,1.5638,1.4333,1.5638,5655910.7999999998
2025-05-23 17:01:09,1.4851,1.4851,1.4851,1.4851,1.4111,1.4524,6678258.2999999998
2025-05-23 17:31:09,1.4522,1.4522,1.4522,1.4859,1.4473,1.4857,1195000.8999999999
2025-05-23 18:01:09,1.4563,1.4563,1.4563,1.4687,1.4425,1.4518,1125116.3
2025-05-23 18:31:09,1.497,1.497,1.497,1.5034,1.454,1.4567,1913401.5
2025-05-23 19:01:09,1.5198,1.5198,1.5198,1.5618,1.494,1.4969,3314969.7999999998
2025-05-23 19:31:09,1.5528,1.5528,1.5528,1.5745,1.5166,1.5176,987575.1
2025-05-23 20:01:09,1.536,1.536,1.536,1.5655,1.5187,1.5519,1753987.8
2025-05-23 20:31:09,1.5149,1.5149,1.5149,1.5423,1.5018,1.536,2863938.0
2025-05-23 21:01:09,1.5319,1.5319,1.5319,1.5447,1.5048,1.5146,1050501.6000000001
2025-05-23 21:31:09,1.5321,1.5321,1.5321,1.5503,1.5181,1.5321,625028.7
2025-05-23 22:01:09,1.5397,1.5397,1.5397,1.5616,1.53,1.531,703423.3
2025-05-23 22:31:09,1.5231,1.5231,1.5231,1.5397,1.5162,1.5396,441249.4
2025-05-23 23:01:09,1.5271,1.5271,1.5271,1.5353,1.5153,1.5226,563024.5
2025-05-23 23:31:09,1.4989,1.4989,1.4989,1.5379,1.4977,1.529,1050785.7
2025-05-24 00:01:09,1.5063,1.5063,1.5063,1.5239,1.4983,1.4997,785425.2
2025-05-24 00:31:09,1.4809,1.4809,1.4809,1.505,1.4775,1.505,2660017.5
2025-05-24 01:01:09,1.464,1.464,1.464,1.4843,1.4502,1.4817,2395900.5
2025-05-24 01:31:09,1.4169,1.4169,1.4169,1.4658,1.4044,1.4647,3131533.0
2025-05-24 02:01:09,1.4251,1.4251,1.4251,1.4338,1.406,1.4185,370014.0
2025-05-24 02:31:09,1.4101,1.4101,1.4101,1.4286,1.4007,1.4248,1399730.3
2025-05-24 03:01:09,1.4128,1.4128,1.4128,1.4187,1.4069,1.4104,290625.4
2025-05-24 03:31:09,1.3599,1.3599,1.3599,1.413,1.3511,1.413,1406837.3
2025-05-24 04:01:09,1.358,1.358,1.358,1.3726,1.3309,1.3598,2278513.2000000002
2025-05-24 04:31:09,1.3541,1.3541,1.3541,1.363,1.3341,1.3581,1041965.9
2025-05-24 05:01:09,1.3832,1.3832,1.3832,1.3949,1.3475,1.3535,956211.3
2025-05-24 05:31:09,1.3869,1.3869,1.3869,1.4007,1.3839,1.3839,773884.2
2025-05-24 06:01:09,1.3881,1.3881,1.3881,1.402,1.3718,1.3866,2349775.3999999999
2025-05-24 06:31:09,1.3804,1.3804,1.3804,1.3991,1.3782,1.3894,406944.6
2025-05-24 07:01:09,1.3749,1.3749,1.3749,1.39,1.3733,1.3782,322882.3
2025-05-24 07:31:09,1.3904,1.3904,1.3904,1.3904,1.3758,1.3758,132790.0
2025-05-24 08:01:09,1.4152,1.4152,1.4152,1.4152,1.3861,1.3861,286461.9
2025-05-24 08:31:09,1.4255,1.4255,1.4255,1.43,1.405,1.4139,476712.6
2025-05-24 09:01:09,1.42,1.42,1.42,1.4357,1.4155,1.4262,416083.3
2025-05-24 09:31:09,1.4235,1.4235,1.4235,1.4316,1.4179,1.4209,338232.1
2025-05-24 10:01:09,1.4117,1.4117,1.4117,1.4249,1.4055,1.4235,508397.0
2025-05-24 10:31:09,1.4246,1.4246,1.4246,1.4282,1.4108,1.4139,83363.8
2025-05-24 11:01:09,1.4183,1.4183,1.4183,1.4349,1.4114,1.425,457623.5
2025-05-24 11:31:09,1.4141,1.4141,1.4141,1.4189,1.4094,1.4177,81570.2
2025-05-24 12:01:09,1.4173,1.4173,1.4173,1.4216,1.41,1.414,171272.3
2025-05-24 12:31:09,1.4115,1.4115,1.4115,1.416,1.4041,1.416,559986.0
2025-05-24 13:01:09,1.3964,1.3964,1.3964,1.4207,1.3933,1.4132,286609.4
2025-05-24 13:31:09,1.4156,1.4156,1.4156,1.4164,1.3935,1.3965,112056.8
2025-05-24 14:01:09,1.4542,1.4542,1.4542,1.4584,1.4101,1.4155,847302.3
2025-05-24 14:31:09,1.4421,1.4421,1.4421,1.4658,1.4395,1.4536,542975.0
2025-05-24 15:01:09,1.4578,1.4578,1.4578,1.4578,1.4377,1.4404,118540.6
2025-05-24 15:31:09,1.4795,1.4795,1.4795,1.4851,1.458,1.4596,205555.6
2025-05-24 16:01:09,1.4671,1.4671,1.4671,1.4931,1.467,1.4806,207629.8
2025-05-24 16:31:09,1.4659,1.4659,1.4659,1.4773,1.4643,1.4687,359888.5
2025-05-24 17:01:09,1.4903,1.4903,1.4903,1.4999,1.4583,1.467,872280.5
2025-05-24 17:31:09,1.5154,1.5154,1.5154,1.5207,1.48,1.4911,411896.5
2025-05-24 18:01:09,1.4946,1.4946,1.4946,1.515,1.4791,1.5139,738081.3
2025-05-24 18:31:09,1.4695,1.4695,1.4695,1.4954,1.4677,1.4897,513711.4
2025-05-24 19:01:09,1.4877,1.4877,1.4877,1.5046,1.4639,1.4681,328574.9
2025-05-24 19:31:09,1.4912,1.4912,1.4912,1.4971,1.4837,1.4879,75091.7
