Date,Price,Adj Close,Close,High,Low,Open,Volume
2024-09-09 05:01:09,1.461,1.461,1.461,1.4929,1.3832,1.3954,3993005.1000000001
2024-09-10 05:01:09,1.4686,1.4686,1.4686,1.4839,1.425,1.4619,2671939.5
2024-09-11 05:01:09,1.3737,1.3737,1.3737,1.4731,1.3614,1.4687,3251234.5
2024-09-12 05:01:09,1.5399,1.5399,1.5399,1.6164,1.3738,1.3747,7299437.9000000004
2024-09-13 05:01:09,1.519,1.519,1.519,1.5436,1.4591,1.5389,5280213.9000000004
2024-09-14 05:01:09,1.5116,1.5116,1.5116,1.5534,1.489,1.5192,1821079.8
2024-09-15 05:01:09,1.4741,1.4741,1.4741,1.5793,1.4559,1.5128,1947689.5
2024-09-16 05:01:09,1.4135,1.4135,1.4135,1.4747,1.3851,1.4699,3450953.1000000001
2024-09-17 05:01:09,1.4769,1.4769,1.4769,1.5088,1.3968,1.4133,2858293.1000000001
2024-09-18 05:01:09,1.5568,1.5568,1.5568,1.5587,1.4247,1.476,4242300.7000000002
2024-09-19 05:01:09,1.5971,1.5971,1.5971,1.6511,1.5381,1.5593,7458066.7999999998
2024-09-20 05:01:09,1.6194,1.6194,1.6194,1.6878,1.5662,1.5976,3566501.2000000002
2024-09-21 05:01:09,1.6454,1.6454,1.6454,1.6538,1.5677,1.6201,2892357.8999999999
2024-09-22 05:01:09,1.5623,1.5623,1.5623,1.6587,1.5128,1.6452,4285652.2000000002
2024-09-23 05:01:09,1.7089,1.7089,1.7089,1.7845,1.5212,1.5623,12574049.5
2024-09-24 05:01:09,1.8092,1.8092,1.8092,1.846,1.6581,1.7089,7816257.0
2024-09-25 05:01:09,2.1073,2.1073,2.1073,2.1456,1.7931,1.8134,15084272.8000000007
2024-09-26 05:01:09,2.0352,2.0352,2.0352,2.1813,2.012,2.1069,11780973.5999999996
2024-09-27 05:01:09,2.1122,2.1122,2.1122,2.174,1.9993,2.0351,8964785.9000000004
2024-09-28 05:01:09,2.0103,2.0103,2.0103,2.1622,1.9786,2.1101,2946156.7000000002
2024-09-29 05:01:09,2.0503,2.0503,2.0503,2.1121,1.9308,2.0155,3529448.7999999998
2024-09-30 05:01:09,1.8592,1.8592,1.8592,2.07,1.8293,2.0496,5271618.0999999996
2024-10-01 05:01:09,1.6586,1.6586,1.6586,1.966,1.5747,1.8537,9645627.4000000004
2024-10-02 05:01:09,1.5999,1.5999,1.5999,1.7444,1.5442,1.6562,5281490.5999999996
2024-10-03 05:01:09,1.6033,1.6033,1.6033,1.6518,1.5344,1.5997,4455354.4000000004
2024-10-04 05:01:09,1.698,1.698,1.698,1.7256,1.5862,1.6031,2906207.0
2024-10-05 05:01:09,1.8151,1.8151,1.8151,1.9104,1.6789,1.6984,3128614.7999999998
2024-10-06 05:01:09,1.9383,1.9383,1.9383,2.0485,1.7998,1.8151,4759705.5
2024-10-07 05:01:09,1.9342,1.9342,1.9342,2.069,1.9051,1.9372,7663259.7000000002
2024-10-08 05:01:09,1.8511,1.8511,1.8511,2.0121,1.8266,1.9386,6434005.0
2024-10-09 05:01:09,1.7354,1.7354,1.7354,1.8843,1.7184,1.8546,5353193.9000000004
