Date,Price,Adj Close,Close,High,Low,Open,Volume
2025-08-13 17:55:55,1.0847,1.0847,1.0847,1.0855,1.0829,1.0852,3805.0
2025-08-13 18:00:55,1.0867,1.0867,1.0867,1.0876,1.0847,1.0857,8013.1
2025-08-13 18:05:55,1.0904,1.0904,1.0904,1.0906,1.0868,1.0878,3362.8
2025-08-13 18:10:55,1.0913,1.0913,1.0913,1.0921,1.0907,1.0907,2285.7
2025-08-13 18:15:55,1.0953,1.0953,1.0953,1.0957,1.0913,1.0913,85298.2
2025-08-13 18:20:55,1.0978,1.0978,1.0978,1.0988,1.0956,1.0959,107159.4
2025-08-13 18:25:55,1.0995,1.0995,1.0995,1.0996,1.0974,1.0974,104420.0
2025-08-13 18:30:55,1.1034,1.1034,1.1034,1.1037,1.0988,1.0994,292161.3
2025-08-13 18:35:55,1.0912,1.0912,1.0912,1.1043,1.0912,1.1028,327429.5
2025-08-13 18:40:55,1.0832,1.0832,1.0832,1.0917,1.0772,1.0917,117867.2
2025-08-13 18:45:55,1.0977,1.0977,1.0977,1.0993,1.0823,1.0831,167199.6
2025-08-13 18:50:55,1.0932,1.0932,1.0932,1.0998,1.0915,1.0983,68756.3
2025-08-13 18:55:55,1.0921,1.0921,1.0921,1.0932,1.0824,1.0919,137021.2
2025-08-13 19:00:55,1.0907,1.0907,1.0907,1.0941,1.0875,1.0926,52986.9
2025-08-13 19:05:55,1.094,1.094,1.094,1.0954,1.0903,1.0908,49921.0
2025-08-13 19:10:55,1.0906,1.0906,1.0906,1.0968,1.0892,1.0937,593162.4
2025-08-13 19:15:55,1.0825,1.0825,1.0825,1.0906,1.0744,1.0906,773227.0
2025-08-13 19:20:55,1.0852,1.0852,1.0852,1.0884,1.0817,1.0823,89307.8
2025-08-13 19:25:55,1.0889,1.0889,1.0889,1.092,1.0855,1.0855,115384.7
2025-08-13 19:30:55,1.0853,1.0853,1.0853,1.0914,1.0853,1.0909,108040.0
2025-08-13 19:35:55,1.086,1.086,1.086,1.0899,1.0841,1.0859,81147.9
2025-08-13 19:40:55,1.0967,1.0967,1.0967,1.097,1.0852,1.086,46686.7
2025-08-13 19:45:55,1.0902,1.0902,1.0902,1.0961,1.0896,1.0961,39361.1
2025-08-13 19:50:55,1.0822,1.0822,1.0822,1.0913,1.0791,1.0901,124858.6
2025-08-13 19:55:55,1.0799,1.0799,1.0799,1.0857,1.0799,1.082,38843.9
2025-08-13 20:00:55,1.0796,1.0796,1.0796,1.0841,1.0764,1.0805,55827.6
2025-08-13 20:05:55,1.0725,1.0725,1.0725,1.0814,1.0708,1.0803,153580.4
2025-08-13 20:10:55,1.079,1.079,1.079,1.0801,1.0721,1.0721,53854.9
2025-08-13 20:15:55,1.0758,1.0758,1.0758,1.0793,1.0718,1.0793,108309.8
2025-08-13 20:20:55,1.0859,1.0859,1.0859,1.0873,1.0762,1.0762,73584.0
2025-08-13 20:25:55,1.0817,1.0817,1.0817,1.088,1.0815,1.0863,49882.6
2025-08-13 20:30:55,1.0844,1.0844,1.0844,1.0844,1.0779,1.0834,34332.8
2025-08-13 20:35:55,1.0856,1.0856,1.0856,1.0871,1.0824,1.0844,31934.0
2025-08-13 20:40:55,1.088,1.088,1.088,1.0908,1.0854,1.0855,5454.0
2025-08-13 20:45:55,1.0821,1.0821,1.0821,1.089,1.082,1.088,109433.3
2025-08-13 20:50:55,1.0803,1.0803,1.0803,1.0842,1.0791,1.0807,180031.5
2025-08-13 20:55:55,1.0838,1.0838,1.0838,1.0838,1.08,1.0801,3715.2
2025-08-13 21:00:55,1.0843,1.0843,1.0843,1.0849,1.0816,1.0836,20553.6
2025-08-13 21:05:55,1.0868,1.0868,1.0868,1.0884,1.0832,1.0832,5217.0
2025-08-13 21:10:55,1.0867,1.0867,1.0867,1.0889,1.0861,1.0872,78522.2
2025-08-13 21:15:55,1.0923,1.0923,1.0923,1.0936,1.0877,1.0877,50689.2
2025-08-13 21:20:55,1.0936,1.0936,1.0936,1.0963,1.0929,1.0929,12268.3
2025-08-13 21:25:55,1.0952,1.0952,1.0952,1.0976,1.0939,1.0941,9977.7
2025-08-13 21:30:55,1.0956,1.0956,1.0956,1.0999,1.0944,1.0945,40919.9
2025-08-13 21:35:55,1.0919,1.0919,1.0919,1.0973,1.0903,1.0956,17315.4
2025-08-13 21:40:55,1.0855,1.0855,1.0855,1.0904,1.0839,1.0904,27285.1
2025-08-13 21:45:55,1.0868,1.0868,1.0868,1.0874,1.0847,1.0855,9920.1
2025-08-13 21:50:55,1.0858,1.0858,1.0858,1.0869,1.0842,1.0866,13222.4
2025-08-13 21:55:55,1.0873,1.0873,1.0873,1.0885,1.0866,1.0867,3658.0
2025-08-13 22:00:55,1.0928,1.0928,1.0928,1.0928,1.088,1.0883,34512.4
2025-08-13 22:05:55,1.0934,1.0934,1.0934,1.0934,1.0901,1.0909,10149.1
2025-08-13 22:10:55,1.0925,1.0925,1.0925,1.0956,1.0922,1.0943,721.0
2025-08-13 22:15:55,1.0975,1.0975,1.0975,1.0975,1.0923,1.0923,4216.0
2025-08-13 22:20:55,1.1004,1.1004,1.1004,1.1004,1.0972,1.0976,2868.0
2025-08-13 22:25:55,1.1028,1.1028,1.1028,1.1028,1.0985,1.1009,35147.5
2025-08-13 22:30:55,1.1032,1.1032,1.1032,1.1054,1.1029,1.1036,52871.2
2025-08-13 22:35:55,1.1079,1.1079,1.1079,1.108,1.1012,1.1049,114840.6
2025-08-13 22:40:55,1.1118,1.1118,1.1118,1.1118,1.1087,1.1088,112907.7
2025-08-13 22:45:55,1.1123,1.1123,1.1123,1.1147,1.1103,1.1118,31956.2
2025-08-13 22:50:55,1.1117,1.1117,1.1117,1.1126,1.1094,1.1123,13348.2
2025-08-13 22:55:55,1.1109,1.1109,1.1109,1.1131,1.1104,1.111,2437.8
2025-08-13 23:00:55,1.1155,1.1155,1.1155,1.1169,1.1117,1.1117,17694.6
2025-08-13 23:05:55,1.1182,1.1182,1.1182,1.1182,1.1143,1.1143,19262.6
2025-08-13 23:10:55,1.123,1.123,1.123,1.1239,1.1184,1.1184,522275.6
2025-08-13 23:15:55,1.1094,1.1094,1.1094,1.1232,1.1069,1.123,35060.6
2025-08-13 23:20:55,1.1017,1.1017,1.1017,1.1105,1.1011,1.1095,313045.9
2025-08-13 23:25:55,1.0998,1.0998,1.0998,1.1013,1.0982,1.1013,114332.5
2025-08-13 23:30:55,1.1014,1.1014,1.1014,1.1034,1.0986,1.0995,14155.2
2025-08-13 23:35:55,1.0933,1.0933,1.0933,1.1021,1.0902,1.1018,89343.8
2025-08-13 23:40:55,1.0917,1.0917,1.0917,1.0941,1.091,1.0932,12268.3
2025-08-13 23:45:55,1.0936,1.0936,1.0936,1.0971,1.0921,1.0926,15945.0
2025-08-13 23:50:55,1.0969,1.0969,1.0969,1.0969,1.0929,1.0935,23087.5
2025-08-13 23:55:55,1.0972,1.0972,1.0972,1.0982,1.0952,1.0973,69784.0
2025-08-14 00:00:55,1.1023,1.1023,1.1023,1.1023,1.0968,1.0973,1512.9
2025-08-14 00:05:55,1.096,1.096,1.096,1.1011,1.095,1.1011,22842.9
2025-08-14 00:10:55,1.095,1.095,1.095,1.098,1.0944,1.0961,3870.0
2025-08-14 00:15:55,1.0992,1.0992,1.0992,1.0996,1.0949,1.0949,2102.7
2025-08-14 00:20:55,1.1017,1.1017,1.1017,1.1043,1.0992,1.0994,5204.0
2025-08-14 00:25:55,1.1063,1.1063,1.1063,1.1064,1.1006,1.1014,5092.2
2025-08-14 00:30:55,1.107,1.107,1.107,1.1082,1.1037,1.1071,5209.4
2025-08-14 00:35:55,1.1031,1.1031,1.1031,1.1071,1.1018,1.1056,11106.3
2025-08-14 00:40:55,1.102,1.102,1.102,1.1061,1.102,1.1039,805.6
2025-08-14 00:45:55,1.1044,1.1044,1.1044,1.1059,1.1021,1.1021,1560.3
2025-08-14 00:50:55,1.1053,1.1053,1.1053,1.1053,1.1029,1.1048,10322.5
2025-08-14 00:55:55,1.1055,1.1055,1.1055,1.1081,1.1043,1.1067,2025.2
2025-08-14 01:00:55,1.1025,1.1025,1.1025,1.1065,1.0997,1.1051,273886.5
2025-08-14 01:05:55,1.0999,1.0999,1.0999,1.1009,1.0973,1.0993,64206.4
2025-08-14 01:10:55,1.1015,1.1015,1.1015,1.1029,1.1002,1.1002,6002.4
2025-08-14 01:15:55,1.0995,1.0995,1.0995,1.1034,1.0987,1.1007,16884.8
2025-08-14 01:20:55,1.0967,1.0967,1.0967,1.1006,1.0967,1.0996,10951.0
2025-08-14 01:25:55,1.0988,1.0988,1.0988,1.099,1.0953,1.0953,11018.3
2025-08-14 01:30:55,1.1038,1.1038,1.1038,1.1039,1.0995,1.0996,5777.2
2025-08-14 01:35:55,1.1097,1.1097,1.1097,1.1097,1.1049,1.1049,273724.7
2025-08-14 01:40:55,1.1069,1.1069,1.1069,1.1126,1.1069,1.1098,103857.0
2025-08-14 01:45:55,1.1068,1.1068,1.1068,1.1069,1.1045,1.1069,8890.9
2025-08-14 01:50:55,1.1064,1.1064,1.1064,1.1089,1.1064,1.1088,9527.2
2025-08-14 01:55:55,1.1049,1.1049,1.1049,1.1072,1.1049,1.1066,131426.9
2025-08-14 02:00:55,1.1049,1.1049,1.1049,1.1076,1.1049,1.1053,15526.0
2025-08-14 02:05:55,1.1114,1.1114,1.1114,1.1128,1.1054,1.1059,39782.3
2025-08-14 02:10:55,1.1095,1.1095,1.1095,1.1141,1.1085,1.1102,10187.9
2025-08-14 02:15:55,1.1139,1.1139,1.1139,1.1139,1.1085,1.1097,21093.1
2025-08-14 02:20:55,1.1119,1.1119,1.1119,1.1141,1.1102,1.1133,12472.1
2025-08-14 02:25:55,1.1089,1.1089,1.1089,1.112,1.1083,1.1117,17772.9
2025-08-14 02:30:55,1.1118,1.1118,1.1118,1.1128,1.1088,1.1088,25327.0
2025-08-14 02:35:55,1.1116,1.1116,1.1116,1.1126,1.1093,1.1126,85559.4
2025-08-14 02:40:55,1.11,1.11,1.11,1.1122,1.11,1.1107,9407.2
2025-08-14 02:45:55,1.1059,1.1059,1.1059,1.1083,1.1059,1.1083,28741.3
2025-08-14 02:50:55,1.1089,1.1089,1.1089,1.1089,1.1036,1.106,13534.3
2025-08-14 02:55:55,1.1084,1.1084,1.1084,1.1108,1.1078,1.1108,9410.0
2025-08-14 03:00:55,1.1106,1.1106,1.1106,1.1117,1.1063,1.1088,9198.6
2025-08-14 03:05:55,1.1132,1.1132,1.1132,1.1139,1.1105,1.1105,13785.4
2025-08-14 03:10:55,1.1124,1.1124,1.1124,1.1136,1.1114,1.1132,5257.0
2025-08-14 03:15:55,1.1131,1.1131,1.1131,1.1134,1.1109,1.112,24222.7
2025-08-14 03:20:55,1.1117,1.1117,1.1117,1.1154,1.1094,1.1125,35909.6
2025-08-14 03:25:55,1.1172,1.1172,1.1172,1.1178,1.1111,1.1117,32692.4
2025-08-14 03:30:55,1.1188,1.1188,1.1188,1.1196,1.1163,1.1174,15932.4
2025-08-14 03:35:55,1.1184,1.1184,1.1184,1.1201,1.1176,1.1186,116064.6
2025-08-14 03:40:55,1.1246,1.1246,1.1246,1.125,1.1186,1.1187,43096.7
2025-08-14 03:45:55,1.1302,1.1302,1.1302,1.1306,1.1241,1.1245,82247.6
2025-08-14 03:50:55,1.1338,1.1338,1.1338,1.1367,1.1295,1.1302,35003.6
2025-08-14 03:55:55,1.1283,1.1283,1.1283,1.1332,1.1258,1.1324,151697.9
2025-08-14 04:00:55,1.1382,1.1382,1.1382,1.1384,1.1279,1.1283,158424.8
2025-08-14 04:05:55,1.1363,1.1363,1.1363,1.1396,1.1361,1.1383,113628.9
2025-08-14 04:10:55,1.1387,1.1387,1.1387,1.142,1.1348,1.1361,38023.4
2025-08-14 04:15:55,1.1309,1.1309,1.1309,1.1389,1.1307,1.138,86999.1
2025-08-14 04:20:55,1.1303,1.1303,1.1303,1.1328,1.1297,1.1313,131141.7
2025-08-14 04:25:55,1.1285,1.1285,1.1285,1.1308,1.1278,1.1305,95357.2
2025-08-14 04:30:55,1.1304,1.1304,1.1304,1.1317,1.1278,1.1279,36239.1
2025-08-14 04:35:55,1.1341,1.1341,1.1341,1.1341,1.1294,1.1302,34754.7
2025-08-14 04:40:55,1.1306,1.1306,1.1306,1.1347,1.1302,1.1338,16928.4
2025-08-14 04:45:55,1.1244,1.1244,1.1244,1.1281,1.1221,1.1279,85540.4
2025-08-14 04:50:55,1.1215,1.1215,1.1215,1.1243,1.121,1.1243,24866.3
2025-08-14 04:55:55,1.1194,1.1194,1.1194,1.1211,1.1194,1.1211,9742.8
2025-08-14 05:00:55,1.123,1.123,1.123,1.1239,1.119,1.1201,21352.5
2025-08-14 05:05:55,1.131,1.131,1.131,1.131,1.1237,1.1237,5056.0
2025-08-14 05:10:55,1.1298,1.1298,1.1298,1.1314,1.1295,1.1304,6329.1
2025-08-14 05:15:55,1.125,1.125,1.125,1.1299,1.1211,1.1282,8027.8
2025-08-14 05:20:55,1.1224,1.1224,1.1224,1.1258,1.1224,1.1252,1968.2
2025-08-14 05:25:55,1.1243,1.1243,1.1243,1.1243,1.1195,1.1196,14405.2
2025-08-14 05:30:55,1.13,1.13,1.13,1.1319,1.1235,1.1252,18695.2
2025-08-14 05:35:55,1.1231,1.1231,1.1231,1.1279,1.1184,1.1279,28825.1
2025-08-14 05:40:55,1.1167,1.1167,1.1167,1.124,1.1152,1.1222,84761.0
2025-08-14 05:45:55,1.1132,1.1132,1.1132,1.1184,1.1132,1.1183,9944.5
2025-08-14 05:50:55,1.1139,1.1139,1.1139,1.1143,1.1115,1.1128,5828.3
2025-08-14 05:55:55,1.1137,1.1137,1.1137,1.1149,1.1124,1.1145,5432.5
2025-08-14 06:00:55,1.1087,1.1087,1.1087,1.1145,1.1072,1.1135,30969.5
2025-08-14 06:05:55,1.1098,1.1098,1.1098,1.1109,1.1087,1.1096,11957.9
2025-08-14 06:10:55,1.1066,1.1066,1.1066,1.1113,1.1066,1.1088,18860.2
2025-08-14 06:15:55,1.1136,1.1136,1.1136,1.1154,1.1101,1.1101,1855.1
2025-08-14 06:20:55,1.113,1.113,1.113,1.1161,1.1114,1.1161,4452.3
2025-08-14 06:25:55,1.1158,1.1158,1.1158,1.1165,1.1127,1.1127,2902.7
2025-08-14 06:30:55,1.1228,1.1228,1.1228,1.1228,1.1138,1.1158,14726.5
2025-08-14 06:35:55,1.1241,1.1241,1.1241,1.1248,1.1212,1.1223,6716.0
2025-08-14 06:40:55,1.121,1.121,1.121,1.1242,1.1208,1.124,32963.3
2025-08-14 06:45:55,1.1241,1.1241,1.1241,1.1251,1.1202,1.1206,25630.0
2025-08-14 06:50:55,1.1229,1.1229,1.1229,1.1235,1.1212,1.1228,3979.1
2025-08-14 06:55:55,1.1223,1.1223,1.1223,1.1244,1.1223,1.1227,5335.8
2025-08-14 07:00:55,1.1255,1.1255,1.1255,1.1257,1.1225,1.1239,1845.5
2025-08-14 07:05:55,1.1225,1.1225,1.1225,1.1251,1.1225,1.1251,889.0
2025-08-14 07:10:55,1.1207,1.1207,1.1207,1.1227,1.1207,1.1221,2724.3
2025-08-14 07:15:55,1.1203,1.1203,1.1203,1.1231,1.12,1.1203,2560.1
2025-08-14 07:20:55,1.1182,1.1182,1.1182,1.1205,1.1171,1.1205,1602.5
2025-08-14 07:25:55,1.1218,1.1218,1.1218,1.1229,1.1208,1.1211,5608.5
2025-08-14 07:30:55,1.1223,1.1223,1.1223,1.1236,1.121,1.1217,954.9
2025-08-14 07:35:55,1.126,1.126,1.126,1.128,1.1237,1.1243,6930.1
2025-08-14 07:40:55,1.1321,1.1321,1.1321,1.1321,1.1256,1.128,1387.7
2025-08-14 07:45:55,1.1332,1.1332,1.1332,1.1358,1.1315,1.1331,19162.4
2025-08-14 07:50:55,1.1354,1.1354,1.1354,1.1365,1.1324,1.1324,27522.7
2025-08-14 07:55:55,1.1364,1.1364,1.1364,1.137,1.1337,1.1337,3659.8
2025-08-14 08:00:55,1.1312,1.1312,1.1312,1.1358,1.1312,1.1357,90765.1
2025-08-14 08:05:55,1.1301,1.1301,1.1301,1.1323,1.1297,1.1309,69879.2
2025-08-14 08:10:55,1.1335,1.1335,1.1335,1.1337,1.1279,1.1298,6471.1
2025-08-14 08:15:55,1.135,1.135,1.135,1.1367,1.1343,1.1352,20893.5
2025-08-14 08:20:55,1.1346,1.1346,1.1346,1.1372,1.1341,1.1357,92579.7
2025-08-14 08:25:55,1.1335,1.1335,1.1335,1.1338,1.1319,1.1338,2814.7
2025-08-14 08:30:55,1.1346,1.1346,1.1346,1.1356,1.1326,1.1335,42553.2
2025-08-14 08:35:55,1.1325,1.1325,1.1325,1.1358,1.1322,1.1357,8631.5
2025-08-14 08:40:55,1.1314,1.1314,1.1314,1.1315,1.1286,1.1312,10922.1
2025-08-14 08:45:55,1.1338,1.1338,1.1338,1.1345,1.1293,1.1293,15134.7
2025-08-14 08:50:55,1.1294,1.1294,1.1294,1.1336,1.1286,1.1336,7443.2
2025-08-14 08:55:55,1.1309,1.1309,1.1309,1.1312,1.1287,1.1287,2994.0
2025-08-14 09:00:55,1.1261,1.1261,1.1261,1.1312,1.1261,1.1312,80264.8
2025-08-14 09:05:55,1.1263,1.1263,1.1263,1.127,1.126,1.1264,1632.6
2025-08-14 09:10:55,1.1267,1.1267,1.1267,1.129,1.1259,1.1289,1002.1
2025-08-14 09:15:55,1.131,1.131,1.131,1.131,1.1271,1.1271,1776.2
2025-08-14 09:20:55,1.1349,1.1349,1.1349,1.1349,1.1334,1.1334,17633.3
2025-08-14 09:25:55,1.1325,1.1325,1.1325,1.1366,1.1325,1.1343,17944.8
2025-08-14 09:30:55,1.1278,1.1278,1.1278,1.1326,1.1278,1.1324,17354.9
2025-08-14 09:35:55,1.129,1.129,1.129,1.1293,1.127,1.1293,113.6
2025-08-14 09:40:55,1.128,1.128,1.128,1.1303,1.1268,1.1303,10490.0
2025-08-14 09:45:55,1.1257,1.1257,1.1257,1.128,1.1256,1.1257,2824.9
2025-08-14 09:50:55,1.1245,1.1245,1.1245,1.1252,1.1232,1.1245,12011.8
2025-08-14 09:55:55,1.1231,1.1231,1.1231,1.1241,1.1231,1.124,19205.2
2025-08-14 10:00:55,1.126,1.126,1.126,1.126,1.1219,1.122,8762.2
2025-08-14 10:05:55,1.1248,1.1248,1.1248,1.1269,1.1236,1.1262,18502.0
2025-08-14 10:10:55,1.12,1.12,1.12,1.1246,1.1176,1.1246,11179.1
2025-08-14 10:15:55,1.12,1.12,1.12,1.1208,1.1184,1.119,31270.5
2025-08-14 10:20:55,1.1249,1.1249,1.1249,1.1254,1.1206,1.1206,178.4
2025-08-14 10:25:55,1.1231,1.1231,1.1231,1.1249,1.1231,1.1238,963.5
2025-08-14 10:30:55,1.1245,1.1245,1.1245,1.1245,1.1183,1.1189,1741.5
2025-08-14 10:35:55,1.124,1.124,1.124,1.1257,1.1231,1.1257,123.9
2025-08-14 10:40:55,1.1162,1.1162,1.1162,1.1229,1.1158,1.1229,7422.0
2025-08-14 10:45:55,1.1202,1.1202,1.1202,1.1216,1.1181,1.1181,20314.7
2025-08-14 10:50:55,1.1213,1.1213,1.1213,1.1223,1.1184,1.1192,72630.7
2025-08-14 10:55:55,1.1229,1.1229,1.1229,1.1248,1.1214,1.1222,102800.9
2025-08-14 11:00:55,1.1114,1.1114,1.1114,1.1232,1.1095,1.1228,85328.5
2025-08-14 11:05:55,1.1131,1.1131,1.1131,1.1174,1.1116,1.1116,39153.5
2025-08-14 11:10:55,1.1085,1.1085,1.1085,1.1122,1.1078,1.1122,11061.4
2025-08-14 11:15:55,1.1054,1.1054,1.1054,1.1099,1.1047,1.1074,120744.4
2025-08-14 11:20:55,1.105,1.105,1.105,1.1076,1.1045,1.1054,18008.3
2025-08-14 11:25:55,1.1094,1.1094,1.1094,1.1094,1.1055,1.1055,34916.2
2025-08-14 11:30:55,1.1125,1.1125,1.1125,1.115,1.1092,1.1092,6673.6
2025-08-14 11:35:55,1.114,1.114,1.114,1.115,1.1089,1.1104,71407.1
2025-08-14 11:40:55,1.1144,1.1144,1.1144,1.1158,1.1132,1.1132,4996.8
2025-08-14 11:45:55,1.1182,1.1182,1.1182,1.1184,1.1149,1.1149,583.4
2025-08-14 11:50:55,1.1202,1.1202,1.1202,1.1217,1.1168,1.1172,35583.9
2025-08-14 11:55:55,1.1193,1.1193,1.1193,1.1213,1.118,1.1186,40315.0
2025-08-14 12:00:55,1.118,1.118,1.118,1.1203,1.118,1.1203,47.0
2025-08-14 12:05:55,1.1107,1.1107,1.1107,1.115,1.1106,1.1133,13195.4
2025-08-14 12:10:55,1.1089,1.1089,1.1089,1.1105,1.1088,1.1105,170588.8
2025-08-14 12:15:55,1.1089,1.1089,1.1089,1.1095,1.1086,1.1093,1841.9
2025-08-14 12:20:55,1.1103,1.1103,1.1103,1.1103,1.1074,1.1097,8554.2
2025-08-14 12:25:55,1.1105,1.1105,1.1105,1.1107,1.1092,1.1099,4564.2
2025-08-14 12:30:55,1.1106,1.1106,1.1106,1.1114,1.1093,1.1114,838.4
2025-08-14 12:35:55,1.1125,1.1125,1.1125,1.1136,1.1109,1.1109,4756.3
2025-08-14 12:40:55,1.1112,1.1112,1.1112,1.1142,1.1104,1.1142,115.6
2025-08-14 12:45:55,1.1092,1.1092,1.1092,1.1106,1.1092,1.1106,573.8
2025-08-14 12:50:55,1.1111,1.1111,1.1111,1.1116,1.1079,1.1082,81570.4
2025-08-14 12:55:55,1.1125,1.1125,1.1125,1.1133,1.1112,1.1115,7438.5
2025-08-14 13:00:55,1.1078,1.1078,1.1078,1.113,1.1073,1.1129,11101.5
2025-08-14 13:05:55,1.1073,1.1073,1.1073,1.1085,1.1048,1.1085,32265.8
2025-08-14 13:10:55,1.1063,1.1063,1.1063,1.1077,1.1063,1.1072,19373.9
2025-08-14 13:15:55,1.107,1.107,1.107,1.1081,1.1053,1.1068,51050.6
2025-08-14 13:20:55,1.1053,1.1053,1.1053,1.1071,1.1049,1.1071,118656.8
2025-08-14 13:25:55,1.106,1.106,1.106,1.1076,1.1049,1.1049,10621.7
2025-08-14 13:30:55,1.1071,1.1071,1.1071,1.1071,1.1056,1.1058,13122.1
2025-08-14 13:35:55,1.0938,1.0938,1.0938,1.1058,1.0938,1.1058,143948.1
2025-08-14 13:40:55,1.0884,1.0884,1.0884,1.0927,1.0873,1.0927,33672.4
2025-08-14 13:45:55,1.0907,1.0907,1.0907,1.0919,1.0894,1.0894,667.4
2025-08-14 13:50:55,1.0888,1.0888,1.0888,1.0923,1.0871,1.0923,446585.0
2025-08-14 13:55:55,1.09,1.09,1.09,1.09,1.0864,1.0893,366131.9
