Date,Open,High,Low,Close,Volume,Price,Adj Close
2025-02-15 14:00:52,2.7992,2.8127,2.7967,2.8035,1829335.0,2.8035,2.8035
2025-02-15 14:30:52,2.8049,2.8049,2.7852,2.787,637169.0,2.787,2.787
2025-02-15 15:00:52,2.7864,2.8015,2.7767,2.7991,386733.0,2.7991,2.7991
2025-02-15 15:30:52,2.7993,2.8181,2.7929,2.8066,723861.0,2.8066,2.8066
2025-02-15 16:00:52,2.8072,2.8149,2.7854,2.7974,1683623.0,2.7974,2.7974
2025-02-15 16:30:52,2.7975,2.8037,2.7815,2.7966,3022214.0,2.7966,2.7966
2025-02-15 17:00:52,2.7987,2.8145,2.7941,2.8065,1057489.0,2.8065,2.8065
2025-02-15 17:30:52,2.806,2.8065,2.793,2.7994,338491.0,2.7994,2.7994
2025-02-15 18:00:52,2.7995,2.8104,2.7985,2.8087,422673.0,2.8087,2.8087
2025-02-15 18:30:52,2.8082,2.8248,2.8044,2.8097,1774186.0,2.8097,2.8097
2025-02-15 19:00:52,2.8103,2.8103,2.7675,2.781,915778.0,2.781,2.781
2025-02-15 19:30:52,2.7809,2.7869,2.757,2.7856,1048569.0,2.7856,2.7856
2025-02-15 20:00:52,2.786,2.8052,2.778,2.7806,645865.0,2.7806,2.7806
2025-02-15 20:30:52,2.7807,2.7953,2.7732,2.7798,524898.0,2.7798,2.7798
2025-02-15 21:00:52,2.7798,2.7868,2.763,2.7743,1298033.0,2.7743,2.7743
2025-02-15 21:30:52,2.7754,2.7805,2.7592,2.7693,377888.0,2.7693,2.7693
2025-02-15 22:00:52,2.7693,2.7773,2.7397,2.7516,545509.0,2.7516,2.7516
2025-02-15 22:30:52,2.7512,2.7576,2.739,2.7491,2479149.0,2.7491,2.7491
2025-02-15 23:00:52,2.7491,2.7692,2.7469,2.7658,410873.0,2.7658,2.7658
2025-02-15 23:30:52,2.7661,2.7793,2.7658,2.7779,1115310.0,2.7779,2.7779
2025-02-16 00:00:52,2.7779,2.7792,2.7595,2.7654,388177.0,2.7654,2.7654
2025-02-16 00:30:52,2.7654,2.7654,2.7377,2.7434,2849317.0,2.7434,2.7434
2025-02-16 01:00:52,2.7436,2.751,2.7257,2.7313,675941.0,2.7313,2.7313
2025-02-16 01:30:52,2.7313,2.7314,2.7135,2.7294,600864.0,2.7294,2.7294
2025-02-16 02:00:52,2.7293,2.7429,2.7293,2.7293,722268.0,2.7293,2.7293
2025-02-16 02:30:52,2.7293,2.7456,2.7292,2.7414,886264.0,2.7414,2.7414
