Date,Open,High,Low,Close,Volume,Trades,Price,Adj Close
2025-11-07 10:08:26,0.27311,0.27372,0.27151,0.27326,33960.0,86,0.27326,0.27326
2025-11-07 11:08:26,0.27332,0.27636,0.27331,0.27636,55485.0,76,0.27636,0.27636
2025-11-07 12:08:26,0.27624,0.27688,0.27459,0.27477,31996.0,80,0.27477,0.27477
2025-11-07 13:08:26,0.2748,0.27704,0.27418,0.27694,85703.0,92,0.27694,0.27694
2025-11-07 14:08:26,0.27712,0.27726,0.2751,0.27544,170233.0,212,0.27544,0.27544
2025-11-07 15:08:26,0.27519,0.27533,0.27033,0.27228,97747.0,116,0.27228,0.27228
2025-11-07 16:08:26,0.27242,0.27411,0.26977,0.27099,47798.0,106,0.27099,0.27099
2025-11-07 17:08:26,0.27092,0.2711,0.26714,0.27068,140428.0,137,0.27068,0.27068
2025-11-07 18:08:26,0.27057,0.27152,0.26585,0.26697,70270.0,106,0.26697,0.26697
2025-11-07 19:08:26,0.26632,0.27006,0.26543,0.26968,69444.0,98,0.26968,0.26968
2025-11-07 20:08:26,0.26942,0.27369,0.26638,0.27173,413899.0,256,0.27173,0.27173
2025-11-07 21:08:26,0.27216,0.2749,0.26874,0.27392,369655.0,248,0.27392,0.27392
2025-11-07 22:08:26,0.27389,0.28425,0.27236,0.28342,752043.0,351,0.28342,0.28342
2025-11-07 23:08:26,0.28339,0.28544,0.2816,0.2846,266290.0,190,0.2846,0.2846
2025-11-08 00:08:26,0.28505,0.29105,0.2848,0.28864,3668562.0,684,0.28864,0.28864
2025-11-08 01:08:26,0.28866,0.29159,0.28719,0.29102,1192300.0,399,0.29102,0.29102
2025-11-08 02:08:26,0.29093,0.29277,0.28986,0.29241,944991.0,304,0.29241,0.29241
2025-11-08 03:08:26,0.29217,0.293,0.29081,0.29183,1491574.0,241,0.29183,0.29183
2025-11-08 04:08:26,0.29174,0.29199,0.29082,0.29189,332077.0,148,0.29189,0.29189
2025-11-08 05:08:26,0.29191,0.29307,0.29088,0.29152,382138.0,257,0.29152,0.29152
2025-11-08 06:08:26,0.29159,0.29513,0.29014,0.29014,313385.0,209,0.29014,0.29014
2025-11-08 07:08:26,0.28971,0.29383,0.28971,0.29173,176016.0,89,0.29173,0.29173
2025-11-08 08:08:26,0.29295,0.29578,0.29216,0.29341,98776.0,98,0.29341,0.29341
2025-11-08 09:08:26,0.29294,0.29552,0.29054,0.29054,68441.0,86,0.29054,0.29054
2025-11-08 10:08:26,0.29053,0.29364,0.29053,0.29127,69430.0,104,0.29127,0.29127
2025-11-08 11:08:26,0.2916,0.29192,0.28767,0.28771,77358.0,115,0.28771,0.28771
2025-11-08 12:08:26,0.28807,0.28841,0.28541,0.2873,192520.0,196,0.2873,0.2873
2025-11-08 13:08:26,0.28758,0.28877,0.28563,0.2883,74117.0,103,0.2883,0.2883
2025-11-08 14:08:26,0.28858,0.29032,0.28736,0.28899,729694.0,956,0.28899,0.28899
2025-11-08 15:08:26,0.28892,0.28913,0.28543,0.28615,372643.0,177,0.28615,0.28615
2025-11-08 16:08:26,0.28578,0.28786,0.28575,0.28769,53282.0,103,0.28769,0.28769
2025-11-08 17:08:26,0.28751,0.28918,0.28673,0.28752,50653.0,110,0.28752,0.28752
2025-11-08 18:08:26,0.28729,0.2874,0.28562,0.28646,76285.0,104,0.28646,0.28646
2025-11-08 19:08:26,0.2866,0.2866,0.28105,0.28145,909145.0,270,0.28145,0.28145
2025-11-08 20:08:26,0.28159,0.2834,0.27981,0.28261,254705.0,182,0.28261,0.28261
2025-11-08 21:08:26,0.28252,0.28343,0.27912,0.27965,92676.0,101,0.27965,0.27965
2025-11-08 22:08:26,0.27977,0.28173,0.27846,0.28075,290210.0,237,0.28075,0.28075
2025-11-08 23:08:26,0.2806,0.28254,0.2799,0.28156,125270.0,122,0.28156,0.28156
2025-11-09 00:08:26,0.28154,0.28249,0.28077,0.28226,105500.0,134,0.28226,0.28226
2025-11-09 01:08:26,0.28175,0.28215,0.27951,0.28171,97851.0,103,0.28171,0.28171
2025-11-09 02:08:26,0.28162,0.28218,0.28047,0.28119,13987.0,69,0.28119,0.28119
2025-11-09 03:08:26,0.28116,0.28225,0.28061,0.28208,14252.0,75,0.28208,0.28208
2025-11-09 04:08:26,0.28206,0.28281,0.28168,0.28256,45764.0,90,0.28256,0.28256
2025-11-09 05:08:26,0.28255,0.28349,0.28206,0.28321,37867.0,97,0.28321,0.28321
2025-11-09 06:08:26,0.28322,0.2833,0.28009,0.28059,134682.0,114,0.28059,0.28059
2025-11-09 07:08:26,0.28082,0.28188,0.27989,0.28143,46804.0,78,0.28143,0.28143
2025-11-09 08:08:26,0.28077,0.28111,0.27607,0.27638,104276.0,106,0.27638,0.27638
2025-11-09 09:08:26,0.27642,0.27695,0.27492,0.27552,766242.0,671,0.27552,0.27552
2025-11-09 10:08:26,0.27553,0.27733,0.27508,0.27625,207893.0,143,0.27625,0.27625
2025-11-09 11:08:26,0.27634,0.27816,0.27585,0.27732,20065.0,75,0.27732,0.27732
2025-11-09 12:08:26,0.27725,0.27885,0.27657,0.27741,12924.0,74,0.27741,0.27741
2025-11-09 13:08:26,0.2775,0.27927,0.27735,0.27884,24143.0,77,0.27884,0.27884
2025-11-09 14:08:26,0.27883,0.27946,0.2762,0.27675,579852.0,453,0.27675,0.27675
2025-11-09 15:08:26,0.27711,0.27872,0.27499,0.27528,538014.0,457,0.27528,0.27528
2025-11-09 16:08:26,0.27518,0.27601,0.2736,0.276,257915.0,142,0.276,0.276
2025-11-09 17:08:26,0.2764,0.27739,0.27508,0.27566,97912.0,98,0.27566,0.27566
2025-11-09 18:08:26,0.27556,0.27628,0.27419,0.27419,130913.0,96,0.27419,0.27419
2025-11-09 19:08:26,0.27388,0.27605,0.27258,0.27543,538440.0,479,0.27543,0.27543
2025-11-09 20:08:26,0.2751,0.28136,0.27419,0.27743,151054.0,177,0.27743,0.27743
2025-11-09 21:08:26,0.27703,0.28219,0.2769,0.28082,118800.0,118,0.28082,0.28082
2025-11-09 22:08:26,0.28125,0.28305,0.27933,0.28223,545658.0,470,0.28223,0.28223
2025-11-09 23:08:26,0.28228,0.28245,0.27881,0.27984,106365.0,104,0.27984,0.27984
2025-11-10 00:08:26,0.2798,0.28247,0.27806,0.28186,217419.0,112,0.28186,0.28186
2025-11-10 01:08:26,0.28226,0.28325,0.28129,0.28311,395672.0,251,0.28311,0.28311
2025-11-10 02:08:26,0.28289,0.28456,0.28256,0.283,208604.0,130,0.283,0.283
2025-11-10 03:08:26,0.28337,0.28443,0.28242,0.28425,216617.0,171,0.28425,0.28425
2025-11-10 04:08:26,0.2842,0.28438,0.28168,0.28418,102587.0,76,0.28418,0.28418
2025-11-10 05:08:26,0.28515,0.28738,0.28334,0.28579,313503.0,167,0.28579,0.28579
2025-11-10 06:08:26,0.28561,0.29334,0.28372,0.29176,642550.0,369,0.29176,0.29176
2025-11-10 07:08:26,0.29175,0.29265,0.28869,0.28918,313974.0,233,0.28918,0.28918
2025-11-10 08:08:26,0.28849,0.29024,0.28849,0.29024,88449.0,99,0.29024,0.29024
2025-11-10 09:08:26,0.29123,0.29554,0.29123,0.29392,145265.0,100,0.29392,0.29392
2025-11-10 10:08:26,0.29415,0.29538,0.2929,0.29461,135389.0,122,0.29461,0.29461
2025-11-10 11:08:26,0.29415,0.2957,0.29188,0.29474,816340.0,134,0.29474,0.29474
2025-11-10 12:08:26,0.29489,0.29593,0.29375,0.2952,1268978.0,350,0.2952,0.2952
2025-11-10 13:08:26,0.29547,0.29874,0.29511,0.29828,190483.0,182,0.29828,0.29828
2025-11-10 14:08:26,0.29912,0.30081,0.29773,0.30052,711649.0,1157,0.30052,0.30052
2025-11-10 15:08:26,0.30064,0.31091,0.30029,0.31016,518599.0,280,0.31016,0.31016
2025-11-10 16:08:26,0.31046,0.31092,0.30464,0.30512,511744.0,239,0.30512,0.30512
2025-11-10 17:08:26,0.30528,0.31118,0.3052,0.30882,171836.0,110,0.30882,0.30882
2025-11-10 18:08:26,0.30911,0.30973,0.3052,0.30539,237694.0,103,0.30539,0.30539
