Date,Open,High,Low,Close,Volume,Trades,Price,Adj Close
2023-11-19 02:08:26,2.013,2.1188,1.9978,2.0603,332670.6,586,2.0603,2.0603
2023-11-19 06:08:26,2.0506,2.1191,2.004,2.1152,206604.6,447,2.1152,2.1152
2023-11-19 10:08:26,2.1136,2.4176,2.0953,2.3339,389344.7,564,2.3339,2.3339
2023-11-19 14:08:26,2.3227,2.4458,2.2732,2.4311,151916.6,415,2.4311,2.4311
2023-11-19 18:08:26,2.4386,2.486,2.3704,2.4274,214143.0,473,2.4274,2.4274
2023-11-19 22:08:26,2.4335,2.578,2.4128,2.5416,364366.6,580,2.5416,2.5416
2023-11-20 02:08:26,2.5422,2.5644,2.3779,2.4167,218920.4,479,2.4167,2.4167
2023-11-20 06:08:26,2.4174,2.5229,2.3697,2.401,182879.3,436,2.401,2.401
2023-11-20 10:08:26,2.3816,2.59,2.2413,2.553,253722.7,677,2.553,2.553
2023-11-20 14:08:26,2.5486,2.7109,2.2636,2.3104,208553.2,900,2.3104,2.3104
2023-11-20 18:08:26,2.3073,2.3309,2.2562,2.3172,186010.0,536,2.3172,2.3172
2023-11-20 22:08:26,2.3254,2.3517,2.2329,2.2481,216273.6,463,2.2481,2.2481
2023-11-21 02:08:26,2.2499,2.2579,2.1715,2.1983,112014.7,392,2.1983,2.1983
2023-11-21 06:08:26,2.2013,2.3671,2.1829,2.3612,94113.3,457,2.3612,2.3612
2023-11-21 10:08:26,2.3587,2.4448,2.3274,2.395,202849.4,430,2.395,2.395
2023-11-21 14:08:26,2.4027,2.5,2.347,2.4313,135782.3,374,2.4313,2.4313
2023-11-21 18:08:26,2.429,2.4502,2.3148,2.3785,333076.0,661,2.3785,2.3785
2023-11-21 22:08:26,2.381,2.4451,2.2569,2.3207,1033606.0,973,2.3207,2.3207
2023-11-22 02:08:26,2.3242,2.3501,2.1824,2.2375,202452.8,510,2.2375,2.2375
2023-11-22 06:08:26,2.2364,2.4377,2.2351,2.4281,78396.6,360,2.4281,2.4281
2023-11-22 10:08:26,2.4371,2.58,2.3783,2.4128,204158.3,561,2.4128,2.4128
2023-11-22 14:08:26,2.4159,2.4837,2.3758,2.4385,98246.5,384,2.4385,2.4385
2023-11-22 18:08:26,2.4427,2.6,2.4402,2.4967,105994.3,386,2.4967,2.4967
2023-11-22 22:08:26,2.5072,2.5859,2.4819,2.5827,239119.4,463,2.5827,2.5827
2023-11-23 02:08:26,2.5836,2.5884,2.5062,2.5124,72935.4,369,2.5124,2.5124
2023-11-23 06:08:26,2.5111,2.5482,2.4463,2.4546,93701.9,346,2.4546,2.4546
2023-11-23 10:08:26,2.4473,2.4686,2.4114,2.4339,140926.5,437,2.4339,2.4339
2023-11-23 14:08:26,2.4313,2.4674,2.3638,2.3744,71449.1,369,2.3744,2.3744
2023-11-23 18:08:26,2.3667,2.4212,2.3174,2.3205,80382.8,355,2.3205,2.3205
2023-11-23 22:08:26,2.3204,2.408,2.3182,2.3848,81207.5,359,2.3848,2.3848
2023-11-24 02:08:26,2.382,2.3953,2.3695,2.3765,11428.6,305,2.3765,2.3765
2023-11-24 06:08:26,2.3765,2.4327,2.351,2.3876,105298.2,359,2.3876,2.3876
2023-11-24 10:08:26,2.3829,2.4993,2.3738,2.4773,47309.3,340,2.4773,2.4773
2023-11-24 14:08:26,2.4831,2.5442,2.4221,2.487,63806.2,363,2.487,2.487
2023-11-24 18:08:26,2.481,2.5404,2.4562,2.4708,70482.2,342,2.4708,2.4708
2023-11-24 22:08:26,2.4698,2.5672,2.4698,2.4919,68355.8,388,2.4919,2.4919
2023-11-25 02:08:26,2.4937,2.5485,2.4399,2.4755,156921.5,417,2.4755,2.4755
2023-11-25 06:08:26,2.4796,2.6437,2.4518,2.588,100246.7,343,2.588,2.588
2023-11-25 10:08:26,2.5856,2.6852,2.5647,2.6587,79854.9,343,2.6587,2.6587
2023-11-25 14:08:26,2.6596,2.6872,2.5896,2.6821,158409.0,392,2.6821,2.6821
2023-11-25 18:08:26,2.6847,2.7923,2.6645,2.7238,258570.7,477,2.7238,2.7238
2023-11-25 22:08:26,2.724,2.8758,2.7087,2.8203,125785.9,411,2.8203,2.8203
2023-11-26 02:08:26,2.8178,2.8454,2.7294,2.7344,85796.4,341,2.7344,2.7344
2023-11-26 06:08:26,2.7339,2.7596,2.665,2.6687,71161.5,365,2.6687,2.6687
2023-11-26 10:08:26,2.669,2.7163,2.6546,2.6557,19741.0,292,2.6557,2.6557
