Date,Price,Adj Close,Close,High,Low,Open,Volume
2025-08-27 02:31:09,0.9445,0.9445,0.9445,0.94838,0.94267,0.94267,34231.7
2025-08-27 02:46:09,0.95165,0.95165,0.95165,0.95165,0.9443,0.9445,7208.1
2025-08-27 03:01:09,0.95171,0.95171,0.95171,0.9534,0.94569,0.95196,30698.5
2025-08-27 03:16:09,0.9467,0.9467,0.9467,0.95371,0.94634,0.95171,4073.3
2025-08-27 03:31:09,0.94721,0.94721,0.94721,0.94885,0.94653,0.94653,1799.1
2025-08-27 03:46:09,0.95232,0.95232,0.95232,0.95232,0.94719,0.94722,12306.7
2025-08-27 04:01:09,0.95391,0.95391,0.95391,0.95443,0.95,0.95204,10651.1
2025-08-27 04:16:09,0.94744,0.94744,0.94744,0.95155,0.94701,0.95155,26157.0
2025-08-27 04:31:09,0.95245,0.95245,0.95245,0.95258,0.94692,0.94806,54488.6
2025-08-27 04:46:09,0.95204,0.95204,0.95204,0.95274,0.95029,0.95274,39453.7
2025-08-27 05:01:09,0.9504,0.9504,0.9504,0.95352,0.9503,0.95249,19478.5
2025-08-27 05:16:09,0.94696,0.94696,0.94696,0.9503,0.9452,0.9503,20386.1
2025-08-27 05:31:09,0.94923,0.94923,0.94923,0.95,0.94424,0.94548,243522.9
2025-08-27 05:46:09,0.9468,0.9468,0.9468,0.95,0.94508,0.94876,69925.9
2025-08-27 06:01:09,0.94528,0.94528,0.94528,0.9466,0.94214,0.9466,43430.1
2025-08-27 06:16:09,0.94312,0.94312,0.94312,0.94519,0.93826,0.94519,255933.0
2025-08-27 06:31:09,0.94343,0.94343,0.94343,0.94567,0.94107,0.9442,14271.8
2025-08-27 06:46:09,0.95163,0.95163,0.95163,0.95235,0.94392,0.94403,5364.8
2025-08-27 07:01:09,0.94784,0.94784,0.94784,0.95244,0.94431,0.95244,41657.0
2025-08-27 07:16:09,0.94861,0.94861,0.94861,0.95215,0.94681,0.94722,27031.5
2025-08-27 07:31:09,0.9534,0.9534,0.9534,0.95483,0.94877,0.9491,79392.2
2025-08-27 07:46:09,0.9506,0.9506,0.9506,0.95358,0.9503,0.95282,6720.6
2025-08-27 08:01:09,0.9503,0.9503,0.9503,0.95219,0.949,0.95067,20260.2
