Date,Open,High,Low,Close,Volume,Price,Adj Close
2025-03-23 09:06:37,0.82872,0.8291,0.82576,0.82686,3725.3,0.82686,0.82686
2025-03-23 09:21:37,0.82671,0.82909,0.82671,0.82902,20004.3,0.82902,0.82902
2025-03-23 09:36:37,0.82889,0.83068,0.82889,0.8291,10369.0,0.8291,0.8291
2025-03-23 09:51:37,0.82906,0.82976,0.82609,0.827,12764.3,0.827,0.827
2025-03-23 10:06:37,0.82651,0.82821,0.82581,0.8278,3715.0,0.8278,0.8278
2025-03-23 10:21:37,0.82761,0.82903,0.8276,0.8276,9003.5,0.8276,0.8276
2025-03-23 10:36:37,0.82776,0.82776,0.82197,0.8249,3194.2,0.8249,0.8249
2025-03-23 10:51:37,0.82504,0.82554,0.82276,0.82291,842.4,0.82291,0.82291
2025-03-23 11:06:37,0.82208,0.82269,0.82091,0.82157,6607.2,0.82157,0.82157
2025-03-23 11:21:37,0.82256,0.82331,0.82144,0.82165,5862.9,0.82165,0.82165
2025-03-23 11:36:37,0.8232,0.82701,0.82238,0.8269,1050.7,0.8269,0.8269
2025-03-23 11:51:37,0.82712,0.82747,0.82481,0.82706,9027.1,0.82706,0.82706
2025-03-23 12:06:37,0.8274,0.82901,0.82683,0.82901,661.4,0.82901,0.82901
2025-03-23 12:21:37,0.82905,0.83111,0.82797,0.8309,1287.6,0.8309,0.8309
2025-03-23 12:36:37,0.83061,0.83496,0.83022,0.83496,29204.8,0.83496,0.83496
2025-03-23 12:51:37,0.83462,0.83521,0.83234,0.83435,43198.9,0.83435,0.83435
2025-03-23 13:06:37,0.83444,0.8353,0.83286,0.83307,15339.3,0.83307,0.83307
2025-03-23 13:21:37,0.83166,0.83166,0.83028,0.83097,22909.8,0.83097,0.83097
2025-03-23 13:36:37,0.83157,0.83389,0.83157,0.83293,36258.9,0.83293,0.83293
2025-03-23 13:51:37,0.83395,0.83489,0.83256,0.83361,57007.8,0.83361,0.83361
2025-03-23 14:06:37,0.83404,0.83543,0.83309,0.83412,4841.0,0.83412,0.83412
2025-03-23 14:21:37,0.83587,0.8372,0.83541,0.83602,6893.7,0.83602,0.83602
2025-03-23 14:36:37,0.83677,0.83815,0.83598,0.83676,17242.4,0.83676,0.83676
2025-03-23 14:51:37,0.8367,0.83806,0.83423,0.83423,2130.9,0.83423,0.83423
2025-03-23 15:06:37,0.83364,0.83564,0.83364,0.83564,1295.1,0.83564,0.83564
2025-03-23 15:21:37,0.83638,0.83669,0.83403,0.83426,4584.5,0.83426,0.83426
2025-03-23 15:36:37,0.83448,0.83829,0.83408,0.83778,11198.2,0.83778,0.83778
2025-03-23 15:51:37,0.8377,0.83784,0.8347,0.83728,1546.8,0.83728,0.83728
2025-03-23 16:06:37,0.83681,0.83735,0.83504,0.83504,9924.3,0.83504,0.83504
2025-03-23 16:21:37,0.83552,0.8374,0.83349,0.8374,109556.3,0.8374,0.8374
2025-03-23 16:36:37,0.83808,0.84029,0.83663,0.8402,7280.6,0.8402,0.8402
2025-03-23 16:51:37,0.8399,0.8399,0.83725,0.83894,15939.5,0.83894,0.83894
2025-03-23 17:06:37,0.8386,0.84054,0.8386,0.83886,2856.8,0.83886,0.83886
2025-03-23 17:21:37,0.83871,0.83917,0.836,0.836,1092.3,0.836,0.836
2025-03-23 17:36:37,0.83524,0.83524,0.83282,0.83412,11129.0,0.83412,0.83412
2025-03-23 17:51:37,0.83415,0.83711,0.83107,0.83215,15628.3,0.83215,0.83215
2025-03-23 18:06:37,0.83303,0.83338,0.82454,0.82783,19297.2,0.82783,0.82783
2025-03-23 18:21:37,0.82717,0.82941,0.82716,0.82725,9920.3,0.82725,0.82725
2025-03-23 18:36:37,0.82863,0.83032,0.82695,0.83008,4573.3,0.83008,0.83008
2025-03-23 18:51:37,0.83021,0.83234,0.82921,0.82921,762.1,0.82921,0.82921
2025-03-23 19:06:37,0.82919,0.83009,0.82795,0.83009,20741.0,0.83009,0.83009
2025-03-23 19:21:37,0.83002,0.83002,0.8271,0.82759,1577.4,0.82759,0.82759
2025-03-23 19:36:37,0.82745,0.82745,0.82249,0.82249,2414.1,0.82249,0.82249
2025-03-23 19:51:37,0.8233,0.825,0.82255,0.82491,5481.2,0.82491,0.82491
2025-03-23 20:06:37,0.8242,0.82451,0.82299,0.82438,6007.8,0.82438,0.82438
2025-03-23 20:21:37,0.82417,0.82599,0.82416,0.82516,10494.3,0.82516,0.82516
2025-03-23 20:36:37,0.8251,0.8254,0.82129,0.82353,47799.0,0.82353,0.82353
2025-03-23 20:51:37,0.82413,0.82689,0.82394,0.82585,16019.8,0.82585,0.82585
2025-03-23 21:06:37,0.82516,0.82621,0.82412,0.82587,1569.4,0.82587,0.82587
2025-03-23 21:21:37,0.82318,0.82424,0.82302,0.82377,692.3,0.82377,0.82377
2025-03-23 21:36:37,0.82376,0.82627,0.82231,0.82552,47655.2,0.82552,0.82552
2025-03-23 21:51:37,0.8253,0.82853,0.8253,0.82614,23826.8,0.82614,0.82614
2025-03-23 22:06:37,0.82547,0.82661,0.8235,0.82567,740.7,0.82567,0.82567
2025-03-23 22:21:37,0.824,0.82686,0.8237,0.82686,25448.1,0.82686,0.82686
2025-03-23 22:36:37,0.82637,0.82716,0.82402,0.82402,3515.1,0.82402,0.82402
2025-03-23 22:51:37,0.82448,0.82818,0.8242,0.82818,33327.1,0.82818,0.82818
2025-03-23 23:06:37,0.82799,0.83087,0.82799,0.82894,4409.9,0.82894,0.82894
2025-03-23 23:21:37,0.8312,0.83252,0.83101,0.83252,134879.0,0.83252,0.83252
2025-03-23 23:36:37,0.83274,0.83487,0.83082,0.83352,123957.5,0.83352,0.83352
2025-03-23 23:51:37,0.83343,0.8381,0.83343,0.8367,583028.5,0.8367,0.8367
2025-03-24 00:06:37,0.83638,0.83847,0.83563,0.8383,27001.4,0.8383,0.8383
2025-03-24 00:21:37,0.83783,0.84063,0.8376,0.84063,31571.4,0.84063,0.84063
2025-03-24 00:36:37,0.84066,0.84299,0.83714,0.83714,36451.4,0.83714,0.83714
2025-03-24 00:51:37,0.83717,0.83717,0.83473,0.83564,10178.7,0.83564,0.83564
2025-03-24 01:06:37,0.83352,0.83352,0.83177,0.8323,8532.1,0.8323,0.8323
2025-03-24 01:21:37,0.83206,0.83236,0.82947,0.83004,9836.4,0.83004,0.83004
2025-03-24 01:36:37,0.83015,0.83102,0.82495,0.82495,17374.3,0.82495,0.82495
2025-03-24 01:51:37,0.82523,0.82653,0.82442,0.82612,878.5,0.82612,0.82612
2025-03-24 02:06:37,0.82593,0.82958,0.82504,0.8263,74427.1,0.8263,0.8263
2025-03-24 02:21:37,0.8267,0.8311,0.8267,0.8311,6614.7,0.8311,0.8311
2025-03-24 02:36:37,0.83107,0.83181,0.82753,0.82785,7178.7,0.82785,0.82785
2025-03-24 02:51:37,0.82804,0.8298,0.82631,0.82631,878.5,0.82631,0.82631
2025-03-24 03:06:37,0.8264,0.82851,0.8263,0.82851,1415.5,0.82851,0.82851
2025-03-24 03:21:37,0.82914,0.83097,0.82862,0.82902,1740.7,0.82902,0.82902
2025-03-24 03:36:37,0.82918,0.83035,0.82827,0.8303,2443.8,0.8303,0.8303
2025-03-24 03:51:37,0.83108,0.83125,0.8286,0.83118,5758.8,0.83118,0.83118
2025-03-24 04:06:37,0.83124,0.83204,0.83013,0.83052,2411.4,0.83052,0.83052
2025-03-24 04:21:37,0.83044,0.8346,0.82874,0.83132,617.6,0.83132,0.83132
2025-03-24 04:36:37,0.83193,0.83276,0.83017,0.83268,28093.9,0.83268,0.83268
2025-03-24 04:51:37,0.83278,0.83374,0.83066,0.83066,19109.7,0.83066,0.83066
2025-03-24 05:06:37,0.82997,0.83019,0.8272,0.8272,12910.8,0.8272,0.8272
2025-03-24 05:21:37,0.82737,0.82832,0.82476,0.82505,14067.0,0.82505,0.82505
2025-03-24 05:36:37,0.82507,0.82691,0.82496,0.82639,73468.6,0.82639,0.82639
2025-03-24 05:51:37,0.82683,0.82788,0.82576,0.82597,3035.6,0.82597,0.82597
2025-03-24 06:06:37,0.82658,0.82901,0.82602,0.82743,1719.0,0.82743,0.82743
2025-03-24 06:21:37,0.82753,0.82999,0.82753,0.82887,2891.9,0.82887,0.82887
2025-03-24 06:36:37,0.82965,0.83269,0.82938,0.8302,23339.0,0.8302,0.8302
2025-03-24 06:51:37,0.83203,0.83544,0.83203,0.83238,29985.8,0.83238,0.83238
2025-03-24 07:06:37,0.83285,0.83395,0.8307,0.83376,3523.5,0.83376,0.83376
2025-03-24 07:21:37,0.83283,0.83301,0.83156,0.83194,8962.2,0.83194,0.83194
2025-03-24 07:36:37,0.83262,0.83727,0.83262,0.83481,8453.9,0.83481,0.83481
2025-03-24 07:51:37,0.83482,0.83895,0.83482,0.83757,32172.7,0.83757,0.83757
2025-03-24 08:06:37,0.83694,0.83796,0.8351,0.83593,18895.2,0.83593,0.83593
2025-03-24 08:21:37,0.8357,0.83703,0.83251,0.8344,38282.4,0.8344,0.8344
