Date,Open,High,Low,Close,Volume,Price,Adj Close
2025-08-11 05:09:15,3.1866,3.1877,3.1714,3.1801,227261.0,3.1801,3.1801
2025-08-11 05:24:15,3.1801,3.202,3.1783,3.2015,693600.0,3.2015,3.2015
2025-08-11 05:39:15,3.2004,3.2057,3.1888,3.2023,2264481.0,3.2023,3.2023
2025-08-11 05:54:15,3.2025,3.2052,3.1936,3.1938,1203388.0,3.1938,3.1938
2025-08-11 06:09:15,3.1936,3.2089,3.1925,3.2081,1044205.0,3.2081,3.2081
2025-08-11 06:24:15,3.2067,3.2179,3.2033,3.2165,954159.0,3.2165,3.2165
2025-08-11 06:39:15,3.2171,3.2322,3.2171,3.2213,2763320.0,3.2213,3.2213
2025-08-11 06:54:15,3.2219,3.2267,3.2177,3.2242,1056911.0,3.2242,3.2242
2025-08-11 07:09:15,3.2248,3.2568,3.224,3.255,2239835.0,3.255,3.255
2025-08-11 07:24:15,3.2553,3.2674,3.2509,3.2652,5199731.0,3.2652,3.2652
2025-08-11 07:39:15,3.2651,3.2721,3.2573,3.2677,1296263.0,3.2677,3.2677
2025-08-11 07:54:15,3.2684,3.2704,3.2625,3.2646,638008.0,3.2646,3.2646
2025-08-11 08:09:15,3.2643,3.2709,3.2502,3.2705,1540656.0,3.2705,3.2705
2025-08-11 08:24:15,3.2695,3.2743,3.2574,3.2601,963401.0,3.2601,3.2601
2025-08-11 08:39:15,3.26,3.2611,3.2519,3.2524,374101.0,3.2524,3.2524
2025-08-11 08:54:15,3.2521,3.2686,3.2521,3.2658,416467.0,3.2658,3.2658
2025-08-11 09:09:15,3.2662,3.2783,3.2634,3.2756,308901.0,3.2756,3.2756
2025-08-11 09:24:15,3.2755,3.2769,3.2611,3.2612,592136.0,3.2612,3.2612
2025-08-11 09:39:15,3.2611,3.2678,3.2557,3.2671,507057.0,3.2671,3.2671
2025-08-11 09:54:15,3.2653,3.2697,3.2574,3.2628,1116391.0,3.2628,3.2628
2025-08-11 10:09:15,3.2618,3.2819,3.2617,3.2819,250596.0,3.2819,3.2819
2025-08-11 10:24:15,3.2818,3.2827,3.2751,3.2757,503056.0,3.2757,3.2757
2025-08-11 10:39:15,3.2757,3.2784,3.2728,3.2739,345395.0,3.2739,3.2739
2025-08-11 10:54:15,3.2725,3.2725,3.2627,3.2716,227654.0,3.2716,3.2716
2025-08-11 11:09:15,3.2718,3.283,3.2693,3.2715,1976157.0,3.2715,3.2715
2025-08-11 11:24:15,3.2709,3.2724,3.2611,3.2662,279892.0,3.2662,3.2662
2025-08-11 11:39:15,3.2649,3.2758,3.2624,3.2747,291031.0,3.2747,3.2747
2025-08-11 11:54:15,3.2753,3.2795,3.2699,3.2794,262311.0,3.2794,3.2794
2025-08-11 12:09:15,3.2799,3.2895,3.2744,3.2747,421560.0,3.2747,3.2747
2025-08-11 12:24:15,3.2745,3.2749,3.2627,3.2682,274417.0,3.2682,3.2682
2025-08-11 12:39:15,3.2688,3.2688,3.2522,3.2593,617268.0,3.2593,3.2593
2025-08-11 12:54:15,3.2584,3.2584,3.2327,3.2463,2815929.0,3.2463,3.2463
2025-08-11 13:09:15,3.2453,3.2585,3.2275,3.2583,1509739.0,3.2583,3.2583
2025-08-11 13:24:15,3.2583,3.3161,3.2562,3.3154,2911774.0,3.3154,3.3154
2025-08-11 13:39:15,3.3159,3.3339,3.2996,3.3128,1936713.0,3.3128,3.3128
2025-08-11 13:54:15,3.3122,3.3136,3.296,3.2994,870468.0,3.2994,3.2994
2025-08-11 14:09:15,3.3002,3.3216,3.3002,3.3145,889258.0,3.3145,3.3145
2025-08-11 14:24:15,3.3142,3.3142,3.296,3.2992,2237174.0,3.2992,3.2992
2025-08-11 14:39:15,3.2974,3.3022,3.2798,3.2883,779071.0,3.2883,3.2883
2025-08-11 14:54:15,3.2896,3.2931,3.272,3.2805,796776.0,3.2805,3.2805
2025-08-11 15:09:15,3.2814,3.2818,3.2604,3.2662,999635.0,3.2662,3.2662
2025-08-11 15:24:15,3.2663,3.2839,3.2523,3.2773,1724120.0,3.2773,3.2773
2025-08-11 15:39:15,3.2775,3.278,3.2607,3.2639,566930.0,3.2639,3.2639
2025-08-11 15:54:15,3.2633,3.269,3.2524,3.2563,445007.0,3.2563,3.2563
2025-08-11 16:09:15,3.2568,3.2653,3.2409,3.2552,1943638.0,3.2552,3.2552
2025-08-11 16:24:15,3.2542,3.2542,3.2171,3.2171,4031357.0,3.2171,3.2171
2025-08-11 16:39:15,3.2171,3.2464,3.2116,3.2433,3534234.0,3.2433,3.2433
2025-08-11 16:54:15,3.2441,3.2441,3.2028,3.2145,4584567.0,3.2145,3.2145
2025-08-11 17:09:15,3.2145,3.2312,3.2094,3.2212,1275105.0,3.2212,3.2212
2025-08-11 17:24:15,3.2211,3.2352,3.2154,3.2225,1053656.0,3.2225,3.2225
2025-08-11 17:39:15,3.224,3.2354,3.1972,3.2075,2900916.0,3.2075,3.2075
2025-08-11 17:54:15,3.206,3.2104,3.1961,3.2065,3836802.0,3.2065,3.2065
2025-08-11 18:09:15,3.2063,3.2079,3.183,3.191,3975119.0,3.191,3.191
2025-08-11 18:24:15,3.1916,3.2059,3.1841,3.1885,1531310.0,3.1885,3.1885
2025-08-11 18:39:15,3.1885,3.223,3.1871,3.2203,3819303.0,3.2203,3.2203
2025-08-11 18:54:15,3.2199,3.2256,3.2041,3.2164,2693889.0,3.2164,3.2164
2025-08-11 19:09:15,3.2177,3.2295,3.1998,3.2063,3122459.0,3.2063,3.2063
2025-08-11 19:24:15,3.2059,3.2191,3.2026,3.2174,1727358.0,3.2174,3.2174
2025-08-11 19:39:15,3.2169,3.233,3.2116,3.2116,1474544.0,3.2116,3.2116
2025-08-11 19:54:15,3.2101,3.2117,3.19,3.1952,1447936.0,3.1952,3.1952
2025-08-11 20:09:15,3.1942,3.1987,3.177,3.1844,2546768.0,3.1844,3.1844
2025-08-11 20:24:15,3.1839,3.1982,3.1783,3.1803,647101.0,3.1803,3.1803
2025-08-11 20:39:15,3.1815,3.2022,3.1785,3.2008,893498.0,3.2008,3.2008
2025-08-11 20:54:15,3.1998,3.2098,3.1937,3.2087,559539.0,3.2087,3.2087
2025-08-11 21:09:15,3.2086,3.2249,3.2057,3.2111,3284473.0,3.2111,3.2111
2025-08-11 21:24:15,3.2129,3.2161,3.198,3.2054,2106108.0,3.2054,3.2054
2025-08-11 21:39:15,3.2055,3.2138,3.184,3.1841,1172656.0,3.1841,3.1841
2025-08-11 21:54:15,3.1846,3.1985,3.184,3.1867,1192384.0,3.1867,3.1867
2025-08-11 22:09:15,3.1869,3.1999,3.1852,3.1912,1526793.0,3.1912,3.1912
2025-08-11 22:24:15,3.1921,3.2295,3.1758,3.2223,12621121.0,3.2223,3.2223
2025-08-11 22:39:15,3.2223,3.2223,3.1846,3.1881,3353161.0,3.1881,3.1881
2025-08-11 22:54:15,3.1884,3.1932,3.1777,3.1921,556035.0,3.1921,3.1921
2025-08-11 23:09:15,3.1927,3.1943,3.1616,3.1894,11303645.0,3.1894,3.1894
2025-08-11 23:24:15,3.1901,3.1995,3.1818,3.1924,4796650.0,3.1924,3.1924
2025-08-11 23:39:15,3.1945,3.2079,3.1944,3.196,1197794.0,3.196,3.196
2025-08-11 23:54:15,3.196,3.2114,3.1914,3.2078,634455.0,3.2078,3.2078
2025-08-12 00:09:15,3.2073,3.2073,3.1928,3.196,446743.0,3.196,3.196
2025-08-12 00:24:15,3.1956,3.1997,3.1867,3.1934,557168.0,3.1934,3.1934
2025-08-12 00:39:15,3.1952,3.1993,3.1827,3.1832,729108.0,3.1832,3.1832
2025-08-12 00:54:15,3.1828,3.1845,3.1449,3.1487,6294978.0,3.1487,3.1487
2025-08-12 01:09:15,3.1481,3.1507,3.135,3.1422,2432679.0,3.1422,3.1422
2025-08-12 01:24:15,3.1421,3.1582,3.1377,3.1558,2905002.0,3.1558,3.1558
2025-08-12 01:39:15,3.1557,3.1628,3.1479,3.1622,689119.0,3.1622,3.1622
2025-08-12 01:54:15,3.1623,3.1673,3.1593,3.1644,555863.0,3.1644,3.1644
2025-08-12 02:09:15,3.1629,3.1695,3.1602,3.166,360035.0,3.166,3.166
2025-08-12 02:24:15,3.1645,3.1667,3.1491,3.1603,706059.0,3.1603,3.1603
2025-08-12 02:39:15,3.1598,3.1598,3.1287,3.1382,6356787.0,3.1382,3.1382
2025-08-12 02:54:15,3.1387,3.1404,3.1176,3.1375,1754072.0,3.1375,3.1375
2025-08-12 03:09:15,3.1382,3.139,3.1228,3.1317,892737.0,3.1317,3.1317
2025-08-12 03:24:15,3.1314,3.1409,3.1169,3.1282,729428.0,3.1282,3.1282
2025-08-12 03:39:15,3.1275,3.1409,3.1243,3.1344,351944.0,3.1344,3.1344
2025-08-12 03:54:15,3.1346,3.1418,3.1335,3.1377,555136.0,3.1377,3.1377
2025-08-12 04:09:15,3.137,3.1455,3.1337,3.1437,250720.0,3.1437,3.1437
2025-08-12 04:24:15,3.1434,3.1441,3.1298,3.1344,251139.0,3.1344,3.1344
2025-08-12 04:39:15,3.1333,3.1404,3.1325,3.1396,461862.0,3.1396,3.1396
2025-08-12 04:54:15,3.1383,3.1409,3.1292,3.1293,83578.0,3.1293,3.1293
2025-08-12 05:09:15,3.1293,3.1418,3.1276,3.1406,405877.0,3.1406,3.1406
2025-08-12 05:24:15,3.1429,3.1491,3.1409,3.145,316486.0,3.145,3.145
2025-08-12 05:39:15,3.143,3.1439,3.1328,3.1389,391563.0,3.1389,3.1389
2025-08-12 05:54:15,3.1394,3.1512,3.1394,3.1478,592408.0,3.1478,3.1478
2025-08-12 06:09:15,3.1475,3.1558,3.1433,3.1481,841368.0,3.1481,3.1481
2025-08-12 06:24:15,3.1467,3.1575,3.1447,3.1573,290751.0,3.1573,3.1573
2025-08-12 06:39:15,3.1568,3.1628,3.1531,3.1624,306528.0,3.1624,3.1624
2025-08-12 06:54:15,3.1625,3.165,3.1578,3.1623,340886.0,3.1623,3.1623
2025-08-12 07:09:15,3.1627,3.169,3.1576,3.167,561345.0,3.167,3.167
2025-08-12 07:24:15,3.167,3.1741,3.164,3.174,442903.0,3.174,3.174
2025-08-12 07:39:15,3.1728,3.1758,3.1704,3.1735,289834.0,3.1735,3.1735
2025-08-12 07:54:15,3.1729,3.1732,3.1603,3.1608,849523.0,3.1608,3.1608
2025-08-12 08:09:15,3.1607,3.1617,3.1495,3.1518,1643213.0,3.1518,3.1518
2025-08-12 08:24:15,3.1507,3.152,3.1427,3.1484,238920.0,3.1484,3.1484
2025-08-12 08:39:15,3.1493,3.1578,3.1493,3.1521,184164.0,3.1521,3.1521
2025-08-12 08:54:15,3.152,3.1548,3.1469,3.1483,740216.0,3.1483,3.1483
2025-08-12 09:09:15,3.1479,3.1578,3.1452,3.1548,727463.0,3.1548,3.1548
2025-08-12 09:24:15,3.1552,3.1629,3.1522,3.1629,123710.0,3.1629,3.1629
2025-08-12 09:39:15,3.1629,3.1658,3.1586,3.1629,123182.0,3.1629,3.1629
2025-08-12 09:54:15,3.1627,3.165,3.1586,3.164,229666.0,3.164,3.164
2025-08-12 10:09:15,3.1632,3.1632,3.1444,3.1545,608776.0,3.1545,3.1545
2025-08-12 10:24:15,3.155,3.155,3.1322,3.1334,887706.0,3.1334,3.1334
2025-08-12 10:39:15,3.1341,3.1344,3.1227,3.1266,1433241.0,3.1266,3.1266
2025-08-12 10:54:15,3.1264,3.1419,3.1262,3.1416,247987.0,3.1416,3.1416
2025-08-12 11:09:15,3.1415,3.1456,3.1229,3.1229,850280.0,3.1229,3.1229
2025-08-12 11:24:15,3.1228,3.1503,3.1155,3.1452,492301.0,3.1452,3.1452
2025-08-12 11:39:15,3.1458,3.1487,3.1363,3.1463,852408.0,3.1463,3.1463
2025-08-12 11:54:15,3.1471,3.1504,3.1428,3.1438,954965.0,3.1438,3.1438
2025-08-12 12:09:15,3.1445,3.1595,3.1444,3.1568,102067.0,3.1568,3.1568
2025-08-12 12:24:15,3.1575,3.1606,3.1554,3.1558,293316.0,3.1558,3.1558
2025-08-12 12:39:15,3.156,3.156,3.1449,3.1509,79067.0,3.1509,3.1509
2025-08-12 12:54:15,3.1504,3.1558,3.1492,3.1548,55729.0,3.1548,3.1548
2025-08-12 13:09:15,3.156,3.1564,3.1395,3.1465,305170.0,3.1465,3.1465
2025-08-12 13:24:15,3.146,3.15,3.1409,3.1437,185396.0,3.1437,3.1437
2025-08-12 13:39:15,3.1436,3.1596,3.1419,3.1596,73721.0,3.1596,3.1596
2025-08-12 13:54:15,3.16,3.164,3.1485,3.1494,143487.0,3.1494,3.1494
2025-08-12 14:09:15,3.1499,3.1538,3.1304,3.1317,678187.0,3.1317,3.1317
2025-08-12 14:24:15,3.1313,3.142,3.1294,3.1414,310457.0,3.1414,3.1414
2025-08-12 14:39:15,3.1414,3.1414,3.131,3.1334,277700.0,3.1334,3.1334
2025-08-12 14:54:15,3.1342,3.1383,3.1247,3.128,766786.0,3.128,3.128
2025-08-12 15:09:15,3.1278,3.1278,3.1048,3.1094,3177543.0,3.1094,3.1094
2025-08-12 15:24:15,3.1103,3.1231,3.1057,3.1216,1753263.0,3.1216,3.1216
2025-08-12 15:39:15,3.1225,3.128,3.1136,3.1192,210062.0,3.1192,3.1192
2025-08-12 15:54:15,3.1209,3.1314,3.1209,3.1262,222868.0,3.1262,3.1262
2025-08-12 16:09:15,3.1296,3.1347,3.1183,3.1233,450332.0,3.1233,3.1233
2025-08-12 16:24:15,3.1231,3.1485,3.1231,3.1463,367326.0,3.1463,3.1463
2025-08-12 16:39:15,3.1467,3.158,3.1467,3.1533,486154.0,3.1533,3.1533
2025-08-12 16:54:15,3.1526,3.161,3.1494,3.1494,914256.0,3.1494,3.1494
2025-08-12 17:09:15,3.1493,3.1532,3.1459,3.1487,791309.0,3.1487,3.1487
2025-08-12 17:24:15,3.1469,3.1647,3.1425,3.1602,607251.0,3.1602,3.1602
2025-08-12 17:39:15,3.1617,3.1996,3.1617,3.1961,9273013.0,3.1961,3.1961
2025-08-12 17:54:15,3.1966,3.2022,3.1819,3.1846,2876105.0,3.1846,3.1846
2025-08-12 18:09:15,3.1846,3.1875,3.1636,3.1805,3058461.0,3.1805,3.1805
2025-08-12 18:24:15,3.1796,3.1924,3.1748,3.1908,716487.0,3.1908,3.1908
2025-08-12 18:39:15,3.1908,3.197,3.1728,3.1741,1637675.0,3.1741,3.1741
2025-08-12 18:54:15,3.174,3.1812,3.1611,3.1747,1217592.0,3.1747,3.1747
2025-08-12 19:09:15,3.1746,3.1873,3.1685,3.1858,1720884.0,3.1858,3.1858
2025-08-12 19:24:15,3.1858,3.1927,3.1769,3.1891,1313957.0,3.1891,3.1891
2025-08-12 19:39:15,3.1897,3.1985,3.1878,3.1985,813273.0,3.1985,3.1985
2025-08-12 19:54:15,3.1981,3.2109,3.1907,3.2053,2073814.0,3.2053,3.2053
2025-08-12 20:09:15,3.205,3.2174,3.2037,3.2055,823237.0,3.2055,3.2055
2025-08-12 20:24:15,3.2061,3.2215,3.202,3.2162,3951655.0,3.2162,3.2162
2025-08-12 20:39:15,3.2164,3.218,3.2053,3.2072,1719606.0,3.2072,3.2072
2025-08-12 20:54:15,3.2082,3.2157,3.2031,3.2123,431683.0,3.2123,3.2123
2025-08-12 21:09:15,3.2133,3.216,3.206,3.216,515606.0,3.216,3.216
2025-08-12 21:24:15,3.2152,3.2261,3.2116,3.2224,973769.0,3.2224,3.2224
2025-08-12 21:39:15,3.222,3.2273,3.2152,3.2186,1194850.0,3.2186,3.2186
2025-08-12 21:54:15,3.2185,3.2351,3.217,3.2317,627154.0,3.2317,3.2317
2025-08-12 22:09:15,3.2321,3.2412,3.2279,3.2391,665070.0,3.2391,3.2391
2025-08-12 22:24:15,3.2391,3.2511,3.2323,3.2367,1019839.0,3.2367,3.2367
2025-08-12 22:39:15,3.2369,3.2418,3.2273,3.2333,1429209.0,3.2333,3.2333
2025-08-12 22:54:15,3.2333,3.2392,3.2274,3.2303,1352648.0,3.2303,3.2303
2025-08-12 23:09:15,3.2303,3.2425,3.2276,3.2425,2110716.0,3.2425,3.2425
2025-08-12 23:24:15,3.2416,3.2588,3.2416,3.2518,2380917.0,3.2518,3.2518
2025-08-12 23:39:15,3.2535,3.2553,3.24,3.248,1656930.0,3.248,3.248
2025-08-12 23:54:15,3.2483,3.2509,3.2368,3.2465,782052.0,3.2465,3.2465
2025-08-13 00:09:15,3.2465,3.2541,3.2463,3.2508,927945.0,3.2508,3.2508
2025-08-13 00:24:15,3.2532,3.2672,3.253,3.2672,2098808.0,3.2672,3.2672
2025-08-13 00:39:15,3.2666,3.2793,3.2623,3.2637,1640090.0,3.2637,3.2637
2025-08-13 00:54:15,3.2645,3.2913,3.2635,3.2889,726250.0,3.2889,3.2889
2025-08-13 01:09:15,3.2892,3.2902,3.2728,3.2769,912190.0,3.2769,3.2769
2025-08-13 01:24:15,3.2766,3.3072,3.2756,3.2921,6408136.0,3.2921,3.2921
2025-08-13 01:39:15,3.2916,3.3042,3.2839,3.2949,978541.0,3.2949,3.2949
2025-08-13 01:54:15,3.295,3.2971,3.2842,3.2916,771551.0,3.2916,3.2916
2025-08-13 02:09:15,3.2907,3.2912,3.271,3.2739,1781701.0,3.2739,3.2739
2025-08-13 02:24:15,3.2742,3.296,3.2737,3.2877,6855001.0,3.2877,3.2877
2025-08-13 02:39:15,3.2878,3.292,3.2777,3.2863,2479662.0,3.2863,3.2863
2025-08-13 02:54:15,3.2862,3.291,3.2686,3.2743,1081014.0,3.2743,3.2743
2025-08-13 03:09:15,3.2756,3.278,3.2596,3.2686,1641871.0,3.2686,3.2686
2025-08-13 03:24:15,3.269,3.2767,3.2633,3.2743,535447.0,3.2743,3.2743
2025-08-13 03:39:15,3.273,3.2791,3.2645,3.2645,1134322.0,3.2645,3.2645
2025-08-13 03:54:15,3.265,3.2801,3.2646,3.2769,1481987.0,3.2769,3.2769
2025-08-13 04:09:15,3.276,3.2811,3.2713,3.2714,899159.0,3.2714,3.2714
2025-08-13 04:24:15,3.271,3.2725,3.265,3.2706,722632.0,3.2706,3.2706
2025-08-13 04:39:15,3.2705,3.2798,3.2651,3.2774,450919.0,3.2774,3.2774
2025-08-13 04:54:15,3.2774,3.2786,3.2667,3.2689,626579.0,3.2689,3.2689
2025-08-13 05:09:15,3.2685,3.2686,3.2592,3.2634,848717.0,3.2634,3.2634
2025-08-13 05:24:15,3.2628,3.2644,3.2535,3.2566,1358373.0,3.2566,3.2566
2025-08-13 05:39:15,3.2561,3.2651,3.2537,3.2569,2493358.0,3.2569,3.2569
2025-08-13 05:54:15,3.2569,3.2626,3.2439,3.2478,1587744.0,3.2478,3.2478
2025-08-13 06:09:15,3.2481,3.2481,3.2161,3.2179,2385366.0,3.2179,3.2179
2025-08-13 06:24:15,3.2171,3.2373,3.2168,3.2367,2407704.0,3.2367,3.2367
2025-08-13 06:39:15,3.2367,3.2381,3.2189,3.2226,1665205.0,3.2226,3.2226
2025-08-13 06:54:15,3.2223,3.2289,3.2201,3.2238,533922.0,3.2238,3.2238
2025-08-13 07:09:15,3.2233,3.2234,3.2072,3.2077,867234.0,3.2077,3.2077
2025-08-13 07:24:15,3.2079,3.2144,3.2077,3.2115,201971.0,3.2115,3.2115
2025-08-13 07:39:15,3.2114,3.2324,3.2112,3.2321,416158.0,3.2321,3.2321
2025-08-13 07:54:15,3.2317,3.2417,3.2306,3.2413,960452.0,3.2413,3.2413
2025-08-13 08:09:15,3.2413,3.247,3.2242,3.2291,824954.0,3.2291,3.2291
2025-08-13 08:24:15,3.2291,3.2416,3.2285,3.234,957556.0,3.234,3.234
2025-08-13 08:39:15,3.234,3.2511,3.2302,3.2509,1164507.0,3.2509,3.2509
2025-08-13 08:54:15,3.2511,3.2522,3.2414,3.2435,751399.0,3.2435,3.2435
2025-08-13 09:09:15,3.2427,3.2581,3.2412,3.2536,1199708.0,3.2536,3.2536
2025-08-13 09:24:15,3.254,3.2596,3.2508,3.251,346404.0,3.251,3.251
2025-08-13 09:39:15,3.2518,3.2564,3.2427,3.2484,288991.0,3.2484,3.2484
2025-08-13 09:54:15,3.2487,3.2562,3.2426,3.2527,235489.0,3.2527,3.2527
2025-08-13 10:09:15,3.2528,3.2544,3.2476,3.2488,259133.0,3.2488,3.2488
2025-08-13 10:24:15,3.2487,3.2512,3.2435,3.2509,196091.0,3.2509,3.2509
2025-08-13 10:39:15,3.2499,3.2511,3.226,3.2282,1346573.0,3.2282,3.2282
2025-08-13 10:54:15,3.2277,3.2298,3.2139,3.2203,497499.0,3.2203,3.2203
2025-08-13 11:09:15,3.2192,3.2261,3.2039,3.2249,675999.0,3.2249,3.2249
2025-08-13 11:24:15,3.2244,3.2282,3.213,3.217,276382.0,3.217,3.217
2025-08-13 11:39:15,3.2175,3.2278,3.2172,3.2173,53362.0,3.2173,3.2173
2025-08-13 11:54:15,3.2176,3.2324,3.2172,3.2268,337265.0,3.2268,3.2268
2025-08-13 12:09:15,3.2267,3.2343,3.2234,3.2235,405835.0,3.2235,3.2235
2025-08-13 12:24:15,3.2228,3.2316,3.2228,3.2293,165615.0,3.2293,3.2293
2025-08-13 12:39:15,3.2298,3.2328,3.2215,3.2308,78234.0,3.2308,3.2308
2025-08-13 12:54:15,3.2295,3.2438,3.2256,3.2413,104485.0,3.2413,3.2413
2025-08-13 13:09:15,3.2411,3.2517,3.241,3.2517,292882.0,3.2517,3.2517
2025-08-13 13:24:15,3.2521,3.278,3.2488,3.2714,1079302.0,3.2714,3.2714
2025-08-13 13:39:15,3.2719,3.2881,3.2708,3.2855,1324559.0,3.2855,3.2855
2025-08-13 13:54:15,3.2855,3.2897,3.2765,3.2889,336310.0,3.2889,3.2889
2025-08-13 14:09:15,3.2883,3.2954,3.2858,3.2884,1225507.0,3.2884,3.2884
2025-08-13 14:24:15,3.2876,3.2882,3.2735,3.2797,1344554.0,3.2797,3.2797
2025-08-13 14:39:15,3.2797,3.2824,3.2693,3.2776,1505278.0,3.2776,3.2776
2025-08-13 14:54:15,3.2792,3.2932,3.2772,3.2913,786391.0,3.2913,3.2913
2025-08-13 15:09:15,3.2914,3.2931,3.2805,3.2805,903464.0,3.2805,3.2805
2025-08-13 15:24:15,3.2802,3.2906,3.2789,3.2856,542585.0,3.2856,3.2856
2025-08-13 15:39:15,3.285,3.3015,3.283,3.2984,328758.0,3.2984,3.2984
2025-08-13 15:54:15,3.2983,3.2983,3.2908,3.2951,1428324.0,3.2951,3.2951
2025-08-13 16:09:15,3.295,3.3005,3.2876,3.2959,640246.0,3.2959,3.2959
2025-08-13 16:24:15,3.2958,3.2958,3.2792,3.2826,974261.0,3.2826,3.2826
2025-08-13 16:39:15,3.2826,3.2894,3.2787,3.2894,777740.0,3.2894,3.2894
2025-08-13 16:54:15,3.2883,3.2951,3.2853,3.2873,485733.0,3.2873,3.2873
