Date,Price,Adj Close,Close,High,Low,Open,Volume
2023-08-07 05:01:09,0.62317,0.62317,0.62317,0.629,0.59629,0.62362,2699320.0
2023-08-08 05:01:09,0.64146,0.64146,0.64146,0.64641,0.61471,0.62267,2193001.0
2023-08-09 05:01:09,0.64306,0.64306,0.64306,0.66497,0.63229,0.64088,2551325.0
2023-08-10 05:01:09,0.63307,0.63307,0.63307,0.64452,0.62472,0.64188,2299737.0
2023-08-11 05:01:09,0.63131,0.63131,0.63131,0.6406,0.62659,0.63282,1369607.0
2023-08-12 05:01:09,0.62737,0.62737,0.62737,0.633,0.62428,0.63144,1038898.0
2023-08-13 05:01:09,0.62583,0.62583,0.62583,0.63821,0.62372,0.6271,856963.0
2023-08-14 05:01:09,0.63384,0.63384,0.63384,0.63654,0.62413,0.62522,1387884.0
2023-08-15 05:01:09,0.60996,0.60996,0.60996,0.63403,0.5741,0.63369,1168715.0
2023-08-16 05:01:09,0.58848,0.58848,0.58848,0.6155,0.57393,0.60994,3826588.0
2023-08-17 05:01:09,0.50595,0.50595,0.50595,0.59418,0.41523,0.58838,5359572.0
2023-08-18 05:01:09,0.50576,0.50576,0.50576,0.52137,0.48507,0.50591,10810660.0
2023-08-19 05:01:09,0.5197,0.5197,0.5197,0.52376,0.50097,0.5053,4709205.0
2023-08-20 05:01:09,0.53832,0.53832,0.53832,0.55374,0.5161,0.51932,3810437.0
2023-08-21 05:01:09,0.524,0.524,0.524,0.53933,0.50206,0.53845,2699970.0
2023-08-22 05:01:09,0.52033,0.52033,0.52033,0.52497,0.5034,0.5241,1507539.0
2023-08-23 05:01:09,0.52981,0.52981,0.52981,0.53584,0.51569,0.52078,1601241.0
2023-08-24 05:01:09,0.51829,0.51829,0.51829,0.5316,0.51198,0.52977,1102777.0
2023-08-25 05:01:09,0.52521,0.52521,0.52521,0.5312,0.50778,0.51756,1552425.0
2023-08-26 05:01:09,0.52322,0.52322,0.52322,0.52724,0.51802,0.52626,588011.0
2023-08-27 05:01:09,0.52318,0.52318,0.52318,0.52968,0.51836,0.52267,524270.0
2023-08-28 05:01:09,0.52277,0.52277,0.52277,0.52458,0.51173,0.52336,1293476.0
2023-08-29 05:01:09,0.53965,0.53965,0.53965,0.54855,0.51291,0.52269,1722958.0
2023-08-30 05:01:09,0.52787,0.52787,0.52787,0.54015,0.52194,0.53989,1297588.0
2023-08-31 05:01:09,0.51074,0.51074,0.51074,0.52843,0.50075,0.52792,1543978.0
2023-09-01 05:01:09,0.4977,0.4977,0.4977,0.51155,0.48744,0.51023,1897617.0
2023-09-02 05:01:09,0.49865,0.49865,0.49865,0.50182,0.49399,0.49732,905744.0
2023-09-03 05:01:09,0.50447,0.50447,0.50447,0.50939,0.49698,0.49865,1145613.0
2023-09-04 05:01:09,0.50812,0.50812,0.50812,0.51239,0.49686,0.50469,1383062.0
2023-09-05 05:01:09,0.50513,0.50513,0.50513,0.50822,0.49901,0.50822,1471130.0
2023-09-06 05:01:09,0.50305,0.50305,0.50305,0.50569,0.4924,0.50491,1550669.0
2023-09-07 05:01:09,0.50485,0.50485,0.50485,0.50661,0.49641,0.50283,1226526.0
2023-09-08 05:01:09,0.50478,0.50478,0.50478,0.50687,0.49487,0.50432,1051225.0
2023-09-09 05:01:09,0.50346,0.50346,0.50346,0.50468,0.50143,0.50468,930929.0
2023-09-10 05:01:09,0.49667,0.49667,0.49667,0.50355,0.49294,0.50355,1422520.0
2023-09-11 05:01:09,0.47418,0.47418,0.47418,0.49782,0.46487,0.49667,2605791.0
2023-09-12 05:01:09,0.48002,0.48002,0.48002,0.48459,0.46994,0.47395,3157796.0
2023-09-13 05:01:09,0.48306,0.48306,0.48306,0.48848,0.4736,0.48003,2343657.0
2023-09-14 05:01:09,0.48901,0.48901,0.48901,0.49316,0.4798,0.48267,2211212.0
2023-09-15 05:01:09,0.50041,0.50041,0.50041,0.50568,0.4882,0.48892,1864957.0
2023-09-16 05:01:09,0.49952,0.49952,0.49952,0.50315,0.49799,0.50025,1005329.0
2023-09-17 05:01:09,0.49223,0.49223,0.49223,0.50021,0.4899,0.49923,1248240.0
2023-09-18 05:01:09,0.50287,0.50287,0.50287,0.50705,0.48777,0.49207,2523419.0
2023-09-19 05:01:09,0.51348,0.51348,0.51348,0.5163,0.50083,0.5026,1080824.0
2023-09-20 05:01:09,0.52085,0.52085,0.52085,0.52509,0.5075,0.51375,2018629.0
2023-09-21 05:01:09,0.50687,0.50687,0.50687,0.52093,0.50033,0.52093,3609285.0
2023-09-22 05:01:09,0.51177,0.51177,0.51177,0.51663,0.50478,0.50679,1575334.0
2023-09-23 05:01:09,0.5074,0.5074,0.5074,0.51352,0.50531,0.51195,955619.0
2023-09-24 05:01:09,0.50209,0.50209,0.50209,0.51131,0.50043,0.50719,740958.0
2023-09-25 05:01:09,0.50531,0.50531,0.50531,0.50683,0.49159,0.50129,1763455.0
2023-09-26 05:01:09,0.50172,0.50172,0.50172,0.50725,0.49804,0.50517,1231044.0
2023-09-27 05:01:09,0.49921,0.49921,0.49921,0.50684,0.49677,0.50119,1086440.0
2023-09-28 05:01:09,0.50937,0.50937,0.50937,0.50985,0.49522,0.49921,523229.0
2023-09-29 05:01:09,0.52125,0.52125,0.52125,0.54791,0.50607,0.50945,1335246.0
2023-09-30 05:01:09,0.51481,0.51481,0.51481,0.52083,0.51432,0.52083,533707.0
2023-10-01 05:01:09,0.52396,0.52396,0.52396,0.52582,0.51404,0.51474,427725.0
2023-10-02 05:01:09,0.51217,0.51217,0.51217,0.52595,0.50704,0.5241,387601.0
2023-10-03 05:01:09,0.53907,0.53907,0.53907,0.54788,0.5067,0.51219,936319.0
2023-10-04 05:01:09,0.53254,0.53254,0.53254,0.54123,0.52225,0.53785,1213417.0
2023-10-05 05:01:09,0.52247,0.52247,0.52247,0.53254,0.51695,0.53254,529107.0
2023-10-06 05:01:09,0.52523,0.52523,0.52523,0.52895,0.51741,0.52235,915262.0
2023-10-07 05:01:09,0.52127,0.52127,0.52127,0.52532,0.51982,0.52532,324612.0
2023-10-08 05:01:09,0.51748,0.51748,0.51748,0.52322,0.51609,0.52125,439728.0
2023-10-09 05:01:09,0.50218,0.50218,0.50218,0.52003,0.48824,0.51711,582357.0
2023-10-10 05:01:09,0.49641,0.49641,0.49641,0.50239,0.49169,0.50233,520301.0
2023-10-11 05:01:09,0.4886,0.4886,0.4886,0.49755,0.47984,0.49606,905340.0
2023-10-12 05:01:09,0.48299,0.48299,0.48299,0.4883,0.4746,0.48823,833050.0
2023-10-13 05:01:09,0.48504,0.48504,0.48504,0.49053,0.47864,0.4829,629950.0
2023-10-14 05:01:09,0.48624,0.48624,0.48624,0.48823,0.48324,0.48495,486369.0
2023-10-15 05:01:09,0.48705,0.48705,0.48705,0.48979,0.48502,0.48629,585039.0
2023-10-16 05:01:09,0.49758,0.49758,0.49758,0.50927,0.48511,0.48717,637191.0
2023-10-17 05:01:09,0.49084,0.49084,0.49084,0.49784,0.48405,0.49784,495441.0
2023-10-18 05:01:09,0.48745,0.48745,0.48745,0.49204,0.48635,0.49096,478517.0
2023-10-19 05:01:09,0.51863,0.51863,0.51863,0.52303,0.47733,0.48735,1192062.0
2023-10-20 05:01:09,0.51481,0.51481,0.51481,0.52984,0.50861,0.51939,905894.0
2023-10-21 05:01:09,0.52071,0.52071,0.52071,0.53152,0.51113,0.51474,494230.0
2023-10-22 05:01:09,0.52248,0.52248,0.52248,0.5238,0.51171,0.5206,2282685.0
2023-10-23 05:01:09,0.54755,0.54755,0.54755,0.55187,0.51985,0.52248,7494686.0
2023-10-24 05:01:09,0.55883,0.55883,0.55883,0.58553,0.53639,0.54801,7725751.0
2023-10-25 05:01:09,0.55512,0.55512,0.55512,0.56243,0.54069,0.55849,7067756.0
2023-10-26 05:01:09,0.55367,0.55367,0.55367,0.56938,0.54333,0.55504,4791669.0
2023-10-27 05:01:09,0.54344,0.54344,0.54344,0.55809,0.53829,0.55315,2361842.0
2023-10-28 05:01:09,0.54478,0.54478,0.54478,0.55059,0.54083,0.54337,1163445.0
2023-10-29 05:01:09,0.55652,0.55652,0.55652,0.56172,0.54105,0.54472,1437519.0
2023-10-30 05:01:09,0.57841,0.57841,0.57841,0.58436,0.54981,0.55644,2072065.0
2023-10-31 05:01:09,0.60004,0.60004,0.60004,0.61599,0.56313,0.57811,2525486.0
2023-11-01 05:01:09,0.60895,0.60895,0.60895,0.61644,0.58121,0.59948,2306491.0
2023-11-02 05:01:09,0.60571,0.60571,0.60571,0.62441,0.5917,0.60882,2207309.0
2023-11-03 05:01:09,0.61236,0.61236,0.61236,0.61521,0.59154,0.60575,1491837.0
2023-11-04 05:01:09,0.6159,0.6159,0.6159,0.61832,0.60918,0.61228,1217049.0
2023-11-05 05:01:09,0.66138,0.66138,0.66138,0.66201,0.61449,0.61568,1357763.0
2023-11-06 06:01:09,0.71544,0.71544,0.71544,0.73035,0.65988,0.66264,7200904.0
2023-11-07 06:01:09,0.68574,0.68574,0.68574,0.71482,0.65645,0.71482,3651435.0
2023-11-08 06:01:09,0.68795,0.68795,0.68795,0.69802,0.67332,0.68489,1470914.0
2023-11-09 06:01:09,0.66761,0.66761,0.66761,0.70756,0.62862,0.68699,5419727.0
2023-11-10 06:01:09,0.66035,0.66035,0.66035,0.6717,0.63784,0.6674,724794.0
2023-11-11 06:01:09,0.66351,0.66351,0.66351,0.68658,0.64297,0.65942,490943.0
2023-11-12 06:01:09,0.6621,0.6621,0.6621,0.67142,0.64899,0.66327,785226.0
2023-11-13 06:01:09,0.67168,0.67168,0.67168,0.7528,0.64174,0.66166,4119298.0
2023-11-14 06:01:09,0.62933,0.62933,0.62933,0.67121,0.59469,0.67033,1097164.0
2023-11-15 06:01:09,0.6483,0.6483,0.6483,0.65047,0.62523,0.62909,433905.0
2023-11-16 06:01:09,0.61178,0.61178,0.61178,0.65286,0.6057,0.64729,1115448.0
2023-11-17 06:01:09,0.61338,0.61338,0.61338,0.62453,0.58705,0.61177,1136830.0
2023-11-18 06:01:09,0.61095,0.61095,0.61095,0.61455,0.59066,0.61305,436174.0
2023-11-19 06:01:09,0.6255,0.6255,0.6255,0.62856,0.60152,0.61075,642827.0
2023-11-20 06:01:09,0.61212,0.61212,0.61212,0.6283,0.60771,0.62628,1338498.0
2023-11-21 06:01:09,0.57969,0.57969,0.57969,0.61782,0.57753,0.61182,13728366.0
2023-11-22 06:01:09,0.61099,0.61099,0.61099,0.61558,0.57794,0.57799,283711.0
2023-11-23 06:01:09,0.62042,0.62042,0.62042,0.62348,0.60667,0.61071,649666.0
2023-11-24 06:01:09,0.62144,0.62144,0.62144,0.62563,0.61623,0.62072,724064.0
2023-11-25 06:01:09,0.62285,0.62285,0.62285,0.62361,0.61604,0.62122,790727.0
2023-11-26 06:01:09,0.61566,0.61566,0.61566,0.63745,0.60837,0.623,1729940.0
2023-11-27 06:01:09,0.60387,0.60387,0.60387,0.61694,0.59503,0.61569,377358.0
2023-11-28 06:01:09,0.61053,0.61053,0.61053,0.61371,0.59644,0.60372,312125.0
2023-11-29 06:01:09,0.60921,0.60921,0.60921,0.61677,0.60444,0.61067,233252.0
2023-11-30 06:01:09,0.60651,0.60651,0.60651,0.60981,0.59872,0.60908,329407.0
2023-12-01 06:01:09,0.61298,0.61298,0.61298,0.61427,0.60352,0.60615,482119.0
2023-12-02 06:01:09,0.62123,0.62123,0.62123,0.62316,0.61131,0.61282,1321431.0
2023-12-03 06:01:09,0.62362,0.62362,0.62362,0.63429,0.61741,0.62127,1715313.0
2023-12-04 06:01:09,0.62485,0.62485,0.62485,0.64286,0.60529,0.62345,6150154.0
2023-12-05 06:01:09,0.62151,0.62151,0.62151,0.63001,0.6085,0.62428,1724677.0
2023-12-06 06:01:09,0.641,0.641,0.641,0.64392,0.61347,0.62151,5400327.0
2023-12-07 06:01:09,0.64431,0.64431,0.64431,0.65497,0.62324,0.63998,4946536.0
2023-12-08 06:01:09,0.67416,0.67416,0.67416,0.67692,0.63917,0.64405,2433389.0
2023-12-09 06:01:09,0.65895,0.65895,0.65895,0.70042,0.65475,0.67354,8280680.0
2023-12-10 06:01:09,0.66263,0.66263,0.66263,0.67175,0.6475,0.65909,1417998.0
2023-12-11 06:01:09,0.61903,0.61903,0.61903,0.6632,0.60289,0.66246,21732748.0
2023-12-12 06:01:09,0.62001,0.62001,0.62001,0.62637,0.6075,0.61852,2057810.0
2023-12-13 06:01:09,0.62755,0.62755,0.62755,0.63481,0.59466,0.61994,3095078.0
2023-12-14 06:01:09,0.63236,0.63236,0.63236,0.6383,0.61612,0.62838,4769085.0
2023-12-15 06:01:09,0.61598,0.61598,0.61598,0.64401,0.61304,0.63234,1315492.0
